Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
0,0.0,0.0,0.0,[0.00046164],[0.00029946],[0.00016244]
1,29.323778867721558,0.5648159955938657,7.3943259716033936,[0.07549951],[0.05470322],[0.02430504]
2,29.240309953689575,0.2102400723731879,7.338507175445557,[0.08539741],[0.06538162],[0.02697937]
3,29.26329493522644,0.12750602716749365,7.451082706451416,[0.09235973],[0.07363033],[0.02881472]
4,29.425018310546875,0.10180449643821428,7.518699645996094,[0.09772927],[0.08009275],[0.0304508]
5,29.290796756744385,0.08837377409817594,8.007277250289917,[0.10196984],[0.08438678],[0.03173521]
6,34.07207012176514,0.0796527855399281,7.661672353744507,[0.10617633],[0.08853841],[0.03289571]
7,33.96791481971741,0.07272218038901837,7.64668345451355,[0.11129774],[0.0925552],[0.03442461]
8,33.83871507644653,0.06852891656447842,7.638671875,[0.11502049],[0.09537659],[0.03551979]
9,34.88530659675598,0.06401913512422881,7.740318775177002,[0.11819014],[0.09783015],[0.03644584]
10,34.54053092002869,0.0605260899967768,7.929624795913696,[0.12060029],[0.1000786],[0.03716759]
11,29.175917625427246,0.05752861269307558,7.40782618522644,[0.12225882],[0.10146572],[0.03762811]
12,29.23902153968811,0.054569590723875794,7.662102937698364,[0.12337798],[0.1025192],[0.03808862]
13,29.254726886749268,0.05217369706040681,7.558869123458862,[0.1253431],[0.10386039],[0.0385843]
14,29.431004285812378,0.05093596018662657,7.720977783203125,[0.12776925],[0.10536087],[0.03917041]
15,29.422499895095825,0.04908433897100916,7.738122940063477,[0.12903186],[0.10694292],[0.03959575]
16,29.323994636535645,0.047339928863250245,7.659155368804932,[0.13012837],[0.10833832],[0.03987541]
17,29.371010065078735,0.04591569146423629,7.525482416152954,[0.13209002],[0.10955613],[0.0405151]
18,33.716561794281006,0.04431164994214972,7.850206136703491,[0.13284399],[0.11012143],[0.04075625]
19,33.965834617614746,0.04338296155699275,7.821300745010376,[0.13393481],[0.11074482],[0.04093878]
20,34.79929280281067,0.04172325424022145,7.861178636550903,[0.13522981],[0.11205593],[0.04130216]
21,29.03268599510193,0.04126756296803554,7.570040464401245,[0.13617172],[0.11261632],[0.04167225]
22,29.27569031715393,0.0405242085042927,7.484602212905884,[0.13802022],[0.11357369],[0.04212941]
23,29.446771383285522,0.03953987330367619,7.425278186798096,[0.13778944],[0.1138625],[0.04203229]
24,29.25248384475708,0.03839684233088234,7.432272911071777,[0.13934947],[0.11543348],[0.0426971]
25,29.31448745727539,0.03777961204336448,7.490143775939941,[0.139915],[0.11578397],[0.04280092]
26,28.894159078598022,0.03718873932299138,7.616544246673584,[0.14100945],[0.11669959],[0.04304374]
27,33.95110869407654,0.03631989752422228,7.583234548568726,[0.14060036],[0.11647324],[0.04304039]
28,28.91474986076355,0.03582641163916148,7.64094877243042,[0.14126016],[0.11665121],[0.04314757]
29,34.72171711921692,0.03541074759054064,7.65608286857605,[0.14144352],[0.11693178],[0.04325809]
30,28.78221821784973,0.03443161890644467,7.526446104049683,[0.14242906],[0.11791316],[0.04365497]
31,29.04103660583496,0.033742102568574024,7.5928051471710205,[0.14220911],[0.11757403],[0.04348416]
32,29.324079513549805,0.033605958085808185,7.50549578666687,[0.14332455],[0.11861913],[0.04369683]
33,29.24585509300232,0.033439913966852905,7.57220458984375,[0.14363602],[0.1185757],[0.04383917]
34,29.358968496322632,0.0324841242546987,7.461589574813843,[0.1441253],[0.1197794],[0.04411046]
35,29.355188131332397,0.031928513415458826,7.494546175003052,[0.14445372],[0.12023487],[0.04421428]
36,29.3512864112854,0.03173361420913628,7.628041982650757,[0.14554917],[0.12053212],[0.04448557]
37,29.27247452735901,0.030963887023090414,7.468681573867798,[0.14643469],[0.12098203],[0.04467144]
38,29.278612852096558,0.030565516990280213,7.602411508560181,[0.14676189],[0.12136948],[0.04478867]
39,29.34478735923767,0.030279397484705303,7.765029191970825,[0.14626807],[0.12140805],[0.04477862]
40,33.727649450302124,0.02987908325487315,7.6928205490112305,[0.14676662],[0.12144052],[0.04490924]
41,33.82738542556763,0.0293464253872934,7.742743015289307,[0.14727459],[0.12156301],[0.0450767]
42,33.97848057746887,0.029108543866172884,7.5570971965789795,[0.14685222],[0.12168503],[0.04523913]
43,28.74409580230713,0.028630859298499848,7.702639102935791,[0.14777958],[0.12199603],[0.04536473]
44,34.83042287826538,0.028493123091381006,7.756455659866333,[0.14690406],[0.12153136],[0.04512693]
45,29.396564483642578,0.02794704788994759,7.70285177230835,[0.1478078],[0.12193822],[0.04526258]
46,29.166801929473877,0.027916773683344474,7.48704195022583,[0.1490338],[0.12306232],[0.04554391]
47,29.258446216583252,0.027624694908018967,7.479055643081665,[0.14927209],[0.12286061],[0.04562764]
48,29.37160611152649,0.027588445138223845,7.553582668304443,[0.1497146],[0.12356305],[0.04581017]
49,29.251915216445923,0.027178599757866725,7.496735334396362,[0.14957167],[0.12392726],[0.04578505]
50,29.370933532714844,0.02676473869801019,7.4841227531433105,[0.14971262],[0.12340212],[0.04569964]
51,31.636593103408813,0.026416633400426368,7.620816230773926,[0.15061958],[0.12367165],[0.04591399]
52,33.90936756134033,0.02601657836519257,7.696535348892212,[0.15060111],[0.12352448],[0.04596758]
53,28.860784769058228,0.025881029585508083,7.860960245132446,[0.15117084],[0.12413509],[0.04618025]
54,34.952407121658325,0.025907816153696993,7.78369140625,[0.15162863],[0.12449966],[0.04634269]
55,29.34131383895874,0.025755026996267413,7.58164644241333,[0.15123778],[0.12436651],[0.04612499]
56,29.21036672592163,0.025467838903870246,7.524638652801514,[0.1515489],[0.12475636],[0.04622044]
57,29.37481164932251,0.025211319844755862,7.476402044296265,[0.15154013],[0.12492228],[0.04625728]
58,29.125974416732788,0.024559902248320855,7.468131065368652,[0.15220057],[0.12519852],[0.04632259]
59,29.293025255203247,0.024751733593416935,7.527465343475342,[0.15208712],[0.12506929],[0.04639125]
60,29.357628107070923,0.024140440080446576,7.628398180007935,[0.1522959],[0.12536543],[0.04654531]
61,29.37610912322998,0.024326850448481062,7.591251373291016,[0.15241231],[0.12554298],[0.04654364]
62,29.299604654312134,0.0241272347047925,7.603724002838135,[0.15287367],[0.12599614],[0.04667426]
63,29.36619520187378,0.02399583916283316,7.636017560958862,[0.15386673],[0.12663128],[0.04693884]
64,33.70895528793335,0.023735327486212206,7.72498893737793,[0.15348387],[0.12667945],[0.04694219]
65,33.81858253479004,0.023772165454416114,7.755235433578491,[0.15379003],[0.1272109],[0.04712975]
66,28.846209049224854,0.02335923970347703,7.720746040344238,[0.15306924],[0.12584034],[0.04683669]
67,34.665191650390625,0.023215016914588032,7.691694736480713,[0.15348434],[0.12608539],[0.04687856]
68,29.38692331314087,0.02283404978236767,7.809823513031006,[0.1536339],[0.12629449],[0.04693382]
69,29.17268943786621,0.022949000933405125,7.675060272216797,[0.15328851],[0.12612421],[0.04688526]
70,29.297513723373413,0.022921165728922745,7.6737964153289795,[0.15440723],[0.12749161],[0.0472118]
71,29.291298151016235,0.02270129646851935,7.720861196517944,[0.15461409],[0.12727304],[0.04717664]
72,29.406815767288208,0.02266739131506495,7.705964803695679,[0.15376199],[0.12642069],[0.04695726]
73,29.24275493621826,0.02216954647817395,7.765618324279785,[0.15451368],[0.12674365],[0.04712975]
74,33.52078819274902,0.02226803328070526,7.810407638549805,[0.15537467],[0.1270275],[0.0473441]
75,33.99191212654114,0.02188617244569792,7.7270097732543945,[0.15534074],[0.12726426],[0.04747471]
76,33.766602754592896,0.02181966263669157,7.861613512039185,[0.15566085],[0.12737026],[0.04754672]
77,34.859638690948486,0.021896199410254457,7.626856327056885,[0.15606936],[0.12794983],[0.0476137]
78,29.103702783584595,0.021430658726868303,7.516486883163452,[0.15622744],[0.1279566],[0.04756514]
79,29.21153426170349,0.021233385663968745,7.672062397003174,[0.15603072],[0.12803212],[0.04756849]
80,29.374561071395874,0.021256930806269548,7.688177108764648,[0.15666948],[0.12845609],[0.04783308]
81,29.426712036132812,0.021082644997578528,7.554219007492065,[0.15644329],[0.12829108],[0.04788164]
82,29.222049236297607,0.02123779184043859,7.712918043136597,[0.15623243],[0.12786217],[0.04778284]
83,29.21525549888611,0.02107875467268656,7.734127044677734,[0.15630629],[0.12802924],[0.04787327]
84,29.43290638923645,0.020868713193751796,7.807461977005005,[0.15573286],[0.12726083],[0.04763882]
85,33.730509519577026,0.02090450799835827,7.642846584320068,[0.15675866],[0.12811527],[0.04780461]
86,31.422181367874146,0.02056867612121307,7.757291555404663,[0.15594754],[0.12746503],[0.04764217]
87,34.815266847610474,0.02049409915843621,7.665446758270264,[0.15572161],[0.12732776],[0.04767901]
88,29.33608102798462,0.02027869411048037,7.6160829067230225,[0.1557526],[0.12743943],[0.04770916]
89,29.404351711273193,0.02030481153515854,7.503585577011108,[0.15633603],[0.12793024],[0.04775772]
90,29.310070037841797,0.02020436153051001,7.479005813598633,[0.15724798],[0.12849718],[0.04811776]
91,29.185215950012207,0.019953525143045218,7.633016347885132,[0.15723098],[0.12820734],[0.04801393]
92,29.22170114517212,0.019739649938231314,7.476247072219849,[0.15781507],[0.1283173],[0.04809431]
93,29.413790702819824,0.019750559347390076,7.629245758056641,[0.15771795],[0.12868165],[0.04821823]
94,29.205439567565918,0.019709990874892384,7.481827020645142,[0.15756478],[0.12877864],[0.0481278]
95,29.30719232559204,0.01950914635925055,7.649527549743652,[0.15683713],[0.12762578],[0.04788164]
96,26.426873207092285,0.01941351399691117,7.802748680114746,[0.15597702],[0.12699038],[0.04773762]
97,33.81948637962341,0.019486567591119445,7.601560354232788,[0.15717695],[0.12790907],[0.04800221]
98,33.932098388671875,0.01948273633700805,7.799965858459473,[0.15714569],[0.12777397],[0.04810101]
99,31.780102968215942,0.019506388009911536,7.608951091766357,[0.15764262],[0.12814881],[0.04822493]
100,34.76518416404724,0.01956603822834564,7.7786476612091064,[0.15679],[0.12764264],[0.04800389]
101,34.96972584724426,0.019206154538845322,7.938610315322876,[0.15690293],[0.12755468],[0.04801896]
102,31.010728359222412,0.01900822932672019,7.643969535827637,[0.15757959],[0.12835273],[0.04815292]
103,29.313625812530518,0.018841160623582476,7.776037216186523,[0.15856875],[0.12918731],[0.04838234]
104,29.477288961410522,0.018782880881594285,7.7423436641693115,[0.15842916],[0.12942885],[0.04843928]
105,29.29131007194519,0.018838990392690203,7.718738079071045,[0.15866581],[0.12925146],[0.04845268]
106,29.356281280517578,0.01854385740848051,7.76888632774353,[0.15792704],[0.12840879],[0.04820986]
107,29.335495233535767,0.01848875955593857,7.6373937129974365,[0.15877019],[0.12879909],[0.04839407]
108,29.42474937438965,0.018558884582792718,7.731740951538086,[0.15804372],[0.12803918],[0.04819479]
109,29.31226682662964,0.01855536729492473,7.577708959579468,[0.15883734],[0.1291462],[0.04846272]
110,29.085282564163208,0.018447789871557194,7.673848390579224,[0.15889601],[0.12958655],[0.04839407]
111,29.41762900352478,0.018069092501801522,7.707067489624023,[0.15894661],[0.12974875],[0.04850291]
112,29.29401659965515,0.01804050037665575,7.456672668457031,[0.1592093],[0.13008077],[0.0485431]
113,29.338898181915283,0.018110963257236615,7.478858947753906,[0.15997127],[0.13000176],[0.04873066]
114,29.24695611000061,0.01814300890522774,7.532501459121704,[0.15876784],[0.12912148],[0.04850794]
115,33.531389474868774,0.017972679804032197,8.101820230484009,[0.15875547],[0.12914094],[0.04839574]
116,33.94829344749451,0.017892094416017034,7.814075231552124,[0.15854013],[0.12864355],[0.04829526]
117,34.79286313056946,0.017990894620353828,7.936829566955566,[0.15840909],[0.1284604],[0.04840914]
118,35.1367347240448,0.017732794563558817,8.027037382125854,[0.1589949],[0.12938935],[0.04861009]
