Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
23,71.88020420074463,0.013051168385168744,8.609426975250244,[0.15666586],[0.13030463],[0.04685511]
24,71.99365568161011,0.012387290373538631,8.76941466331482,[0.15667046],[0.13071295],[0.0469087]
25,58.956390619277954,0.0119710621468704,8.612328052520752,[0.15707692],[0.13119495],[0.04707616]
26,71.94183206558228,0.011607844615355134,8.627473831176758,[0.1574105],[0.1314946],[0.04716491]
27,55.50878667831421,0.010917715514266882,8.569467067718506,[0.15684202],[0.13142321],[0.04704267]
28,72.14406037330627,0.010890931580121619,8.746604919433594,[0.1572034],[0.13142712],[0.04710965]
29,67.70687508583069,0.010500193641737404,7.487871885299683,[0.15707747],[0.13132256],[0.04709291]
30,72.0489730834961,0.010120905674711772,8.673324346542358,[0.15662981],[0.13145841],[0.04702927]
31,72.18378591537476,0.009888424747388321,8.84507703781128,[0.15589181],[0.13100895],[0.04679148]
32,62.34909439086914,0.009598645523326904,8.758659601211548,[0.15608382],[0.13107271],[0.0469154]
33,72.19509243965149,0.009608195279724896,8.649811267852783,[0.156176],[0.131035],[0.04697401]
34,55.68789219856262,0.008874917018340167,8.615158796310425,[0.1560369],[0.13133541],[0.04701253]
35,72.06356501579285,0.008799083544425854,8.661203622817993,[0.15666338],[0.13188627],[0.04717664]
36,63.541858196258545,0.008752324051021438,7.4312214851379395,[0.15669424],[0.131698],[0.04715487]
37,72.050954580307,0.008488854597971746,8.793841123580933,[0.1565629],[0.13180077],[0.04715989]
38,71.97664475440979,0.008059332458269453,8.276427984237671,[0.15572894],[0.13157233],[0.04705439]
39,67.37122631072998,0.007991340081913002,8.82627010345459,[0.15522674],[0.1307768],[0.04693215]
40,71.9918167591095,0.008008805376411689,8.793952941894531,[0.15537822],[0.13067162],[0.04697568]
41,55.711116552352905,0.007850419645282354,8.709523916244507,[0.15575008],[0.13076662],[0.04705439]
42,72.19149541854858,0.007441133851622881,8.609160900115967,[0.15574349],[0.13101787],[0.04712305]
43,58.70396947860718,0.007235224269956087,8.136016368865967,[0.15621728],[0.13117198],[0.04730223]
44,72.0235378742218,0.0073399917667054315,8.706247329711914,[0.15518701],[0.13039633],[0.04697401]
45,70.96670746803284,0.007103095508434556,7.929177761077881,[0.15480689],[0.13004636],[0.04689363]
46,72.02019214630127,0.006850432489311906,8.782063961029053,[0.15489848],[0.1301977],[0.0469288]
47,71.9437963962555,0.006806101764063116,8.604371786117554,[0.15465931],[0.12985021],[0.04687353]
48,58.461803674697876,0.006956759916096361,8.732753276824951,[0.15517181],[0.13062405],[0.04712305]
49,72.04340600967407,0.006805748206027078,8.668255090713501,[0.15489483],[0.13026969],[0.04707616]
50,55.5308792591095,0.006676774164497137,8.74070143699646,[0.15426666],[0.12965237],[0.04687521]
51,72.10216975212097,0.006434560130171553,8.671526432037354,[0.15446215],[0.12940783],[0.04698238]
52,68.25858426094055,0.00627255061702483,7.664101600646973,[0.15367354],[0.12908416],[0.04667928]
53,72.1516432762146,0.0059796472637434345,8.618549823760986,[0.15405838],[0.12911546],[0.04678478]
54,72.1716616153717,0.006121632675381584,8.741921663284302,[0.15411022],[0.12911117],[0.04679315]
55,61.610745429992676,0.006156493121207776,8.625486850738525,[0.15384797],[0.12904632],[0.04667258]
56,71.96111869812012,0.005774493033485016,8.821764945983887,[0.15298764],[0.12859448],[0.04654866]
57,55.588202238082886,0.0060503469904146226,8.737855195999146,[0.15265557],[0.12833093],[0.04641637]
58,72.10281372070312,0.005677357516510205,8.720090866088867,[0.15282912],[0.12826181],[0.04645154]
59,64.62406015396118,0.005815363503790301,7.509042978286743,[0.15236076],[0.12766074],[0.04628575]
60,72.29710364341736,0.005568981624262483,8.812341451644897,[0.15236988],[0.12755455],[0.04613839]
61,72.1174476146698,0.005668491041029079,8.31014347076416,[0.15192395],[0.12729829],[0.04606136]
62,65.98120856285095,0.0054647184181088266,8.659655809402466,[0.15232824],[0.12717206],[0.0461836]
63,72.17516207695007,0.0052994483096449815,8.811362028121948,[0.152636],[0.12758988],[0.04629078]
64,55.82324457168579,0.005292826832502591,8.782769680023193,[0.15197934],[0.12695245],[0.04614676]
65,72.0427360534668,0.005537719479315171,8.822616815567017,[0.1520467],[0.12702102],[0.04611159]
66,59.51289916038513,0.005276817480052793,8.064045429229736,[0.15142564],[0.12640611],[0.04596925]
67,71.91082119941711,0.005095860487522764,8.695406436920166,[0.15141056],[0.12639708],[0.04593409]
68,71.39223575592041,0.005286220706601843,7.84748649597168,[0.15099051],[0.12602177],[0.04583026]
69,71.19521141052246,0.004989528427643683,8.74984073638916,[0.15125511],[0.12618052],[0.04581184]
70,72.22043943405151,0.0051264728059653535,8.54455018043518,[0.15093963],[0.12576256],[0.04571137]
71,58.309601068496704,0.005018093866928753,8.824224948883057,[0.15044087],[0.12551108],[0.04562094]
72,72.2042772769928,0.005128999283617231,8.512481212615967,[0.14970693],[0.12524606],[0.04550037]
73,55.842055320739746,0.004831620570239282,8.639261484146118,[0.15026013],[0.1254389],[0.04567118]
74,71.88299608230591,0.0048540821816358305,12.107804298400879,[0.14962199],[0.12496562],[0.04550539]
75,74.76284670829773,0.004819447891386885,16.968624591827393,[0.14977806],[0.12485176],[0.04553219]
76,74.10723567008972,0.004672494842764931,14.419400215148926,[0.14993564],[0.12481556],[0.04558912]
77,71.77778053283691,0.0048602704026952685,10.21999979019165,[0.1501956],[0.12504825],[0.04563601]
78,87.6400306224823,0.004555280085751843,12.692185878753662,[0.14983239],[0.12482494],[0.04554893]
79,72.1235671043396,0.004616289835827745,11.63473129272461,[0.14913984],[0.12422095],[0.04536975]
80,81.32064771652222,0.004413132857992267,14.91168761253357,[0.14976276],[0.12461077],[0.04553051]
81,71.07072710990906,0.00458160302933362,11.724132299423218,[0.14914484],[0.124227],[0.04539989]
82,82.67802953720093,0.0046438600287673935,15.87193751335144,[0.14780625],[0.12307799],[0.0450499]
83,80.36755347251892,0.0046996751869558305,13.051085233688354,[0.14815904],[0.12322298],[0.04506832]
84,86.90639448165894,0.004613935392975544,10.003718614578247,[0.14803601],[0.12309432],[0.04509009]
85,83.28304553031921,0.004343145862080608,15.820847034454346,[0.14815371],[0.12278825],[0.04501641]
86,83.92886233329773,0.004325155601507485,12.034563541412354,[0.1476835],[0.12264598],[0.0449712]
87,73.76457691192627,0.004341383167716552,13.745988607406616,[0.14719647],[0.12242986],[0.04490421]
88,94.2702386379242,0.004382757978887777,10.568690776824951,[0.14604171],[0.12208408],[0.04458772]
89,66.84312582015991,0.004283677526712042,12.182702779769897,[0.14639424],[0.12187397],[0.04454752]
90,80.37121653556824,0.004206449091505034,12.467626333236694,[0.14648414],[0.12187631],[0.04451236]
91,74.62170124053955,0.004292833436847279,9.375521898269653,[0.14622701],[0.121147],[0.04450733]
92,80.51815176010132,0.004173255253011699,10.556809663772583,[0.1471887],[0.12145538],[0.04473843]
93,81.89773082733154,0.0041013390376735855,9.979028701782227,[0.14662232],[0.12162485],[0.04468484]
94,80.0479187965393,0.004263059256393744,12.510625123977661,[0.14712241],[0.12197718],[0.04478699]
95,87.04560136795044,0.0041976296945564415,11.805579900741577,[0.1458507],[0.12090314],[0.0445626]
96,82.56490445137024,0.004032934910613065,11.041356801986694,[0.14566377],[0.1204254],[0.04440686]
97,86.02321600914001,0.0041140347261762605,15.612679719924927,[0.14547616],[0.12029976],[0.04437169]
98,80.45112180709839,0.004191175236359633,14.213038921356201,[0.14531076],[0.12030281],[0.04434992]
99,70.06856203079224,0.0040239213287919726,11.660678386688232,[0.14530324],[0.12038135],[0.04427122]
100,87.92417907714844,0.004167270996299751,11.075974941253662,[0.14413734],[0.11949943],[0.0440284]
