Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
275,25.46889305114746,0.014285264572015765,7.547884941101074,[0.1618349],[0.13170866],[0.04958303]
276,25.418521404266357,0.014319051979015571,7.502826452255249,[0.16245191],[0.13163601],[0.04957633]
277,25.6752712726593,0.014292112551629543,7.670146942138672,[0.16231155],[0.13195583],[0.04963829]
278,25.38292622566223,0.014247862709159351,7.588789463043213,[0.16270773],[0.132108],[0.04976053]
279,25.474107027053833,0.013972044858912175,7.547849655151367,[0.16332345],[0.13285354],[0.05006698]
280,25.405797958374023,0.01406404345221065,7.603622674942017,[0.16320885],[0.13269394],[0.04993804]
281,25.39297604560852,0.014227390500970861,7.671382904052734,[0.1630881],[0.13222232],[0.04992464]
282,25.61177110671997,0.014325206311457235,7.617638826370239,[0.16261362],[0.13199997],[0.04968518]
283,25.603742122650146,0.013991061732116523,7.740565776824951,[0.16284065],[0.13199735],[0.0497823]
284,25.597214698791504,0.014000869057414055,7.713192701339722,[0.16311372],[0.1323998],[0.04993302]
285,25.49389958381653,0.014163397471279357,7.605896711349487,[0.16324128],[0.13276449],[0.04996818]
286,25.452873945236206,0.01398077401605369,7.593111753463745,[0.16342783],[0.13290811],[0.04992967]
287,25.668960094451904,0.014034759065117499,7.6205220222473145,[0.16278101],[0.13243599],[0.04973039]
288,25.47034215927124,0.013991641861414819,7.618359088897705,[0.1634287],[0.13324393],[0.04998325]
289,25.512815713882446,0.014092832018216752,7.8080198764801025,[0.16428613],[0.13367275],[0.05019425]
290,25.46282172203064,0.013989766626948058,7.707393169403076,[0.16416684],[0.13350005],[0.05006531]
291,25.407275199890137,0.013989436597742065,7.6714699268341064,[0.16327902],[0.13271757],[0.04989115]
292,25.60466170310974,0.013844563837417147,7.526957273483276,[0.16343771],[0.13331921],[0.05003349]
293,25.4267795085907,0.01408397424213513,7.671444654464722,[0.16300803],[0.13275524],[0.04976723]
294,25.60391616821289,0.014053382833177844,7.522992372512817,[0.16348967],[0.1325429],[0.04988278]
295,25.43455719947815,0.01391121244876448,7.577900648117065,[0.16296194],[0.13188463],[0.04972704]
296,25.475568771362305,0.013897543366189407,7.637024402618408,[0.16317863],[0.13247033],[0.04979068]
297,25.596448183059692,0.013954510258491894,7.668569564819336,[0.16328592],[0.13274181],[0.04984259]
298,25.426255226135254,0.013898649222377425,7.7727296352386475,[0.16383759],[0.13318242],[0.05015574]
299,25.509161949157715,0.01375174542860777,7.707300424575806,[0.16325359],[0.13245887],[0.04995144]
300,25.546443700790405,0.013782080175881886,7.70553994178772,[0.16341142],[0.13304529],[0.05009545]
301,25.565526008605957,0.013870981394905935,7.665891885757446,[0.16326023],[0.13271509],[0.04993804]
302,25.67173194885254,0.013890179622015266,7.591641426086426,[0.16337553],[0.13245961],[0.04982082]
303,25.49042272567749,0.013819158053721744,7.624464750289917,[0.16334795],[0.13232227],[0.04980742]
304,25.61310076713562,0.013696066244985119,7.53569221496582,[0.16310038],[0.13226851],[0.04971197]
305,25.427323579788208,0.013899467690292783,7.636375904083252,[0.16287663],[0.13234986],[0.04976221]
306,25.411191940307617,0.013929635646160354,7.554516315460205,[0.16269677],[0.13193159],[0.04962824]
307,25.561408281326294,0.013655651972224616,7.660961389541626,[0.1634168],[0.13300914],[0.04991962]
308,25.501566648483276,0.013720533944609942,7.716284275054932,[0.16292928],[0.13256989],[0.04984259]
309,25.608007192611694,0.01391150985110664,7.740720748901367,[0.16330269],[0.13301083],[0.04990287]
310,25.703998565673828,0.013984464774510324,7.700072765350342,[0.16299093],[0.13265924],[0.04969187]
311,25.45750665664673,0.013707513892740913,7.68860387802124,[0.16355632],[0.1331412],[0.0498878]
312,25.55982232093811,0.013871525727080726,7.8176109790802,[0.16320734],[0.13284583],[0.0498024]
313,25.621037006378174,0.013873972549018536,7.738008975982666,[0.16301733],[0.13258645],[0.04978063]
314,25.55345106124878,0.013781751555418878,7.670941114425659,[0.16308871],[0.1325279],[0.04981077]
315,25.590402126312256,0.013700857986649028,7.678592205047607,[0.16285189],[0.13232392],[0.04974379]
316,25.47126078605652,0.01349146773737639,7.688140153884888,[0.16333707],[0.13272827],[0.04990622]
317,25.66559863090515,0.01361912369464684,7.5743443965911865,[0.16266993],[0.13193793],[0.04967513]
318,25.411489486694336,0.013803260534945311,7.642669677734375,[0.1629103],[0.13215578],[0.04974546]
319,25.545928478240967,0.0137063515551313,7.582521200180054,[0.16253184],[0.13230943],[0.04962657]
320,25.478458881378174,0.01365949605553966,7.504263639450073,[0.1629646],[0.1324863],[0.04976891]
321,25.319907665252686,0.01353365374785481,7.613574266433716,[0.16264705],[0.13178322],[0.04961149]
322,25.70913600921631,0.013594147144826223,7.557367563247681,[0.16250335],[0.13184937],[0.04962657]
323,25.384239196777344,0.013534963093321733,7.712979793548584,[0.16220819],[0.13174098],[0.04956795]
324,25.67891836166382,0.013664340946089589,7.760260105133057,[0.16215517],[0.13140815],[0.04953781]
325,25.59574270248413,0.013716894719335768,7.654644012451172,[0.16271691],[0.13184156],[0.0497103]
326,25.43952178955078,0.013632729825930614,7.676861047744751,[0.16278102],[0.13180553],[0.04972537]
327,25.593616008758545,0.013511979119908629,7.719255208969116,[0.16255462],[0.13154665],[0.04978398]
328,25.468992233276367,0.013662849362431602,7.637910604476929,[0.16309451],[0.13190942],[0.04984259]
329,25.631167888641357,0.01348314815285531,7.547621011734009,[0.16206532],[0.1310422],[0.04956293]
330,25.433223009109497,0.013451901083398197,7.553663730621338,[0.1627496],[0.13125727],[0.04974044]
331,25.397069215774536,0.01353622349496517,7.58519172668457,[0.16296512],[0.13167268],[0.0498091]
332,25.483720064163208,0.01377084064579597,7.562665939331055,[0.16371236],[0.132393],[0.04999833]
333,25.420403957366943,0.013636235759189033,7.551851987838745,[0.16384211],[0.13253231],[0.05001675]
334,25.648099899291992,0.013469858292603132,7.53096866607666,[0.1634687],[0.13252958],[0.04993302]
335,25.545323133468628,0.013481256653169038,7.518080711364746,[0.16290829],[0.13198185],[0.04972202]
336,25.308491468429565,0.01361730409024114,7.558798313140869,[0.16227454],[0.13156689],[0.04960982]
337,25.54295039176941,0.013548093365806372,7.548921346664429,[0.1632399],[0.13227955],[0.04985766]
338,25.378692150115967,0.01348888484356605,7.531097888946533,[0.16364595],[0.1326177],[0.04997488]
339,25.51934027671814,0.013624505031703397,7.566860675811768,[0.16369002],[0.13297883],[0.04999163]
340,25.48529601097107,0.013463775029951575,7.51498556137085,[0.16365005],[0.13258939],[0.04985933]
341,25.396937608718872,0.013338696397370611,7.67248272895813,[0.16347181],[0.13262711],[0.04985766]
342,25.635133504867554,0.013282079950464194,7.49490761756897,[0.16300772],[0.13211004],[0.04981412]
343,25.443662881851196,0.013485357875587663,7.51337194442749,[0.16306544],[0.13199069],[0.04979737]
344,25.47554326057434,0.013310157856198422,7.65286111831665,[0.16301931],[0.13190147],[0.04975049]
345,25.54810905456543,0.01338333311500122,7.694277048110962,[0.16296688],[0.13241246],[0.049789]
346,25.520108461380005,0.013447810613522024,7.6391918659210205,[0.1630341],[0.13285732],[0.04981412]
347,25.537512063980103,0.013315984972216414,7.613948822021484,[0.16296865],[0.13209746],[0.04982584]
348,25.415728092193604,0.01331036853265356,7.61093282699585,[0.16322088],[0.13183941],[0.0498091]
349,25.658470392227173,0.013556588304727668,7.631346940994263,[0.16270987],[0.13170707],[0.04972537]
350,25.44549584388733,0.013457610351833129,7.7249085903167725,[0.16246917],[0.13147397],[0.04966676]
351,25.637800216674805,0.013498142218179625,7.715474843978882,[0.16208138],[0.13122432],[0.04953614]
352,25.67218518257141,0.013322228643422326,7.688683986663818,[0.16333547],[0.13187988],[0.04983422]
353,25.527827739715576,0.013395314027244845,7.656533718109131,[0.16300542],[0.13160057],[0.04976053]
354,25.529296398162842,0.013393523818295863,7.565771102905273,[0.16264661],[0.13122148],[0.04965671]
355,25.458637952804565,0.013370609223710918,7.586263656616211,[0.16302226],[0.1316193],[0.04979737]
356,25.473602056503296,0.013318316006769587,7.702636480331421,[0.16297889],[0.13160361],[0.04982752]
357,25.61672067642212,0.01331496380758707,7.478296995162964,[0.16321535],[0.13185621],[0.0499079]
358,25.389536142349243,0.013254163396366016,7.617441892623901,[0.1632905],[0.13219782],[0.04980742]
359,25.553095817565918,0.013333018737459424,7.518812417984009,[0.16288047],[0.13214738],[0.04983254]
360,25.39089846611023,0.013374513922955352,7.580123662948608,[0.16295883],[0.13230956],[0.04989952]
361,25.413144826889038,0.013321487698704004,7.543840169906616,[0.16243223],[0.13169102],[0.04964499]
362,25.594688892364502,0.013293511786902643,7.495000839233398,[0.16227216],[0.13168426],[0.04966508]
363,25.363463640213013,0.01334929890281549,7.674313306808472,[0.16299256],[0.13201565],[0.0497103]
364,25.512775421142578,0.01326442748599808,7.643049240112305,[0.16282474],[0.13144841],[0.04960312]
365,25.43647813796997,0.013094234534285286,7.608080148696899,[0.16231393],[0.13105274],[0.04949762]
366,25.390709400177002,0.013318544768756537,7.511362314224243,[0.1630769],[0.13131768],[0.04964331]
367,25.54955816268921,0.01328753118375034,7.542652606964111,[0.16333759],[0.13164381],[0.04977226]
368,25.579603672027588,0.013170536433468865,7.536534309387207,[0.16330334],[0.13180839],[0.049789]
369,25.596429109573364,0.013252112193672795,7.912895202636719,[0.16323453],[0.13208228],[0.04977058]
370,25.643474578857422,0.01322663566944274,7.813441276550293,[0.16313207],[0.1319479],[0.04970527]
371,25.48816967010498,0.013345143372061276,7.791164875030518,[0.16324658],[0.1320782],[0.0498091]
372,25.556058406829834,0.01330407690539053,7.6612043380737305,[0.16333308],[0.13189005],[0.04974881]
373,25.39931869506836,0.013252014421265234,7.607598781585693,[0.16338266],[0.13182422],[0.0497103]
374,25.498274326324463,0.013107996880820002,7.681477785110474,[0.16358912],[0.13205499],[0.04984426]
375,25.453291416168213,0.013310930327126625,7.635514259338379,[0.16347313],[0.13213711],[0.04978398]
376,25.4204363822937,0.013065703260251369,7.59537935256958,[0.16329332],[0.13186295],[0.04970695]
377,25.51822280883789,0.013212532428271993,7.657453536987305,[0.16375319],[0.13220451],[0.04986101]
378,25.400893211364746,0.013045189206046288,7.529820919036865,[0.16321864],[0.13191758],[0.04970527]
379,25.545029163360596,0.01322171777355099,7.533627271652222,[0.16304971],[0.13173434],[0.04963829]
380,25.414015769958496,0.013228440302132506,7.613821744918823,[0.16339708],[0.1321852],[0.04979068]
381,25.582725286483765,0.0131110409627471,7.6578710079193115,[0.16331905],[0.13218318],[0.04969857]
382,25.53088665008545,0.013316458051158773,7.615015029907227,[0.16336004],[0.13197742],[0.04985096]
383,25.37112331390381,0.013260896411733796,7.652432918548584,[0.163576],[0.13222634],[0.04986603]
384,25.60909628868103,0.013009238052134863,7.592231035232544,[0.16413118],[0.1324518],[0.04997823]
385,25.416215658187866,0.013023863581827643,7.693217039108276,[0.16440133],[0.13288797],[0.05013229]
386,25.515354871749878,0.013084906567302015,7.598175048828125,[0.16458963],[0.13290914],[0.05013899]
387,25.45912766456604,0.013019582068528792,7.702469348907471,[0.16446921],[0.13264459],[0.05013899]
388,25.37008285522461,0.013140044041034398,7.671910524368286,[0.16384617],[0.13201768],[0.04995479]
389,25.51580238342285,0.01309153285451384,7.69950270652771,[0.16386124],[0.1323399],[0.05002847]
390,25.40300464630127,0.01304878317045443,7.759685516357422,[0.16404868],[0.1323892],[0.05005359]
391,25.465195178985596,0.013324683372194718,7.649845600128174,[0.16348267],[0.13172035],[0.04982417]
392,25.55504584312439,0.013184885762519005,7.566823244094849,[0.16333357],[0.13177548],[0.04983589]
393,25.404704809188843,0.012874338872297997,7.525453567504883,[0.16375134],[0.13188197],[0.04997823]
394,25.51379919052124,0.012986400804360105,7.510051012039185,[0.16446467],[0.1328309],[0.05025621]
395,25.410804510116577,0.012928478781961732,7.668665409088135,[0.16456226],[0.13301117],[0.05031147]
396,25.38660430908203,0.01299708278972016,7.690997362136841,[0.16440989],[0.13280203],[0.05031482]
397,25.548688173294067,0.012935890122363814,7.649319171905518,[0.1650637],[0.13329639],[0.05051243]
398,25.40193510055542,0.012985757389811404,7.572457313537598,[0.16505519],[0.13343143],[0.05050238]
399,25.411730527877808,0.012944544486776746,7.593817949295044,[0.16465308],[0.13321849],[0.05032487]
400,25.393136262893677,0.012995439677997822,7.543314695358276,[0.16444081],[0.13278226],[0.05026459]
401,25.43826127052307,0.0130640457200846,7.595752000808716,[0.1638237],[0.13246177],[0.05009713]
402,25.485110759735107,0.013027185823467343,7.558053016662598,[0.16452031],[0.13285447],[0.05019258]
403,25.341005086898804,0.013056363851641013,7.7566633224487305,[0.164674],[0.13295844],[0.05022272]
404,25.694140672683716,0.0129263546891661,7.669782400131226,[0.16441876],[0.13237178],[0.05017248]
405,25.418934106826782,0.01299448633293687,7.541611909866333,[0.16418564],[0.13241078],[0.05018421]
406,25.417208194732666,0.012834725995557477,7.508924245834351,[0.16437451],[0.1325897],[0.05015071]
407,25.532432556152344,0.012993472122653114,7.5723230838775635,[0.16390851],[0.13199346],[0.04998828]
408,25.592584133148193,0.013082348760405574,7.615622520446777,[0.16336694],[0.1317143],[0.04975718]
409,25.412660360336304,0.012916765429756859,7.579513311386108,[0.16362058],[0.13219473],[0.04981579]
410,25.554611206054688,0.01281608241102235,7.609976053237915,[0.16340351],[0.13233241],[0.04994809]
411,25.45753026008606,0.012869127038301844,7.592883825302124,[0.16329682],[0.13246867],[0.04988948]
412,25.52263903617859,0.013000214110232063,7.564261198043823,[0.16374199],[0.13282898],[0.05005191]
413,25.403157949447632,0.01283161138475995,7.642073154449463,[0.16379015],[0.13260411],[0.05002847]
414,25.499417066574097,0.012832951400372567,7.62072491645813,[0.16346075],[0.1325327],[0.0500854]
415,25.494301319122314,0.012931000984584292,7.59944224357605,[0.16275616],[0.13212212],[0.04984426]
416,25.399604082107544,0.012827318286372706,7.530615329742432,[0.16395807],[0.13333481],[0.05014067]
417,25.504178762435913,0.012913729365200105,7.747037649154663,[0.16394548],[0.13333128],[0.05017248]
418,25.47128462791443,0.012847563186001897,7.734367847442627,[0.16432318],[0.13353813],[0.05032487]
419,25.51876211166382,0.012855110177299891,7.855705261230469,[0.1643618],[0.13371173],[0.0502897]
420,25.64543104171753,0.012879145642121633,7.615877866744995,[0.16357373],[0.13354803],[0.0501976]
421,25.455833435058594,0.01278434340804439,7.519590616226196,[0.16370186],[0.13328641],[0.05013229]
422,25.399481534957886,0.012766929322176358,7.5834832191467285,[0.16387655],[0.13364184],[0.05007536]
423,25.488829135894775,0.01283929198557003,7.632838487625122,[0.16384237],[0.13344749],[0.05005024]
424,25.419799089431763,0.012863127263074722,7.577984571456909,[0.16435187],[0.13378115],[0.05020095]
425,25.4758939743042,0.012771061699216565,7.694964170455933,[0.16481687],[0.13373974],[0.05037511]
426,25.40592861175537,0.012867151141034984,7.67798113822937,[0.16392202],[0.13317886],[0.05014402]
427,25.475088119506836,0.012897965601748891,7.535520076751709,[0.16370589],[0.13265666],[0.0500854]
428,25.476847887039185,0.012840948994224421,7.757255792617798,[0.16407371],[0.13300815],[0.0501976]
429,25.438717365264893,0.012946890946948017,7.676908254623413,[0.16487714],[0.13359463],[0.05035669]
430,25.415343284606934,0.01269403006646293,7.628085374832153,[0.16432706],[0.1329291],[0.05031315]
431,25.3950777053833,0.01276121318641335,7.588856220245361,[0.16461714],[0.13297864],[0.0503952]
432,25.54086422920227,0.012856811317944467,7.6459641456604,[0.16362728],[0.13209265],[0.05007368]
433,25.411431074142456,0.012715244136581367,7.563114643096924,[0.16377132],[0.13210113],[0.05012057]
434,25.449734687805176,0.01271531995000186,7.637765884399414,[0.16396419],[0.1323555],[0.05008373]
435,25.611679315567017,0.012747506406440429,7.62547492980957,[0.16339368],[0.13179063],[0.04993134]
436,25.52690815925598,0.012811066808574127,7.665703535079956,[0.16327585],[0.13205233],[0.04983924]
437,25.534750938415527,0.012730543393491193,7.5572686195373535,[0.16456297],[0.13331381],[0.05029808]
438,25.339836359024048,0.012747774806080593,7.659296274185181,[0.16390207],[0.13239617],[0.05006196]
439,25.44393014907837,0.012812162507231337,7.522096633911133,[0.16349208],[0.13218651],[0.04999665]
440,25.524242162704468,0.012776785610111975,7.580951690673828,[0.16371439],[0.13179134],[0.05008038]
441,25.623881816864014,0.012858363404644258,7.524059772491455,[0.16469414],[0.13283743],[0.05037511]
442,25.383946657180786,0.012755860833244191,7.723773002624512,[0.16489834],[0.13266235],[0.05046051]
443,25.48011326789856,0.0128464872591348,7.686589479446411,[0.16522071],[0.13305557],[0.05052415]
444,25.389766454696655,0.01286114181739965,7.657559156417847,[0.1647666],[0.13245758],[0.05031315]
445,25.41525959968567,0.012662117609359098,7.715481996536255,[0.16478826],[0.1326488],[0.05030813]
446,25.392633199691772,0.012665817963260443,7.682889461517334,[0.16476178],[0.13283945],[0.05036674]
447,25.46253204345703,0.012701147073654063,7.634904861450195,[0.16422964],[0.13195417],[0.0501909]
448,25.691415309906006,0.012689606049051038,7.762364864349365,[0.1645239],[0.13202879],[0.05019258]
449,25.674846410751343,0.012719720467981515,7.726019859313965,[0.16480089],[0.13220601],[0.05025789]
450,25.609416961669922,0.012691235778890926,7.64550256729126,[0.16500398],[0.13261734],[0.05043874]
451,25.69630479812622,0.012669390406120907,7.603281736373901,[0.1644696],[0.13250472],[0.05023779]
452,25.452004432678223,0.012671911404609229,7.649460077285767,[0.16452744],[0.13273586],[0.0503165]
453,25.57853674888611,0.012678301848489979,7.8159589767456055,[0.16414377],[0.13208995],[0.05015071]
454,25.641883611679077,0.012718821250165652,7.637988567352295,[0.16456035],[0.13230689],[0.05016076]
455,25.364462852478027,0.01277922001206363,7.512552499771118,[0.1635899],[0.13203091],[0.04990957]
456,25.46437692642212,0.012701782183909808,7.645144701004028,[0.16318137],[0.13132184],[0.04973709]
457,25.49911117553711,0.012483925264648567,7.782073259353638,[0.16314496],[0.13120658],[0.04975718]
458,25.64869260787964,0.01267211012203585,7.74337363243103,[0.16276363],[0.13078247],[0.04969355]
459,25.582985162734985,0.012653715346441274,7.688853025436401,[0.16252555],[0.13078856],[0.04961317]
460,25.577208280563354,0.01280581489948537,7.820032596588135,[0.16361276],[0.13110223],[0.04989115]
461,25.569530248641968,0.01276789131489667,7.792988538742065,[0.16298366],[0.13097116],[0.04977058]
462,25.671756267547607,0.012746251110608378,7.6669652462005615,[0.16397264],[0.13123108],[0.04996316]
463,25.424936056137085,0.012622814743092866,7.839452266693115,[0.16420086],[0.13178264],[0.0500988]
464,25.557563066482544,0.012743620963936502,7.79320764541626,[0.16449097],[0.13216708],[0.05020263]
465,25.740004777908325,0.012676667857143765,7.66650652885437,[0.16431033],[0.13193915],[0.05021435]
466,25.41906237602234,0.012567592222676283,7.736384630203247,[0.16435539],[0.13184258],[0.05014402]
467,25.71750807762146,0.012503616775226111,7.570765256881714,[0.16429192],[0.13206629],[0.05013397]
468,25.406489372253418,0.012551968738511957,7.700739622116089,[0.16476492],[0.13246221],[0.05024114]
469,25.667239665985107,0.012611626082974853,7.518988370895386,[0.16441696],[0.13198393],[0.0501055]
470,25.590548753738403,0.012627284635197033,7.532903432846069,[0.16417692],[0.13198973],[0.05006531]
471,25.4357852935791,0.012371975660436985,7.545115232467651,[0.16395605],[0.13166082],[0.04995646]
472,25.409897804260254,0.012686019951496461,7.758490085601807,[0.16400688],[0.1314665],[0.05001172]
473,25.590919017791748,0.012643506202489288,7.724376678466797,[0.16407395],[0.13111455],[0.04994976]
474,25.4199378490448,0.01263825207798168,7.507451772689819,[0.16367458],[0.13128115],[0.04989115]
475,25.410539150238037,0.012486711447832711,7.539934158325195,[0.16355112],[0.13178162],[0.04994474]
476,25.561980485916138,0.012642932971092787,7.606274843215942,[0.1639172],[0.13206626],[0.05013229]
477,25.568446397781372,0.012359673446608764,7.636650085449219,[0.16426775],[0.13208785],[0.05021937]
478,25.429810762405396,0.012445212659341369,7.764895915985107,[0.16444435],[0.13193998],[0.05023612]
479,25.50043487548828,0.012562942023229117,7.5391929149627686,[0.16476651],[0.13242419],[0.05028636]
480,25.60030174255371,0.012556400230022692,7.561435699462891,[0.16402057],[0.13164048],[0.05007033]
481,25.44923758506775,0.012643574066742352,7.521793842315674,[0.16359238],[0.13124559],[0.04996818]
482,25.375422477722168,0.012644616040316496,7.5506837368011475,[0.16394566],[0.13155156],[0.05004689]
483,25.494624137878418,0.01240981277548755,7.522639989852905,[0.16447859],[0.13169122],[0.05022774]
484,25.528653621673584,0.012594624721172332,7.53297233581543,[0.16452319],[0.13177006],[0.05016076]
485,25.25373411178589,0.012503065592186018,7.550521373748779,[0.16457876],[0.13202291],[0.05016244]
486,25.529608011245728,0.012522360133571607,7.654082298278809,[0.16496262],[0.13237922],[0.05037511]
487,25.407972812652588,0.012549362975558398,7.7111170291900635,[0.16497364],[0.13241541],[0.05038181]
488,25.59758162498474,0.012516617560947333,7.678586721420288,[0.16521095],[0.13292617],[0.05041697]
489,25.540287971496582,0.012626726032150063,7.581723690032959,[0.16525353],[0.13288869],[0.05046219]
490,25.533201217651367,0.012345108760972365,7.698444604873657,[0.16511799],[0.13257446],[0.05036004]
491,25.451640129089355,0.012422085513897015,7.586766958236694,[0.16418106],[0.13193732],[0.05008875]
492,25.369847774505615,0.012408590678012732,7.59370493888855,[0.16522492],[0.13263896],[0.05040023]
493,25.501182794570923,0.01255553882954774,7.603426456451416,[0.16520102],[0.13267422],[0.05031315]
494,25.413795471191406,0.01258411018337791,7.650630950927734,[0.16495041],[0.13250418],[0.05026793]
495,25.658310890197754,0.012456852295953367,7.667780160903931,[0.16500197],[0.1325091],[0.05026793]
496,25.47250270843506,0.012643500781533394,7.643256187438965,[0.16481785],[0.13244468],[0.05017751]
497,25.520639419555664,0.012681670573944545,7.645742893218994,[0.16505944],[0.13272119],[0.05024114]
498,25.63687229156494,0.012307251471969666,7.636198997497559,[0.16494494],[0.13274749],[0.0502043]
499,25.469922304153442,0.01255866181284114,7.612302541732788,[0.16505899],[0.13302209],[0.05037846]
500,25.518778562545776,0.012479580329693478,7.4955902099609375,[0.16540944],[0.13333087],[0.05037678]
501,25.461700439453125,0.012512503370567404,7.690075874328613,[0.16543075],[0.13316357],[0.0504153]
502,25.54506278038025,0.012415483756216638,7.626787900924683,[0.16485784],[0.13255417],[0.05027296]
503,25.380135536193848,0.012493841592316526,7.714990139007568,[0.16418874],[0.13214321],[0.05018755]
504,25.649847507476807,0.012629247282283625,7.606847286224365,[0.16412122],[0.13230995],[0.05021602]
505,25.54157543182373,0.012531422556029877,7.787253379821777,[0.16553384],[0.13303532],[0.05054927]
506,25.500565767288208,0.012518630062013564,7.7667388916015625,[0.16537651],[0.13294452],[0.05044712]
507,25.480909824371338,0.012443777773472848,7.822845458984375,[0.16496866],[0.13299772],[0.05034497]
508,25.462865829467773,0.01235320826879505,7.685259103775024,[0.16529235],[0.13330714],[0.05048563]
509,25.63363766670227,0.01266068701792245,7.810258865356445,[0.16541001],[0.13291809],[0.0504287]
510,25.536725759506226,0.01244990429558763,7.715194463729858,[0.16543511],[0.13302109],[0.0504019]
511,25.539124250411987,0.012537765342535244,7.779069900512695,[0.16451424],[0.13234995],[0.05021937]
512,25.59943914413452,0.01242263200269504,7.60502028465271,[0.16453658],[0.1324167],[0.05017416]
513,25.423635482788086,0.012430279788495315,7.561296224594116,[0.16471029],[0.13265346],[0.05034999]
514,25.420609951019287,0.012271175085745677,7.660238742828369,[0.16444301],[0.13248429],[0.0503165]
515,25.56935715675354,0.012434558670102345,7.631335496902466,[0.16441925],[0.13243022],[0.05028803]
516,25.479013204574585,0.012532014500895384,7.522444725036621,[0.16445961],[0.13254281],[0.05031315]
517,25.439830780029297,0.012428855746890408,7.677238702774048,[0.1645723],[0.13241816],[0.05038348]
518,25.3254554271698,0.012359880755250954,7.829934597015381,[0.16473864],[0.13246932],[0.05045549]
519,25.555696487426758,0.012327345965354883,7.651437997817993,[0.16527325],[0.1329623],[0.05047893]
520,25.56394863128662,0.012419073470877577,7.754075527191162,[0.16471894],[0.13221777],[0.0504287]
521,25.4671847820282,0.012422040603452861,7.674368381500244,[0.16371413],[0.13130345],[0.05011387]
522,25.452459573745728,0.012520894810388034,7.71826958656311,[0.16348241],[0.13120967],[0.05014402]
523,25.67354989051819,0.012411896997799326,7.6516358852386475,[0.16360257],[0.13088838],[0.05009378]
524,25.444422006607056,0.012326460780876906,7.644017696380615,[0.16380955],[0.13100952],[0.05015741]
525,25.57793951034546,0.012400577656190955,7.690086126327515,[0.16451205],[0.13153955],[0.05037009]
526,25.645181894302368,0.012471070898828483,7.772367000579834,[0.16360286],[0.13091849],[0.05006029]
527,25.536710023880005,0.012532438008077067,7.617218494415283,[0.16405614],[0.13118736],[0.05016076]
528,25.51127576828003,0.012354462224087029,7.526664972305298,[0.16413959],[0.13162541],[0.0502897]
529,25.325982570648193,0.01236063737488079,7.604399919509888,[0.16466116],[0.13203247],[0.05044377]
530,25.541582584381104,0.012359500568679939,7.558654546737671,[0.16495271],[0.13213422],[0.05057941]
531,25.555727243423462,0.012233546648099267,7.659761905670166,[0.16480923],[0.13203107],[0.05053754]
532,25.566547632217407,0.012211002581141363,7.640951871871948,[0.16507523],[0.13213171],[0.05052582]
533,25.5064058303833,0.01231878878068969,7.673279523849487,[0.16558784],[0.13272459],[0.05070668]
534,25.51775574684143,0.012313216583652779,7.628077507019043,[0.16476477],[0.13216792],[0.05043037]
535,25.391952991485596,0.01233676549592855,7.615536689758301,[0.16430988],[0.13205884],[0.05039185]
536,25.436928033828735,0.012337204492227598,7.632803916931152,[0.16480362],[0.13225502],[0.05042367]
537,25.385934114456177,0.01228828669873753,7.681386947631836,[0.16452598],[0.13200664],[0.05034329]
538,25.500091791152954,0.012423957453457394,7.582872152328491,[0.16455829],[0.131734],[0.05034497]
539,25.50196886062622,0.01241192367925036,7.799658298492432,[0.16462627],[0.13188798],[0.05041195]
540,25.59887170791626,0.012254227886465614,7.663590908050537,[0.16479426],[0.13191362],[0.05041028]
541,25.605320930480957,0.012431395858657933,7.678939580917358,[0.16483032],[0.13186356],[0.05034832]
542,25.6180522441864,0.012495713955205347,7.612354755401611,[0.16529842],[0.13218925],[0.05046386]
543,25.563947200775146,0.012309522372717508,7.5285725593566895,[0.16526948],[0.13211043],[0.05043707]
544,25.27504563331604,0.012282712260411695,7.671616554260254,[0.16531235],[0.13201109],[0.05050405]
545,25.61337900161743,0.01229870100411577,7.57302451133728,[0.16457791],[0.13156401],[0.05026793]
546,25.405237674713135,0.01238041132396896,7.647255182266235,[0.16422884],[0.13164453],[0.05020932]
547,25.598191022872925,0.012325833177645549,7.566100358963013,[0.16422093],[0.13120572],[0.05024282]
548,25.569035291671753,0.012268760681359304,7.67602801322937,[0.16558589],[0.13232183],[0.05068826]
549,25.50823736190796,0.012226922061256688,7.624455451965332,[0.16533198],[0.13185789],[0.05061458]
550,25.566362380981445,0.012320891577712816,7.569804668426514,[0.16462529],[0.13147811],[0.05048731]
551,25.414872407913208,0.012366302309068615,7.5041704177856445,[0.16414498],[0.13105794],[0.05030143]
552,25.43914794921875,0.012290108781966447,7.490041017532349,[0.16501076],[0.13190094],[0.05055262]
553,25.61436367034912,0.012273484365920526,7.61175799369812,[0.1650779],[0.13177222],[0.050494]
554,25.494516134262085,0.012253752869619714,7.648706674575806,[0.16549726],[0.13188063],[0.05047893]
555,25.448554039001465,0.012195166698986232,7.653031349182129,[0.1654138],[0.13181325],[0.05048898]
556,25.46975874900818,0.012225387420392397,7.517594814300537,[0.16575737],[0.13220021],[0.05058276]
557,25.501482486724854,0.012422605514093632,7.631119966506958,[0.16616304],[0.13224903],[0.05069328]
558,25.50666618347168,0.012220967448118961,7.716897249221802,[0.16615023],[0.1322262],[0.0507251]
