Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
0,0.0,0.0,0.0,[0.07872872],[0.05686601],[0.02450934]
1,368.9318063259125,,11.41361403465271,[0.00094547],[0.00065159],[0.0003098]
2,383.72780299186707,,10.477031469345093,[0.00094547],[0.00065159],[0.0003098]
3,382.2793016433716,,11.449595928192139,[0.00094547],[0.00065159],[0.0003098]
