Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
204,37.309223890304565,"tensor(0.0354, grad_fn=<AddBackward0>)",19.33937931060791,[0.03462925],[0.02018332],[0.00819713]
205,37.79592490196228,"tensor(0.0161, grad_fn=<AddBackward0>)",19.364210605621338,[0.03457675],[0.02018669],[0.00820551]
206,37.89921307563782,"tensor(0.0419, grad_fn=<AddBackward0>)",19.850913047790527,[0.03497527],[0.02047849],[0.00829258]
207,37.567745208740234,"tensor(0.0244, grad_fn=<AddBackward0>)",19.068044662475586,[0.03506662],[0.02050476],[0.00828589]
208,37.35805702209473,"tensor(0.0298, grad_fn=<AddBackward0>)",19.097959280014038,[0.03506508],[0.02042589],[0.00834282]
209,37.41461229324341,"tensor(0.0338, grad_fn=<AddBackward0>)",19.151785850524902,[0.03518866],[0.02037403],[0.00828756]
210,37.86733961105347,"tensor(0.0413, grad_fn=<AddBackward0>)",19.36221694946289,[0.03518425],[0.02036329],[0.00830766]
211,37.61839509010315,"tensor(0.0464, grad_fn=<AddBackward0>)",19.260493755340576,[0.03496203],[0.0205063],[0.00826914]
212,37.747010707855225,"tensor(0.0671, grad_fn=<AddBackward0>)",19.364216089248657,[0.03499549],[0.02042338],[0.00828254]
213,37.832462549209595,"tensor(0.0351, grad_fn=<AddBackward0>)",19.32148051261902,[0.03469205],[0.02014944],[0.00820551]
214,37.6113862991333,"tensor(0.0464, grad_fn=<AddBackward0>)",19.258482217788696,[0.0345006],[0.02017379],[0.00824067]
215,37.31620764732361,"tensor(0.0387, grad_fn=<AddBackward0>)",19.11277151107788,[0.03491524],[0.02048937],[0.00831268]
216,37.24040603637695,"tensor(0.0267, grad_fn=<AddBackward0>)",19.023162603378296,[0.03490863],[0.02023206],[0.00825574]
217,36.8240327835083,"tensor(0.0633, grad_fn=<AddBackward0>)",19.683358669281006,[0.03468165],[0.02028539],[0.00825239]
218,37.11333107948303,"tensor(0.0359, grad_fn=<AddBackward0>)",19.04008460044861,[0.03512661],[0.02036346],[0.00827584]
219,36.80942749977112,"tensor(0.0159, grad_fn=<AddBackward0>)",19.77315902709961,[0.03546255],[0.02048484],[0.00831435]
220,36.909953594207764,"tensor(0.0839, grad_fn=<AddBackward0>)",19.512850999832153,[0.03497577],[0.02037849],[0.00819546]
221,37.53699016571045,"tensor(0.0630, grad_fn=<AddBackward0>)",19.018179416656494,[0.03525894],[0.0201725],[0.00826747]
222,37.75753307342529,"tensor(0.0440, grad_fn=<AddBackward0>)",19.190677404403687,[0.03543792],[0.02053232],[0.00834617]
223,36.96397399902344,"tensor(0.0548, grad_fn=<AddBackward0>)",19.10594344139099,[0.03600811],[0.02067311],[0.00846339]
224,37.167471170425415,"tensor(0.0237, grad_fn=<AddBackward0>)",19.368202447891235,[0.03606646],[0.02091375],[0.00846842]
225,36.740739583969116,"tensor(0.0261, grad_fn=<AddBackward0>)",19.061070680618286,[0.03631129],[0.02087849],[0.00847177]
226,38.37569451332092,"tensor(0.0309, grad_fn=<AddBackward0>)",23.0438494682312,[0.0358317],[0.02095303],[0.00841483]
227,36.887754917144775,"tensor(0.0523, grad_fn=<AddBackward0>)",18.918437719345093,[0.03635025],[0.02097453],[0.00849689]
228,36.943055391311646,"tensor(0.0433, grad_fn=<AddBackward0>)",19.01116180419922,[0.03619698],[0.02081747],[0.00846339]
229,36.845221757888794,"tensor(0.0233, grad_fn=<AddBackward0>)",18.756840229034424,[0.03578987],[0.02104195],[0.00840478]
230,36.875898361206055,"tensor(0.0306, grad_fn=<AddBackward0>)",19.16677761077881,[0.03535272],[0.02030776],[0.00831268]
231,37.32032632827759,"tensor(0.0323, grad_fn=<AddBackward0>)",18.81867218017578,[0.03568988],[0.02070504],[0.00837966]
232,37.35542273521423,"tensor(0.0272, grad_fn=<AddBackward0>)",19.8682758808136,[0.03583596],[0.0207112],[0.00842823]
233,36.91371011734009,"tensor(0.0613, grad_fn=<AddBackward0>)",19.14069437980652,[0.03559989],[0.0204424],[0.00839306]
234,36.97809839248657,"tensor(0.0383, grad_fn=<AddBackward0>)",18.879510402679443,[0.03592204],[0.02104552],[0.00846507]
235,36.908578395843506,"tensor(0.0270, grad_fn=<AddBackward0>)",18.96219801902771,[0.03657174],[0.0211829],[0.00857392]
236,36.96099925041199,"tensor(0.0401, grad_fn=<AddBackward0>)",19.630496501922607,[0.03648475],[0.02098283],[0.00853038]
237,36.96763253211975,"tensor(0.0338, grad_fn=<AddBackward0>)",19.07598352432251,[0.0360348],[0.02083549],[0.00847846]
238,36.995256662368774,"tensor(0.0223, grad_fn=<AddBackward0>)",19.244532585144043,[0.03629255],[0.02115231],[0.00851363]
239,36.99322962760925,"tensor(0.0354, grad_fn=<AddBackward0>)",18.935401678085327,[0.03632966],[0.02104352],[0.00850693]
240,37.025981426239014,"tensor(0.0349, grad_fn=<AddBackward0>)",18.84559941291809,[0.03637358],[0.02113887],[0.00852535]
241,36.90231204032898,"tensor(0.0389, grad_fn=<AddBackward0>)",18.985225439071655,[0.03602712],[0.02079],[0.00844665]
242,37.1436653137207,"tensor(0.0249, grad_fn=<AddBackward0>)",18.792741775512695,[0.03598446],[0.02113024],[0.00848349]
243,36.98010015487671,"tensor(0.0285, grad_fn=<AddBackward0>)",19.32731342315674,[0.03609953],[0.02117362],[0.00849521]
244,36.828611850738525,"tensor(0.0351, grad_fn=<AddBackward0>)",19.23146390914917,[0.0355843],[0.02097232],[0.00839641]
245,36.97653770446777,"tensor(0.0259, grad_fn=<AddBackward0>)",19.29144549369812,[0.03595725],[0.02096726],[0.00846507]
246,36.926329374313354,"tensor(0.0337, grad_fn=<AddBackward0>)",19.270466566085815,[0.03650262],[0.02099036],[0.00856722]
247,37.267290115356445,"tensor(0.0300, grad_fn=<AddBackward0>)",19.744199752807617,[0.03583326],[0.02078282],[0.00844665]
248,37.21530842781067,"tensor(0.0221, grad_fn=<AddBackward0>)",19.120900630950928,[0.03550636],[0.02090565],[0.00836292]
249,36.955169677734375,"tensor(0.0188, grad_fn=<AddBackward0>)",19.026153087615967,[0.03602577],[0.02102448],[0.00847177]
250,36.97109007835388,"tensor(0.0646, grad_fn=<AddBackward0>)",19.06837773323059,[0.03595373],[0.02137367],[0.00847846]
251,36.87139391899109,"tensor(0.0245, grad_fn=<AddBackward0>)",19.04207420349121,[0.03578637],[0.02120031],[0.00844832]
252,36.95977973937988,"tensor(0.0330, grad_fn=<AddBackward0>)",19.631500244140625,[0.03631881],[0.02129768],[0.0085354]
253,36.97811007499695,"tensor(0.0415, grad_fn=<AddBackward0>)",19.04765272140503,[0.03584971],[0.02085036],[0.00846339]
254,37.0209903717041,"tensor(0.0262, grad_fn=<AddBackward0>)",19.23356342315674,[0.03609951],[0.0209994],[0.00848349]
255,36.742738246917725,"tensor(0.0993, grad_fn=<AddBackward0>)",19.090943813323975,[0.03583228],[0.02081004],[0.00842655]
256,37.049251079559326,"tensor(0.0514, grad_fn=<AddBackward0>)",19.015145540237427,[0.03691361],[0.02128516],[0.00858061]
257,37.10177755355835,"tensor(0.0317, grad_fn=<AddBackward0>)",18.922393083572388,[0.0368705],[0.02146378],[0.00855215]
258,37.55437159538269,"tensor(0.0727, grad_fn=<AddBackward0>)",18.952314615249634,[0.03709068],[0.02147289],[0.00864927]
259,37.001044273376465,"tensor(0.0836, grad_fn=<AddBackward0>)",19.19466781616211,[0.03720878],[0.0214661],[0.00865932]
260,37.28115892410278,"tensor(0.0418, grad_fn=<AddBackward0>)",18.968310832977295,[0.03611546],[0.02127882],[0.00846507]
261,37.30937361717224,"tensor(0.0142, grad_fn=<AddBackward0>)",18.975219249725342,[0.03660362],[0.02128086],[0.00858061]
262,38.17465162277222,"tensor(0.0467, grad_fn=<AddBackward0>)",19.469971895217896,[0.03675892],[0.02160505],[0.00860741]
263,37.7207407951355,"tensor(0.0244, grad_fn=<AddBackward0>)",19.427088260650635,[0.03644605],[0.02134066],[0.00855717]
264,38.4453866481781,"tensor(0.0335, grad_fn=<AddBackward0>)",19.227608680725098,[0.03627061],[0.0213308],[0.00850191]
265,37.24670147895813,"tensor(0.0281, grad_fn=<AddBackward0>)",19.336320400238037,[0.03669668],[0.02144338],[0.00855215]
266,37.33160352706909,"tensor(0.0297, grad_fn=<AddBackward0>)",19.005202531814575,[0.03657567],[0.02143886],[0.00854042]
267,37.27288627624512,"tensor(0.0241, grad_fn=<AddBackward0>)",19.18868327140808,[0.03642482],[0.02143854],[0.00848349]
268,37.188509702682495,"tensor(0.0290, grad_fn=<AddBackward0>)",19.70932650566101,[0.03659149],[0.02125368],[0.00847846]
269,37.37878656387329,"tensor(0.0427, grad_fn=<AddBackward0>)",19.050101280212402,[0.03654107],[0.02117636],[0.00848684]
270,37.40368366241455,"tensor(0.0311, grad_fn=<AddBackward0>)",19.40211296081543,[0.03647913],[0.02123909],[0.00850693]
271,37.93907427787781,"tensor(0.0643, grad_fn=<AddBackward0>)",19.210628986358643,[0.03656314],[0.02121596],[0.00856387]
272,37.60937976837158,"tensor(0.0281, grad_fn=<AddBackward0>)",19.478944063186646,[0.03577771],[0.0207586],[0.00837464]
273,37.73104429244995,"tensor(0.0640, grad_fn=<AddBackward0>)",19.345263719558716,[0.03643116],[0.0215],[0.00848349]
274,38.04506158828735,"tensor(0.0438, grad_fn=<AddBackward0>)",19.545092582702637,[0.0363254],[0.02148432],[0.00849019]
275,37.744961977005005,"tensor(0.0426, grad_fn=<AddBackward0>)",19.37927770614624,[0.03650198],[0.02127382],[0.0085488]
276,37.63585591316223,"tensor(0.0171, grad_fn=<AddBackward0>)",19.442010402679443,[0.03709993],[0.02165977],[0.00866434]
277,37.770986795425415,"tensor(0.0283, grad_fn=<AddBackward0>)",19.554261207580566,[0.03721645],[0.02171508],[0.00864257]
278,37.68747878074646,"tensor(0.0400, grad_fn=<AddBackward0>)",19.47591733932495,[0.03750288],[0.02187795],[0.00867104]
279,37.96449279785156,"tensor(0.0258, grad_fn=<AddBackward0>)",19.622469902038574,[0.03808267],[0.02198773],[0.00876315]
280,37.620725870132446,"tensor(0.0643, grad_fn=<AddBackward0>)",19.332298040390015,[0.03793509],[0.0218242],[0.00872798]
281,37.850011348724365,"tensor(0.0434, grad_fn=<AddBackward0>)",19.716274976730347,[0.03811316],[0.02236593],[0.00881841]
282,37.50720453262329,"tensor(0.0306, grad_fn=<AddBackward0>)",19.245120763778687,[0.03801296],[0.02227706],[0.00878994]
283,37.69012188911438,"tensor(0.0383, grad_fn=<AddBackward0>)",19.476940870285034,[0.03816897],[0.0219453],[0.0088452]
284,38.061211585998535,"tensor(0.0360, grad_fn=<AddBackward0>)",19.608560800552368,[0.03838748],[0.02223223],[0.00884688]
285,37.579933404922485,"tensor(0.0203, grad_fn=<AddBackward0>)",19.642470836639404,[0.03792587],[0.02199141],[0.00879664]
286,37.5775101184845,"tensor(0.0434, grad_fn=<AddBackward0>)",19.222920417785645,[0.03814413],[0.02194326],[0.00879999]
287,37.59346795082092,"tensor(0.0371, grad_fn=<AddBackward0>)",19.52378487586975,[0.03816775],[0.02215688],[0.00879329]
288,37.515180587768555,"tensor(0.0340, grad_fn=<AddBackward0>)",19.40414333343506,[0.03813213],[0.02190223],[0.00877822]
289,37.6413357257843,"tensor(0.0288, grad_fn=<AddBackward0>)",19.762150764465332,[0.03785581],[0.02181216],[0.00869951]
290,42.363991022109985,"tensor(0.0212, grad_fn=<AddBackward0>)",19.273454666137695,[0.03801311],[0.02193663],[0.00869784]
291,37.474262714385986,"tensor(0.0388, grad_fn=<AddBackward0>)",19.31346893310547,[0.03778184],[0.02166824],[0.00862583]
292,37.58114051818848,"tensor(0.0210, grad_fn=<AddBackward0>)",19.358232498168945,[0.03758809],[0.02154001],[0.0086409]
293,37.77136278152466,"tensor(0.0462, grad_fn=<AddBackward0>)",19.29942560195923,[0.03777217],[0.02180702],[0.00864257]
294,37.56607937812805,"tensor(0.0341, grad_fn=<AddBackward0>)",19.517804384231567,[0.03803593],[0.02199434],[0.00870621]
295,38.25963640213013,"tensor(0.0189, grad_fn=<AddBackward0>)",19.41308093070984,[0.03823539],[0.02208994],[0.0087464]
296,37.40730118751526,"tensor(0.0616, grad_fn=<AddBackward0>)",19.255507469177246,[0.03843317],[0.02222111],[0.00875142]
297,37.48521399497986,"tensor(0.0269, grad_fn=<AddBackward0>)",19.403141498565674,[0.03899939],[0.02228295],[0.00886697]
298,37.57351517677307,"tensor(0.0342, grad_fn=<AddBackward0>)",19.3482882976532,[0.0388606],[0.02218341],[0.00882845]
299,38.12724947929382,"tensor(0.0168, grad_fn=<AddBackward0>)",19.339279174804688,[0.03851241],[0.02233201],[0.00880334]
300,37.922582149505615,"tensor(0.0299, grad_fn=<AddBackward0>)",19.314346075057983,[0.03870447],[0.0222439],[0.0088318]
301,37.82880353927612,"tensor(0.0369, grad_fn=<AddBackward0>)",19.60357356071472,[0.03799044],[0.02196565],[0.00869616]
302,37.51731634140015,"tensor(0.0125, grad_fn=<AddBackward0>)",19.84823751449585,[0.03792564],[0.02184329],[0.00870788]
303,37.79206728935242,"tensor(0.0116, grad_fn=<AddBackward0>)",19.628544807434082,[0.03819486],[0.02207013],[0.0087598]
304,37.701783895492554,"tensor(0.0946, grad_fn=<AddBackward0>)",19.45796227455139,[0.03785101],[0.02197278],[0.00873803]
305,37.30215072631836,"tensor(0.0236, grad_fn=<AddBackward0>)",19.971587657928467,[0.03751085],[0.0217242],[0.00864592]
306,37.45854353904724,"tensor(0.0563, grad_fn=<AddBackward0>)",19.801678895950317,[0.03804585],[0.02211346],[0.0087531]
307,37.819074630737305,"tensor(0.0552, grad_fn=<AddBackward0>)",19.818944215774536,[0.0386582],[0.02232704],[0.00888874]
308,37.91799974441528,"tensor(0.0131, grad_fn=<AddBackward0>)",18.934399843215942,[0.03850145],[0.02243964],[0.00889209]
309,37.85712718963623,"tensor(0.0418, grad_fn=<AddBackward0>)",19.013317108154297,[0.03872688],[0.02238845],[0.00890214]
310,37.408056020736694,"tensor(0.0382, grad_fn=<AddBackward0>)",19.325267791748047,[0.0385808],[0.02214277],[0.00891051]
311,37.410178899765015,"tensor(0.0232, grad_fn=<AddBackward0>)",19.167771339416504,[0.03896542],[0.02245883],[0.00897749]
312,36.97303533554077,"tensor(0.0309, grad_fn=<AddBackward0>)",19.302639961242676,[0.03855684],[0.02223467],[0.008944]
313,36.965049266815186,"tensor(0.0307, grad_fn=<AddBackward0>)",19.703830003738403,[0.03858296],[0.02248374],[0.00890549]
314,36.93733096122742,"tensor(0.0321, grad_fn=<AddBackward0>)",19.07797932624817,[0.03878071],[0.02269667],[0.00896577]
315,36.98749279975891,"tensor(0.0212, grad_fn=<AddBackward0>)",18.86654281616211,[0.03840832],[0.02219805],[0.00894233]
316,37.20892667770386,"tensor(0.0333, grad_fn=<AddBackward0>)",18.95730209350586,[0.03895937],[0.02241582],[0.0090361]
317,36.77764439582825,"tensor(0.0540, grad_fn=<AddBackward0>)",18.947328805923462,[0.03874596],[0.02242414],[0.00901936]
318,36.83344483375549,"tensor(0.0198, grad_fn=<AddBackward0>)",19.027227878570557,[0.03886858],[0.02256784],[0.00901768]
319,36.86441230773926,"tensor(0.0239, grad_fn=<AddBackward0>)",18.904444932937622,[0.03896891],[0.02265868],[0.00902941]
320,36.99757957458496,"tensor(0.0302, grad_fn=<AddBackward0>)",19.06800675392151,[0.03903334],[0.02275252],[0.00902941]
321,37.25687026977539,"tensor(0.0810, grad_fn=<AddBackward0>)",19.29240584373474,[0.03924346],[0.02285683],[0.0090696]
322,37.201513051986694,"tensor(0.0690, grad_fn=<AddBackward0>)",19.26946520805359,[0.04003223],[0.02306871],[0.0091617]
323,36.91494655609131,"tensor(0.0590, grad_fn=<AddBackward0>)",18.99333643913269,[0.03972862],[0.0229821],[0.00909639]
324,37.06910157203674,"tensor(0.0258, grad_fn=<AddBackward0>)",18.934683322906494,[0.03957786],[0.02302203],[0.00909806]
325,36.89034700393677,"tensor(0.0402, grad_fn=<AddBackward0>)",19.15177893638611,[0.04046977],[0.02334723],[0.00927222]
326,37.006035804748535,"tensor(0.0206, grad_fn=<AddBackward0>)",19.062018394470215,[0.03983577],[0.02331296],[0.00918012]
327,37.93754291534424,"tensor(0.0261, grad_fn=<AddBackward0>)",18.79277777671814,[0.03999127],[0.02338319],[0.00919352]
328,36.75721573829651,"tensor(0.0489, grad_fn=<AddBackward0>)",19.524340867996216,[0.04006482],[0.02313664],[0.00918012]
329,36.99805307388306,"tensor(0.0163, grad_fn=<AddBackward0>)",18.974401235580444,[0.04013853],[0.02342019],[0.00918347]
330,37.11829233169556,"tensor(0.0257, grad_fn=<AddBackward0>)",18.809697151184082,[0.0400415],[0.02304577],[0.00916002]
331,37.13512682914734,"tensor(0.0363, grad_fn=<AddBackward0>)",19.146795988082886,[0.04003624],[0.02301048],[0.00911816]
332,37.416935443878174,"tensor(0.0325, grad_fn=<AddBackward0>)",19.39001727104187,[0.04041416],[0.02354851],[0.0091684]
333,36.71033191680908,"tensor(0.0466, grad_fn=<AddBackward0>)",18.977248907089233,[0.03978619],[0.02306344],[0.00910476]
334,36.962151527404785,"tensor(0.0321, grad_fn=<AddBackward0>)",18.76282000541687,[0.04015972],[0.02340669],[0.00917677]
335,37.45671534538269,"tensor(0.0349, grad_fn=<AddBackward0>)",19.548720598220825,[0.04006326],[0.02321331],[0.00911983]
336,38.212727069854736,"tensor(0.0504, grad_fn=<AddBackward0>)",19.624632358551025,[0.04002163],[0.02338418],[0.00911816]
337,41.17713117599487,"tensor(0.0659, grad_fn=<AddBackward0>)",29.233957529067993,[0.03975457],[0.02321003],[0.00911146]
338,39.63064217567444,"tensor(0.0579, grad_fn=<AddBackward0>)",19.4537992477417,[0.0398763],[0.02322091],[0.00914495]
339,37.585428953170776,"tensor(0.0264, grad_fn=<AddBackward0>)",19.48502278327942,[0.03966225],[0.02333092],[0.00915835]
340,37.82611036300659,"tensor(0.0165, grad_fn=<AddBackward0>)",19.501007556915283,[0.04027907],[0.02348426],[0.00926385]
341,37.882062673568726,"tensor(0.0333, grad_fn=<AddBackward0>)",19.191447019577026,[0.03965496],[0.02296045],[0.00917342]
342,37.77384424209595,"tensor(0.0359, grad_fn=<AddBackward0>)",20.870705366134644,[0.04008232],[0.02333124],[0.00921863]
343,38.431193113327026,"tensor(0.0430, grad_fn=<AddBackward0>)",19.15432906150818,[0.04058968],[0.02374453],[0.00930906]
344,37.80498790740967,"tensor(0.0473, grad_fn=<AddBackward0>)",19.342926502227783,[0.04073568],[0.02372609],[0.00932413]
345,37.545569896698,"tensor(0.0310, grad_fn=<AddBackward0>)",19.272255897521973,[0.04039009],[0.02346187],[0.00923036]
346,37.64318060874939,"tensor(0.0282, grad_fn=<AddBackward0>)",19.423256874084473,[0.04072649],[0.02355808],[0.00925883]
347,37.6077938079834,"tensor(0.0344, grad_fn=<AddBackward0>)",19.680420398712158,[0.04021413],[0.02344553],[0.00920859]
348,37.8222119808197,"tensor(0.0247, grad_fn=<AddBackward0>)",19.515647411346436,[0.04038729],[0.02351907],[0.0092471]
349,36.71109986305237,"tensor(0.0347, grad_fn=<AddBackward0>)",19.285824298858643,[0.04024192],[0.02334651],[0.00917007]
350,36.942187786102295,"tensor(0.0396, grad_fn=<AddBackward0>)",19.2727530002594,[0.04038283],[0.02340804],[0.00919184]
351,36.79427528381348,"tensor(0.0191, grad_fn=<AddBackward0>)",19.522557497024536,[0.04041646],[0.02326014],[0.00922198]
352,36.97909951210022,"tensor(0.0354, grad_fn=<AddBackward0>)",21.299373149871826,[0.04038982],[0.02325342],[0.00923706]
353,40.505863666534424,"tensor(0.0288, grad_fn=<AddBackward0>)",19.15585207939148,[0.0406105],[0.02348262],[0.00926887]
354,36.889933824539185,"tensor(0.0427, grad_fn=<AddBackward0>)",19.668001890182495,[0.04030008],[0.02333439],[0.00917844]
355,36.83342695236206,"tensor(0.0126, grad_fn=<AddBackward0>)",19.378687620162964,[0.04042849],[0.02345005],[0.00922031]
356,36.6710262298584,"tensor(0.0391, grad_fn=<AddBackward0>)",19.275134325027466,[0.04060234],[0.02342255],[0.00924375]
357,36.711220502853394,"tensor(0.0347, grad_fn=<AddBackward0>)",19.7294020652771,[0.0405638],[0.02357766],[0.00925045]
358,37.386200189590454,"tensor(0.0295, grad_fn=<AddBackward0>)",19.549790382385254,[0.04071926],[0.02340681],[0.00930906]
359,36.70239734649658,"tensor(0.0696, grad_fn=<AddBackward0>)",19.363016605377197,[0.04053184],[0.02363001],[0.00929734]
360,36.65368103981018,"tensor(0.0548, grad_fn=<AddBackward0>)",19.370119094848633,[0.04076074],[0.02372192],[0.00932246]
361,36.51421236991882,"tensor(0.0368, grad_fn=<AddBackward0>)",19.330344200134277,[0.04038831],[0.0231848],[0.00924375]
362,36.582478523254395,"tensor(0.1039, grad_fn=<AddBackward0>)",19.344730854034424,[0.04042855],[0.0236523],[0.00923873]
363,36.67151689529419,"tensor(0.0198, grad_fn=<AddBackward0>)",19.715288400650024,[0.04025456],[0.02346992],[0.00921194]
364,36.56768536567688,"tensor(0.0694, grad_fn=<AddBackward0>)",19.43918752670288,[0.04078576],[0.02348693],[0.00930069]
365,36.52052021026611,"tensor(0.0288, grad_fn=<AddBackward0>)",19.463769674301147,[0.04046065],[0.02351724],[0.00924543]
366,36.59842395782471,"tensor(0.0407, grad_fn=<AddBackward0>)",19.303969621658325,[0.04028369],[0.02344824],[0.00921026]
367,36.6145396232605,"tensor(0.0298, grad_fn=<AddBackward0>)",19.234347820281982,[0.04025411],[0.02336936],[0.00918347]
368,36.57687544822693,"tensor(0.0473, grad_fn=<AddBackward0>)",19.29176926612854,[0.04061778],[0.02342495],[0.00923538]
369,36.98372673988342,"tensor(0.0311, grad_fn=<AddBackward0>)",19.303541898727417,[0.04123395],[0.02355861],[0.00930906]
370,36.99351692199707,"tensor(0.0528, grad_fn=<AddBackward0>)",19.52064061164856,[0.04051898],[0.0236085],[0.00920356]
371,36.9664888381958,"tensor(0.0531, grad_fn=<AddBackward0>)",19.339187145233154,[0.04115039],[0.02363181],[0.00929064]
372,36.754204750061035,"tensor(0.0275, grad_fn=<AddBackward0>)",19.952030181884766,[0.04055671],[0.02363064],[0.00929064]
373,36.50094556808472,"tensor(0.0229, grad_fn=<AddBackward0>)",19.266077041625977,[0.04045266],[0.02368884],[0.00925715]
374,36.826902627944946,"tensor(0.0256, grad_fn=<AddBackward0>)",19.5410578250885,[0.04008191],[0.02341766],[0.00919687]
375,36.590198040008545,"tensor(0.0228, grad_fn=<AddBackward0>)",19.463810443878174,[0.03991846],[0.02318532],[0.00915667]
376,36.62789535522461,"tensor(0.0317, grad_fn=<AddBackward0>)",19.385268926620483,[0.04048214],[0.02344341],[0.00919184]
377,36.63308596611023,"tensor(0.0279, grad_fn=<AddBackward0>)",19.321521520614624,[0.04075046],[0.02378814],[0.00922533]
378,36.59440493583679,"tensor(0.0332, grad_fn=<AddBackward0>)",19.27666664123535,[0.04059335],[0.02326501],[0.00920524]
379,36.338337898254395,"tensor(0.0313, grad_fn=<AddBackward0>)",19.663718461990356,[0.04065319],[0.02341779],[0.00921696]
380,36.54222846031189,"tensor(0.0569, grad_fn=<AddBackward0>)",19.762643337249756,[0.04074936],[0.02352402],[0.00921696]
381,36.508599281311035,"tensor(0.0457, grad_fn=<AddBackward0>)",19.189988136291504,[0.04065335],[0.02347465],[0.00921696]
382,36.643025398254395,"tensor(0.0370, grad_fn=<AddBackward0>)",19.458701133728027,[0.04113635],[0.0239218],[0.00937102]
383,36.57299304008484,"tensor(0.0287, grad_fn=<AddBackward0>)",19.36879873275757,[0.04180913],[0.0241893],[0.00944805]
384,36.421566009521484,"tensor(0.0255, grad_fn=<AddBackward0>)",19.39358878135681,[0.04129134],[0.02350098],[0.00930404]
385,37.23727345466614,"tensor(0.0594, grad_fn=<AddBackward0>)",19.368388652801514,[0.04070281],[0.02333656],[0.00919352]
386,36.5074999332428,"tensor(0.0308, grad_fn=<AddBackward0>)",19.05831265449524,[0.04060291],[0.02323829],[0.00915835]
387,36.49438524246216,"tensor(0.0505, grad_fn=<AddBackward0>)",19.44693088531494,[0.0406279],[0.02342848],[0.00922701]
388,36.54616045951843,"tensor(0.0312, grad_fn=<AddBackward0>)",19.364083766937256,[0.04077785],[0.02368413],[0.0092672]
389,36.67339324951172,"tensor(0.0308, grad_fn=<AddBackward0>)",19.30017924308777,[0.04091739],[0.02371938],[0.00928227]
390,36.59900736808777,"tensor(0.0578, grad_fn=<AddBackward0>)",20.03087854385376,[0.04070914],[0.02349403],[0.00925715]
391,36.69729661941528,"tensor(0.0559, grad_fn=<AddBackward0>)",19.450432062149048,[0.04123847],[0.02387326],[0.00934255]
392,36.50607395172119,"tensor(0.0585, grad_fn=<AddBackward0>)",19.41068959236145,[0.04106877],[0.02337268],[0.00933251]
393,36.47466468811035,"tensor(0.0205, grad_fn=<AddBackward0>)",19.22330355644226,[0.04039709],[0.02355072],[0.00921863]
394,36.66442918777466,"tensor(0.0211, grad_fn=<AddBackward0>)",19.3766348361969,[0.04123837],[0.02362898],[0.00939112]
395,37.080968379974365,"tensor(0.0350, grad_fn=<AddBackward0>)",19.47679114341736,[0.04195977],[0.02436995],[0.00950834]
396,36.874571800231934,"tensor(0.0216, grad_fn=<AddBackward0>)",19.376106023788452,[0.04171591],[0.02403675],[0.0094715]
397,36.69265604019165,"tensor(0.0208, grad_fn=<AddBackward0>)",19.329217433929443,[0.04168202],[0.02403731],[0.00945475]
398,36.65067458152771,"tensor(0.0324, grad_fn=<AddBackward0>)",19.400070905685425,[0.04170706],[0.02417788],[0.00950834]
399,36.826497077941895,"tensor(0.0467, grad_fn=<AddBackward0>)",19.35835838317871,[0.04165249],[0.02440528],[0.00951169]
400,36.7395224571228,"tensor(0.0489, grad_fn=<AddBackward0>)",19.226618766784668,[0.04197626],[0.02428132],[0.00956193]
401,36.999688386917114,"tensor(0.0202, grad_fn=<AddBackward0>)",19.223318815231323,[0.04206963],[0.02441706],[0.00958035]
402,36.84647750854492,"tensor(0.0608, grad_fn=<AddBackward0>)",19.257624864578247,[0.04163841],[0.0240038],[0.0094782]
403,36.85807991027832,"tensor(0.0318, grad_fn=<AddBackward0>)",19.27318787574768,[0.04166512],[0.02388862],[0.00953346]
404,36.8610782623291,"tensor(0.0579, grad_fn=<AddBackward0>)",19.204832792282104,[0.04162484],[0.02409296],[0.00952174]
405,36.807185649871826,"tensor(0.0436, grad_fn=<AddBackward0>)",19.352425813674927,[0.04207316],[0.02469777],[0.00959039]
406,37.09739685058594,"tensor(0.0264, grad_fn=<AddBackward0>)",20.26569890975952,[0.04178873],[0.02437964],[0.00960547]
407,36.63834738731384,"tensor(0.0234, grad_fn=<AddBackward0>)",19.27147364616394,[0.04158284],[0.02416504],[0.0095636]
408,36.77659463882446,"tensor(0.0482, grad_fn=<AddBackward0>)",19.25336742401123,[0.04183788],[0.02455497],[0.00957365]
409,36.60037803649902,"tensor(0.0181, grad_fn=<AddBackward0>)",19.494593620300293,[0.04231266],[0.02452873],[0.00961216]
410,37.46854901313782,"tensor(0.0279, grad_fn=<AddBackward0>)",19.461283206939697,[0.04181092],[0.02451996],[0.00952676]
411,36.91035342216492,"tensor(0.0229, grad_fn=<AddBackward0>)",19.240447759628296,[0.04165201],[0.02406535],[0.00949662]
412,37.063759088516235,"tensor(0.0540, grad_fn=<AddBackward0>)",19.505796194076538,[0.04135466],[0.02429605],[0.00944973]
413,36.828359603881836,"tensor(0.0380, grad_fn=<AddBackward0>)",19.52890372276306,[0.04127198],[0.02387515],[0.00942461]
414,36.79698348045349,"tensor(0.0334, grad_fn=<AddBackward0>)",19.367483615875244,[0.04125478],[0.02437094],[0.00942126]
