Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
0,0.0,0.0,0.0,[0.07872872],[0.05686601],[0.02450934]
1,112.74452471733093,,11.504976987838745,[0.00094547],[0.00065159],[0.0003098]
2,104.83886098861694,,11.599114656448364,[0.00094547],[0.00065159],[0.0003098]
