Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
51,58.362393379211426,0.0655547504529658,10.278025388717651,[0.11242864],[0.09632446],[0.03551979]
52,58.2025306224823,0.06461842905617121,10.83448576927185,[0.11392964],[0.09725883],[0.03587313]
53,58.19359111785889,0.0641333484890485,11.120301246643066,[0.11408972],[0.09769273],[0.0359016]
54,53.22343182563782,0.06389660562266304,13.914576530456543,[0.11418636],[0.09763509],[0.03594849]
55,54.51536297798157,0.06278303973000458,10.275390386581421,[0.11468527],[0.09809346],[0.03612767]
56,53.70868372917175,0.06215793501134172,14.422190189361572,[0.11523599],[0.09819487],[0.03628843]
57,56.7361786365509,0.061613206384759964,10.986608743667603,[0.11509585],[0.09877158],[0.03627671]
58,61.52797269821167,0.060548865669077696,14.504763841629028,[0.11638859],[0.099997],[0.03661163]
59,60.3472683429718,0.06010369017644964,13.078129053115845,[0.1166137],[0.10041172],[0.03672718]
60,54.31193661689758,0.05898109974922857,14.548880100250244,[0.11742596],[0.1007527],[0.03689463]
61,55.55091619491577,0.059111953120340004,16.798381090164185,[0.1181192],[0.10102397],[0.0370554]
62,52.93387246131897,0.05827243926210536,10.152743339538574,[0.11833026],[0.10142947],[0.03711233]
63,54.76072597503662,0.057624104997199596,11.499841928482056,[0.11861077],[0.10169748],[0.03717597]
64,54.48271083831787,0.05708342800010936,10.826028823852539,[0.11881776],[0.10168245],[0.03730491]
65,54.063435077667236,0.05649392662400549,10.795132398605347,[0.11950722],[0.1023583],[0.03743385]
66,57.16499090194702,0.05610889204862443,10.606508255004883,[0.11936146],[0.10223164],[0.0374439]
67,51.60798406600952,0.05557884671019785,10.62967848777771,[0.11978586],[0.10231802],[0.03759796]
68,52.32101225852966,0.05482184212429054,10.089409589767456,[0.11986276],[0.10258647],[0.03757452]
69,53.222745418548584,0.05468701623906993,8.130970478057861,[0.12043846],[0.10309237],[0.03769509]
70,51.844815254211426,0.05423935869652213,12.23973035812378,[0.12072473],[0.10335668],[0.03776877]
71,63.81242227554321,0.05394929408500291,14.12370228767395,[0.12115712],[0.10338576],[0.03791279]
72,53.64120936393738,0.05369012685248045,10.776247262954712,[0.12114742],[0.10339],[0.03789269]
73,54.21707081794739,0.052821999923749405,10.241995334625244,[0.12155223],[0.10372372],[0.0379781]
74,53.5692343711853,0.05255216575519304,12.05111026763916,[0.12223774],[0.10370698],[0.03809364]
75,65.67850065231323,0.05203908096735525,13.40631365776062,[0.12297174],[0.10496287],[0.03839674]
76,57.27096486091614,0.05178640903246523,9.894269227981567,[0.12282583],[0.10435575],[0.03829459]
77,55.9574089050293,0.05165025355727083,16.82595133781433,[0.12314623],[0.10472978],[0.03840009]
78,52.38120985031128,0.0507534739721303,10.931486129760742,[0.12339099],[0.10480769],[0.03849722]
79,54.38633418083191,0.050420792999141144,10.759340047836304,[0.12342194],[0.10542502],[0.0384721]
80,55.54949688911438,0.05000015581497038,10.93611454963684,[0.1243195],[0.1058257],[0.03875846]
81,48.3034188747406,0.04981665556892903,10.41304612159729,[0.12466027],[0.10596447],[0.03879195]
82,54.156184673309326,0.04955836583982513,15.602038383483887,[0.12476323],[0.10601252],[0.03893596]
83,58.20387244224548,0.04940706341894287,12.670469522476196,[0.12460381],[0.10644418],[0.03881037]
84,53.2374951839447,0.04921773460815952,14.531296014785767,[0.12466609],[0.10675374],[0.03892089]
