Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
59,1008.2222805023193,0.013258548518125381,24.166633367538452,[0.12660539],[0.10271749],[0.03872664]
60,1008.4805161952972,0.012767587121660736,24.196209192276,[0.12688338],[0.10301324],[0.03886396]
61,1007.9918630123138,0.012966047409178708,24.184308290481567,[0.12786027],[0.10341431],[0.03916203]
62,1008.0301749706268,0.012561910122520092,24.199914693832397,[0.12689505],[0.10357429],[0.03903644]
63,1008.2176003456116,0.012426427859493126,24.281275272369385,[0.12759174],[0.10453987],[0.03914864]
64,1008.3911700248718,0.012107189087375923,24.221044063568115,[0.12592274],[0.10338531],[0.03876013]
65,1008.1819090843201,0.01226394546142958,24.132434844970703,[0.12612075],[0.1036417],[0.03881372]
66,1007.9879848957062,0.01190546970941465,24.208338022232056,[0.12571291],[0.10319356],[0.03877688]
67,1008.2275302410126,0.011777011128471732,24.21606469154358,[0.12623717],[0.1038684],[0.0389008]
68,1007.9650115966797,0.011612204250390406,24.21749258041382,[0.12636481],[0.10379232],[0.0389075]
69,1008.1255087852478,0.011354187427022768,24.176814079284668,[0.12628998],[0.10366028],[0.03886563]
70,1008.4082646369934,0.011499601303402222,24.170162439346313,[0.12642657],[0.10387543],[0.03892089]
71,1007.7195925712585,0.011157390648602612,24.131072282791138,[0.12606731],[0.10284489],[0.03876516]
72,1008.4890627861023,0.011126718743741888,24.235241413116455,[0.12592929],[0.10291287],[0.03872999]
73,1008.6960716247559,0.010662083285907753,24.219894409179688,[0.12678817],[0.10304345],[0.03906826]
74,1008.1923508644104,0.010778875120755548,24.168890476226807,[0.12747063],[0.10311895],[0.03918045]
75,1008.7167627811432,0.010460701600573205,24.100210905075073,[0.12676092],[0.10230565],[0.03901299]
76,1008.8931834697723,0.010361213083002679,24.090209484100342,[0.12650243],[0.10224256],[0.03899457]
77,1008.5848724842072,0.010529741660146174,24.120257139205933,[0.12728952],[0.10282303],[0.03906993]
