Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
175,40.11985635757446,0.021962242026935624,22.553493976593018,[0.02719092],[0.02181],[0.01272021]
176,41.117488861083984,0.02157797540697937,22.81672978401184,[0.0273228],[0.02187534],[0.01277547]
177,40.30682110786438,0.021125614882983042,22.53780770301819,[0.02743179],[0.02185143],[0.01282068]
178,41.23853945732117,0.021243184423920782,22.343576908111572,[0.02739246],[0.02189334],[0.01283408]
179,39.100959062576294,0.0211480209425167,22.31215500831604,[0.02764057],[0.0220635],[0.01289772]
180,38.32826209068298,0.020847777673748857,22.22087073326111,[0.02774115],[0.02227149],[0.01291614]
181,38.26842737197876,0.020864225973403365,22.732398986816406,[0.02783605],[0.02254251],[0.0129781]
182,38.5362548828125,0.020305582832526228,22.31725001335144,[0.02803855],[0.02261739],[0.0130769]
183,39.190682888031006,0.02014380318319632,24.788353443145752,[0.02807516],[0.02240111],[0.01306852]
184,48.58893799781799,0.020008091252729898,24.578513622283936,[0.02830368],[0.0227876],[0.01312714]
185,38.86578321456909,0.020522507613129688,22.287081956863403,[0.02851774],[0.02290888],[0.01316733]
186,38.87759208679199,0.019803670458401545,22.298807621002197,[0.02862805],[0.02313355],[0.01320919]
187,38.92040681838989,0.019974202268070194,22.354676723480225,[0.02876567],[0.02279393],[0.01320919]
188,38.92886018753052,0.019732121152408195,22.14189887046814,[0.02892811],[0.02311248],[0.01328957]
189,38.73640465736389,0.019420514729889957,22.32811403274536,[0.02920564],[0.02322394],[0.0133733]
190,38.8082115650177,0.019097088386934965,22.23141884803772,[0.02934348],[0.02337446],[0.0134587]
191,39.88251757621765,0.019260322969086995,22.265079736709595,[0.02931287],[0.02347683],[0.01344866]
192,38.608824729919434,0.019018091548309482,22.32136845588684,[0.02941074],[0.02348499],[0.01353909]
193,38.572282552719116,0.019285846278165476,22.252495050430298,[0.02968024],[0.02359687],[0.01359602]
194,38.45617747306824,0.018560241933705077,22.31467294692993,[0.02971441],[0.02363935],[0.01357258]
195,38.50943398475647,0.01841887846504423,22.371493101119995,[0.02998018],[0.02377974],[0.01366133]
196,39.71888566017151,0.018535484077709944,22.53134512901306,[0.03017382],[0.02382888],[0.01371659]
197,38.661991596221924,0.018441007679535285,22.174150466918945,[0.03019606],[0.02399498],[0.01375176]
198,38.73871183395386,0.018085033054266012,22.386467933654785,[0.03033096],[0.02397785],[0.01382042]
199,38.476967096328735,0.01815808491753132,22.387277364730835,[0.03057361],[0.02448343],[0.01386228]
200,38.595155239105225,0.018097308372627154,22.160799026489258,[0.03071019],[0.02419189],[0.01391587]
201,38.34249138832092,0.0177936822251238,22.085625171661377,[0.03098133],[0.02450301],[0.01398118]
202,41.86691236495972,0.0179551865628008,22.582372903823853,[0.03102967],[0.02474834],[0.01396108]
203,38.91349530220032,0.017403518571753544,22.28159999847412,[0.03145811],[0.02482309],[0.0141118]
204,39.055442094802856,0.017442054983059115,22.199766397476196,[0.03154132],[0.02493107],[0.01415701]
205,39.22223711013794,0.01771811578620338,22.157472610473633,[0.03180767],[0.02507712],[0.01417041]
206,38.92153978347778,0.01749265116093812,22.109256505966187,[0.03194886],[0.02510348],[0.01420557]
207,38.787349700927734,0.01719151091564334,22.381487369537354,[0.03219852],[0.02536392],[0.01426753]
208,38.839508295059204,0.01676193945288583,22.256508350372314,[0.0323218],[0.02537608],[0.01430605]
209,42.69197869300842,0.01687283432017071,22.33696484565735,[0.03260208],[0.02546181],[0.01435796]
210,38.88042068481445,0.016894876634739715,22.793717861175537,[0.03279587],[0.02573814],[0.01445006]
211,39.42936563491821,0.017069904940353348,22.425424098968506,[0.03311581],[0.02592064],[0.01449528]
212,39.06320762634277,0.01653945352882147,24.25564193725586,[0.03327845],[0.02587657],[0.01456896]
213,50.9193229675293,0.01613628898860153,23.94181752204895,[0.03340079],[0.02608649],[0.01461752]
214,35.294140100479126,0.016372576320656772,21.34860324859619,[0.03361925],[0.02634558],[0.01471632]
215,34.78978157043457,0.01625085917931765,21.027552843093872,[0.03398938],[0.02653527],[0.01478666]
216,34.70582580566406,0.015748310747151873,20.768049478530884,[0.03397273],[0.0265295],[0.01481512]
217,34.77251720428467,0.01612789201023377,20.54240655899048,[0.03422788],[0.02688453],[0.01488881]
218,38.317073345184326,0.01602331048460922,20.826399326324463,[0.03439464],[0.02708848],[0.01493737]
219,42.008779525756836,0.01609935956499116,31.137715339660645,[0.03468619],[0.02735996],[0.01501608]
220,39.62743401527405,0.016082377175358358,21.12888216972351,[0.0348804],[0.02704952],[0.01507469]
221,36.93174695968628,0.015700437297875233,20.732340574264526,[0.03482152],[0.02721162],[0.01509813]
222,34.70221734046936,0.015583684896071903,20.94196391105652,[0.03509728],[0.02766743],[0.01513832]
223,34.93437051773071,0.015614522519907114,20.56986713409424,[0.03522417],[0.02763319],[0.01514669]
224,34.61898899078369,0.015790404493196145,20.689173936843872,[0.03557915],[0.02786328],[0.01524717]
225,34.10520911216736,0.015632266458594286,21.540966749191284,[0.03566032],[0.02786731],[0.0153108]
226,35.17073202133179,0.015176475516078298,20.613677501678467,[0.03594393],[0.02810321],[0.01536607]
227,35.196725606918335,0.015544325132111106,20.610162258148193,[0.03611976],[0.02824692],[0.01540458]
228,34.37462759017944,0.015293734371568066,20.663170099258423,[0.03625421],[0.02810675],[0.01545314]
229,34.561440229415894,0.014946016475953387,20.55047631263733,[0.03664309],[0.02862497],[0.0155218]
230,34.59352993965149,0.015113401473640944,20.500253200531006,[0.03700805],[0.02881064],[0.01558041]
231,35.18280220031738,0.015341729998137012,20.817190885543823,[0.03710931],[0.02886447],[0.01566079]
232,35.00778341293335,0.014956532812893691,26.624457359313965,[0.03723517],[0.02916432],[0.01566247]
233,35.777557134628296,0.014782438859004866,20.55048656463623,[0.03724544],[0.02922177],[0.01567084]
234,34.5757520198822,0.014812486916498252,20.43233561515808,[0.03750612],[0.02949228],[0.01571773]
235,34.66549348831177,0.014763552195750027,21.37850332260132,[0.03780509],[0.02957131],[0.01583495]
236,36.577329874038696,0.014742059510840911,21.17173981666565,[0.03791178],[0.02969728],[0.01583663]
237,34.984142541885376,0.014545085190823584,20.68983507156372,[0.03823691],[0.03009345],[0.0159438]
238,34.815425157547,0.014177142703585853,21.107746839523315,[0.0385252],[0.03003878],[0.01601246]
239,34.71090269088745,0.014375012737200266,20.675663232803345,[0.03862628],[0.03020966],[0.01608447]
