Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
22,41.44033074378967,1.2247109199413146,20.899092197418213,[0.0010545],[0.00069966],[0.00034497]
23,48.87505865097046,1.1739299896389548,25.434544324874878,[0.00114078],[0.00072137],[0.00035334]
24,40.69171667098999,1.1164000972051813,20.643118381500244,[0.00117216],[0.00071075],[0.00034999]
25,56.30036449432373,1.0584305851447462,28.320303678512573,[0.00118745],[0.00073804],[0.00036506]
26,52.009034395217896,1.0080780760206358,21.41861081123352,[0.00124363],[0.0008441],[0.00038013]
27,47.823463678359985,0.9585200522584144,25.62756872177124,[0.0012565],[0.00082598],[0.00039688]
28,41.94279909133911,0.9193701126960793,24.13091230392456,[0.00138505],[0.00085725],[0.00042535]
29,44.39906048774719,0.8788748080983306,20.285785675048828,[0.00141262],[0.00089844],[0.00044377]
30,38.77354073524475,0.8386851284239027,20.146121740341187,[0.0014535],[0.00093276],[0.00046554]
31,38.894768714904785,0.8018598991512048,20.176042556762695,[0.00148009],[0.00089588],[0.00047558]
32,41.60919976234436,0.7648126531128931,25.798068284988403,[0.0015277],[0.00102817],[0.00048898]
33,42.19373536109924,0.7288105943889329,20.277143955230713,[0.00158925],[0.00101388],[0.00049735]
34,37.81136608123779,0.6960235801008012,19.901716709136963,[0.00168026],[0.0010666],[0.00051577]
35,37.75393223762512,0.6669919236440851,20.511983633041382,[0.00178333],[0.00109284],[0.00055262]
36,51.35482621192932,0.6378570745388666,23.728469848632812,[0.00185079],[0.00114249],[0.00057941]
37,46.044337034225464,0.6131902037545888,23.921326160430908,[0.00188519],[0.00124705],[0.00060285]
38,43.58438587188721,0.5834110860120166,20.738616943359375,[0.00197308],[0.00124355],[0.000633]
39,41.03689908981323,0.5596888542476327,20.069998264312744,[0.0020814],[0.00133972],[0.00066816]
40,38.084524631500244,0.5369525040791492,19.92331600189209,[0.00222148],[0.00146795],[0.00069161]
41,45.382861375808716,0.5095862015479743,24.53196907043457,[0.0023344],[0.00150664],[0.00072677]
42,46.52764940261841,0.49072754676594876,25.633015871047974,[0.00246403],[0.00152848],[0.00077869]
43,45.91889715194702,0.47024069711415456,19.966449737548828,[0.00260003],[0.00172238],[0.00082892]
44,41.37284827232361,0.4487779052420096,22.09443974494934,[0.00278887],[0.00175566],[0.00088419]
45,49.3469762802124,0.4326981743327295,26.563565015792847,[0.00292624],[0.00188178],[0.00093945]
46,46.816375732421875,0.41270069364044404,25.325358152389526,[0.00312644],[0.00200121],[0.00099806]
47,59.996622800827026,0.39734558896584943,30.083864212036133,[0.00325353],[0.00221066],[0.00106337]
48,46.464423179626465,0.38137399472973565,21.710004568099976,[0.00340834],[0.00228769],[0.00110523]
49,43.31546926498413,0.36588047286777786,20.46269917488098,[0.00372199],[0.00252308],[0.00122078]
50,50.19557023048401,0.3499976849616176,29.259204864501953,[0.00384599],[0.00248923],[0.00127939]
51,49.69413614273071,0.33237707009068646,45.77823996543884,[0.00409345],[0.00278568],[0.00135977]
52,65.61271476745605,0.32307743845563947,24.65258812904358,[0.00435408],[0.00294511],[0.00148201]
53,46.91789770126343,0.30922784468140263,25.666035652160645,[0.00464683],[0.00315867],[0.00158584]
54,55.17358660697937,0.29680712204990967,24.50446891784668,[0.00490562],[0.00338423],[0.00170139]
55,44.680973052978516,0.28452727834534164,21.66463589668274,[0.00517846],[0.00343868],[0.00180186]
56,39.35131907463074,0.2747905816920478,23.96143126487732,[0.00535352],[0.0036801],[0.00189899]
57,38.613364458084106,0.2614941100655782,19.7483069896698,[0.00556616],[0.00385993],[0.00199611]
58,38.82656407356262,0.2543751909350506,29.226123094558716,[0.00586416],[0.00401763],[0.00211166]
59,50.502625465393066,0.24358194656293802,20.559852838516235,[0.00601672],[0.00419171],[0.00221046]
60,54.39096450805664,0.23351699990606067,26.29368257522583,[0.00617338],[0.00440754],[0.00231261]
61,44.60511898994446,0.22688915712213276,24.895161390304565,[0.00644308],[0.00452893],[0.00242816]
62,55.25944447517395,0.21759978124890664,28.525326013565063,[0.00671714],[0.00483117],[0.00255878]
63,52.68576192855835,0.20876678433081117,27.694796562194824,[0.00697012],[0.00516703],[0.00268102]
64,57.58505082130432,0.20253308512496226,33.642640590667725,[0.00724558],[0.00540936],[0.00280662]
65,55.628618240356445,0.19473835901178496,25.426114082336426,[0.00744552],[0.00542915],[0.00293891]
66,57.23271322250366,0.18738531159481617,28.408992290496826,[0.00780053],[0.00586497],[0.00312312]
67,61.54947543144226,0.1802143201307215,24.320800065994263,[0.00794652],[0.00593404],[0.00323364]
68,44.34923505783081,0.17515202948466094,21.630019664764404,[0.00830295],[0.00616659],[0.00339273]
69,41.49474906921387,0.16955722985093039,24.19050359725952,[0.00855026],[0.0065852],[0.00352669]
70,47.051589488983154,0.16182953869980393,43.579416275024414,[0.00885388],[0.00674085],[0.00367741]
71,66.40290260314941,0.15623487317652412,23.405597686767578,[0.00905805],[0.00694293],[0.00381137]
72,42.957125186920166,0.15112057958513198,21.648967504501343,[0.00929562],[0.00699723],[0.00395204]
73,40.51305174827576,0.14620461444737334,22.32610034942627,[0.00955593],[0.00708752],[0.00409438]
74,40.15469002723694,0.1420563596366632,22.402034997940063,[0.0098461],[0.00750044],[0.00424677]
75,39.58471632003784,0.1368207943748043,21.41857385635376,[0.0100764],[0.00770024],[0.00437906]
76,39.08532190322876,0.1325992586260492,20.765564680099487,[0.01038219],[0.00803093],[0.00456327]
77,38.88907027244568,0.12627922948637996,20.86950182914734,[0.01063898],[0.00811749],[0.00471063]
78,37.92926907539368,0.12480429672833646,20.235392093658447,[0.01090467],[0.00851606],[0.00484962]
79,36.06993842124939,0.12071947123140397,20.03875160217285,[0.01107313],[0.00863722],[0.00497019]
80,36.12987518310547,0.11650686107124343,20.056529998779297,[0.01119284],[0.00875206],[0.0050489]
81,36.16305470466614,0.11158556301109117,20.005515098571777,[0.01136799],[0.00899026],[0.00520631]
82,35.327699422836304,0.10972766463428435,19.84795594215393,[0.01163622],[0.00915887],[0.00537712]
83,35.37902522087097,0.10737490588140608,19.88840413093567,[0.01182621],[0.00944218],[0.00548597]
84,35.62171506881714,0.10259487777195796,19.9459068775177,[0.01221831],[0.0097315],[0.00564003]
85,35.76767373085022,0.10116805903839343,20.004396200180054,[0.01243318],[0.00989733],[0.005774]
86,34.88759183883667,0.09739206430285868,19.65739607810974,[0.01254362],[0.01006061],[0.0058795]
87,34.672897815704346,0.09497821646168678,19.750133514404297,[0.01274451],[0.01018378],[0.00599002]
88,39.93895769119263,0.09224855085138721,19.626118659973145,[0.01299247],[0.01018468],[0.00612399]
89,34.61481237411499,0.08997124448569134,19.775449752807617,[0.01322659],[0.01064055],[0.0062613]
90,34.707887172698975,0.08711332062052356,20.179309368133545,[0.01344396],[0.01065048],[0.00636178]
91,34.74064922332764,0.08364598933757857,20.15420937538147,[0.01360859],[0.01098938],[0.00647565]
92,34.38096618652344,0.08186496099965139,19.624597311019897,[0.01386157],[0.01119516],[0.00656775]
93,34.400107860565186,0.07961228752339428,19.690800189971924,[0.01416794],[0.0114319],[0.00670675]
94,34.20267629623413,0.0777219022163237,19.598939657211304,[0.0143495],[0.01157361],[0.00684574]
95,34.54102897644043,0.07564258993123517,19.616285800933838,[0.01449998],[0.01163307],[0.00692109]
96,34.956828355789185,0.07376753265094577,20.08246612548828,[0.01474515],[0.012016],[0.00705171]
97,34.316993713378906,0.07250953590817223,19.49181890487671,[0.0149028],[0.01207888],[0.00714884]
98,35.10499572753906,0.07001849175477871,19.95669388771057,[0.01499261],[0.01215695],[0.00721415]
99,34.659526109695435,0.06892086904157292,20.198938131332397,[0.01514213],[0.01232672],[0.00734142]
100,35.80688524246216,0.066437061669098,19.967649698257446,[0.01539858],[0.01271309],[0.00748543]
101,35.0091335773468,0.06517925818986965,19.996826887130737,[0.01560811],[0.01280269],[0.00757586]
102,35.12003207206726,0.06459692054700972,19.979586839675903,[0.01576055],[0.01277015],[0.00766629]
103,34.67686581611633,0.0618456183189545,20.14464569091797,[0.01584838],[0.0131163],[0.00776174]
104,35.2519736289978,0.06095721571696828,20.08773708343506,[0.01613782],[0.01313685],[0.00788733]
105,34.77176570892334,0.05946963261624779,20.27692151069641,[0.01633274],[0.0133844],[0.00796436]
106,35.037691831588745,0.05882042231546207,20.318658351898193,[0.01656269],[0.01348213],[0.00807321]
107,36.258912801742554,0.056791926498966985,20.089964628219604,[0.01664025],[0.01377006],[0.00813015]
108,35.44863033294678,0.05563997130163691,19.84070062637329,[0.01682738],[0.01361217],[0.00819546]
109,34.9136905670166,0.0548281559645377,19.853655099868774,[0.01704552],[0.01391872],[0.00831268]
110,35.17259335517883,0.05298428979674072,19.968645334243774,[0.01714554],[0.01385576],[0.00837799]
111,35.00550723075867,0.052634564115468296,20.18834686279297,[0.01725775],[0.01398991],[0.00847679]
112,34.96906137466431,0.05147717402062633,20.165915489196777,[0.01734286],[0.01423516],[0.00852703]
113,34.976481199264526,0.05082412476115154,19.895512104034424,[0.01748078],[0.01427815],[0.00862583]
114,34.65369939804077,0.049235185420121806,20.042534351348877,[0.01767747],[0.01460908],[0.00869449]
115,34.50980520248413,0.04863133415052987,20.11489772796631,[0.01787785],[0.01468287],[0.00879329]
116,34.56061887741089,0.04749847224189176,20.063477039337158,[0.01818088],[0.01481669],[0.0089574]
117,34.58172249794006,0.04648329939392179,20.099833726882935,[0.01834474],[0.01512363],[0.00902773]
118,34.82362604141235,0.04562990084252875,19.95549964904785,[0.01845306],[0.01499547],[0.00910644]
119,34.62164497375488,0.04489680571067664,19.897857189178467,[0.01876076],[0.01524772],[0.00920021]
120,34.50117254257202,0.04464045352293084,19.883511781692505,[0.01892719],[0.01556737],[0.00929232]
121,34.56184363365173,0.043135388415645466,19.957170963287354,[0.01907147],[0.01568051],[0.00938107]
122,34.62980818748474,0.04316918540162721,19.950096130371094,[0.01921029],[0.01581144],[0.00943466]
123,35.408482789993286,0.04166772613546463,20.115195751190186,[0.01936274],[0.0158646],[0.00952341]
124,35.21656560897827,0.040692857118568036,19.915363550186157,[0.01956016],[0.01602562],[0.00958872]
125,34.898828744888306,0.040593307328909034,20.31090807914734,[0.01961345],[0.01588691],[0.00961719]
126,34.74727249145508,0.03963853967742938,19.886881828308105,[0.01968704],[0.01611593],[0.00969254]
127,34.80032134056091,0.03918995170600035,20.015489101409912,[0.01981907],[0.01630162],[0.00977627]
128,34.616612911224365,0.038751784966073254,20.093375205993652,[0.01999229],[0.01646236],[0.00987005]
129,35.02719283103943,0.03835336500872867,20.115893602371216,[0.02028511],[0.01665952],[0.00993871]
130,34.61746382713318,0.037573230048321714,20.260201692581177,[0.02045336],[0.01663395],[0.01003081]
131,34.74954104423523,0.0364814665300226,20.013148546218872,[0.02047534],[0.01686233],[0.01005426]
132,34.66778564453125,0.03526177618539694,19.97736096382141,[0.02063918],[0.01701063],[0.01013631]
133,34.927104234695435,0.03522765507564099,19.841120958328247,[0.02068851],[0.01674343],[0.01017818]
134,35.08140683174133,0.034659558131049074,20.150881052017212,[0.02095406],[0.01722413],[0.01030042]
135,34.961899280548096,0.03428160551596771,19.912827014923096,[0.02106058],[0.01725725],[0.01033056]
136,34.62948203086853,0.03357385217466138,19.923627138137817,[0.02118525],[0.01755818],[0.0104076]
137,34.88288450241089,0.03345229340754826,20.15849232673645,[0.02132333],[0.01726263],[0.01045951]
138,34.77584362030029,0.03273217331128891,20.064313411712646,[0.02137707],[0.01738427],[0.01047793]
139,34.767959117889404,0.03243461329809794,20.66235065460205,[0.02158526],[0.01773245],[0.01056668]
140,35.38618874549866,0.03235785195585152,20.57041573524475,[0.02181304],[0.01785491],[0.01066381]
141,34.686636447906494,0.03167326343857279,20.26039743423462,[0.02183685],[0.01780484],[0.01070735]
142,34.68880820274353,0.030947329782212925,20.085526704788208,[0.02195775],[0.01791813],[0.01076261]
143,34.88436198234558,0.031160512200622548,19.94997239112854,[0.02206966],[0.01824826],[0.01081285]
144,35.37608051300049,0.030491953297057235,20.099514722824097,[0.02210215],[0.0180313],[0.01081285]
145,34.811639070510864,0.03027780225142987,20.460866928100586,[0.02252415],[0.01831956],[0.01100543]
146,34.72881579399109,0.0295086864175068,20.055124044418335,[0.02262069],[0.01839121],[0.01105399]
147,34.906771421432495,0.02959706424500304,20.214410066604614,[0.02277938],[0.01853034],[0.0111126]
148,34.81799626350403,0.028622625249842503,19.943336486816406,[0.02302574],[0.01867433],[0.01116116]
149,35.405760526657104,0.028945663285375844,20.183629274368286,[0.02312771],[0.01876526],[0.01122815]
150,34.94433069229126,0.027962521442936525,20.16775393486023,[0.02336052],[0.0187866],[0.01131355]
151,35.53971552848816,0.027377783457250005,19.986554622650146,[0.02341991],[0.01920508],[0.01134202]
152,35.01150059700012,0.02747828167195272,19.884210109710693,[0.02346663],[0.01920029],[0.01134704]
153,37.58711791038513,0.026979269168217374,22.849036693572998,[0.02366841],[0.01930971],[0.01146929]
154,34.88522696495056,0.02714568378187415,20.06254529953003,[0.02399157],[0.01941849],[0.01157479]
155,35.23186182975769,0.026526508328382565,20.1981999874115,[0.0241036],[0.0194599],[0.01157311]
156,35.59897589683533,0.026437950040674722,20.49470591545105,[0.02428581],[0.01949951],[0.01164512]
157,35.71104550361633,0.0266859159437996,20.105387449264526,[0.02433689],[0.01967777],[0.0117255]
158,35.13263249397278,0.025719845187709187,19.93397307395935,[0.02442379],[0.01984898],[0.01172718]
159,35.12374806404114,0.02554416102404245,20.068657636642456,[0.02456368],[0.01982208],[0.01178076]
160,35.36473751068115,0.025455479599497836,19.94011092185974,[0.02465128],[0.01995071],[0.0118444]
161,35.51959180831909,0.024957828033207494,20.08083987236023,[0.02488755],[0.02028142],[0.01192813]
162,35.70121121406555,0.02465948951665801,20.14774799346924,[0.02516765],[0.02037949],[0.01202023]
163,35.43084144592285,0.024159026045276963,19.934706926345825,[0.0252722],[0.02058537],[0.0120353]
164,35.3559775352478,0.02350444349723708,19.997846126556396,[0.02564322],[0.02077415],[0.01215755]
165,35.37436056137085,0.024334571112624624,20.04361081123352,[0.02568611],[0.02074032],[0.01218266]
166,35.14380741119385,0.024129544657589208,20.00106930732727,[0.02583746],[0.02077474],[0.01222118]
167,35.634243965148926,0.023205526398889946,20.201117992401123,[0.02595091],[0.0210238],[0.01229654]
168,35.212175130844116,0.02310665313747119,20.38444447517395,[0.02628846],[0.02130278],[0.01240371]
169,35.193788290023804,0.022399580689391706,20.33376407623291,[0.02638603],[0.02108918],[0.0124439]
170,35.12488794326782,0.02278018459169702,20.771491050720215,[0.02644145],[0.02139918],[0.01244892]
171,36.38689875602722,0.022689858801907513,20.43505620956421,[0.02659889],[0.02126737],[0.01250419]
172,37.21080470085144,0.022411854389697464,20.62351679801941,[0.02681589],[0.02125541],[0.01259294]
173,36.89824724197388,0.022638227400191203,20.0615873336792,[0.02685304],[0.02165383],[0.01259629]
174,36.24620795249939,0.02241123332924238,19.89780020713806,[0.02702014],[0.02178624],[0.01267165]
175,36.361528396606445,0.021962242026935624,20.103232622146606,[0.02719092],[0.02181],[0.01272021]
176,36.129820346832275,0.02157797540697937,20.01984453201294,[0.0273228],[0.02187534],[0.01277547]
177,36.270100355148315,0.021125614882983042,19.973453998565674,[0.02743179],[0.02185143],[0.01282068]
178,36.52598977088928,0.021243184423920782,20.07616138458252,[0.02739246],[0.02189334],[0.01283408]
179,36.19755816459656,0.0211480209425167,19.974599838256836,[0.02764057],[0.0220635],[0.01289772]
180,35.94676327705383,0.020847777673748857,19.960187196731567,[0.02774115],[0.02227149],[0.01291614]
181,35.90322136878967,0.020864225973403365,20.16106915473938,[0.02783605],[0.02254251],[0.0129781]
182,36.16469955444336,0.020305582832526228,20.04793357849121,[0.02803855],[0.02261739],[0.0130769]
183,36.107762575149536,0.02014380318319632,20.649892568588257,[0.02807516],[0.02240111],[0.01306852]
184,35.76760506629944,0.020008091252729898,20.138357877731323,[0.02830368],[0.0227876],[0.01312714]
185,36.19062924385071,0.020522507613129688,20.18686819076538,[0.02851774],[0.02290888],[0.01316733]
186,36.16823697090149,0.019803670458401545,20.285695552825928,[0.02862805],[0.02313355],[0.01320919]
187,36.16900587081909,0.019974202268070194,20.173682689666748,[0.02876567],[0.02279393],[0.01320919]
188,36.94844889640808,0.019732121152408195,20.10810399055481,[0.02892811],[0.02311248],[0.01328957]
189,36.72418785095215,0.019420514729889957,19.97206139564514,[0.02920564],[0.02322394],[0.0133733]
190,36.3089017868042,0.019097088386934965,20.047271013259888,[0.02934348],[0.02337446],[0.0134587]
191,36.538323163986206,0.019260322969086995,20.082396745681763,[0.02931287],[0.02347683],[0.01344866]
192,36.161954402923584,0.019018091548309482,19.92727279663086,[0.02941074],[0.02348499],[0.01353909]
193,36.026124238967896,0.019285846278165476,20.25941514968872,[0.02968024],[0.02359687],[0.01359602]
194,36.56655955314636,0.018560241933705077,20.224584817886353,[0.02971441],[0.02363935],[0.01357258]
195,35.98853802680969,0.01841887846504423,19.91658616065979,[0.02998018],[0.02377974],[0.01366133]
196,35.969470739364624,0.018535484077709944,19.853676557540894,[0.03017382],[0.02382888],[0.01371659]
197,36.010454416275024,0.018441007679535285,20.138739824295044,[0.03019606],[0.02399498],[0.01375176]
198,36.445643186569214,0.018085033054266012,20.342358589172363,[0.03033096],[0.02397785],[0.01382042]
199,36.290669202804565,0.01815808491753132,20.305248975753784,[0.03057361],[0.02448343],[0.01386228]
200,36.025166511535645,0.018097308372627154,20.022457122802734,[0.03071019],[0.02419189],[0.01391587]
201,36.214516162872314,0.0177936822251238,20.365063905715942,[0.03098133],[0.02450301],[0.01398118]
202,36.333844900131226,0.0179551865628008,20.33621120452881,[0.03102967],[0.02474834],[0.01396108]
203,36.41110634803772,0.017403518571753544,20.00057625770569,[0.03145811],[0.02482309],[0.0141118]
204,36.854544162750244,0.017442054983059115,20.224560260772705,[0.03154132],[0.02493107],[0.01415701]
205,37.18677091598511,0.01771811578620338,20.059022188186646,[0.03180767],[0.02507712],[0.01417041]
206,36.342329025268555,0.01749265116093812,19.993380784988403,[0.03194886],[0.02510348],[0.01420557]
207,36.372413873672485,0.01719151091564334,20.195870637893677,[0.03219852],[0.02536392],[0.01426753]
208,36.53289723396301,0.01676193945288583,20.250532150268555,[0.0323218],[0.02537608],[0.01430605]
209,36.433247327804565,0.01687283432017071,20.1134614944458,[0.03260208],[0.02546181],[0.01435796]
210,36.665549993515015,0.016894876634739715,20.275068521499634,[0.03279587],[0.02573814],[0.01445006]
211,36.56018924713135,0.017069904940353348,19.903127193450928,[0.03311581],[0.02592064],[0.01449528]
212,36.46704864501953,0.01653945352882147,20.525822639465332,[0.03327845],[0.02587657],[0.01456896]
213,36.541831731796265,0.01613628898860153,20.037860870361328,[0.03340079],[0.02608649],[0.01461752]
214,36.644139528274536,0.016372576320656772,20.264062881469727,[0.03361925],[0.02634558],[0.01471632]
215,36.422980546951294,0.01625085917931765,20.402350187301636,[0.03398938],[0.02653527],[0.01478666]
216,36.48031830787659,0.015748310747151873,20.124756813049316,[0.03397273],[0.0265295],[0.01481512]
217,40.17337965965271,0.01612789201023377,21.27576494216919,[0.03422788],[0.02688453],[0.01488881]
218,36.22829270362854,0.01602331048460922,20.195355653762817,[0.03439464],[0.02708848],[0.01493737]
219,36.2332603931427,0.01609935956499116,20.334527492523193,[0.03468619],[0.02735996],[0.01501608]
220,36.97744393348694,0.016082377175358358,21.074995756149292,[0.0348804],[0.02704952],[0.01507469]
221,36.36445188522339,0.015700437297875233,20.22514295578003,[0.03482152],[0.02721162],[0.01509813]
222,36.47534155845642,0.015583684896071903,20.097951889038086,[0.03509728],[0.02766743],[0.01513832]
223,36.30013918876648,0.015614522519907114,20.15238857269287,[0.03522417],[0.02763319],[0.01514669]
224,36.71953320503235,0.015790404493196145,20.114278078079224,[0.03557915],[0.02786328],[0.01524717]
225,36.554152965545654,0.015632266458594286,20.2523033618927,[0.03566032],[0.02786731],[0.0153108]
226,36.725996017456055,0.015176475516078298,20.23326587677002,[0.03594393],[0.02810321],[0.01536607]
227,36.413989543914795,0.015544325132111106,20.08577871322632,[0.03611976],[0.02824692],[0.01540458]
228,36.41946601867676,0.015293734371568066,20.156925201416016,[0.03625421],[0.02810675],[0.01545314]
229,36.10642337799072,0.014946016475953387,20.18913435935974,[0.03664309],[0.02862497],[0.0155218]
230,36.463866233825684,0.015113401473640944,20.140270471572876,[0.03700805],[0.02881064],[0.01558041]
231,36.80909585952759,0.015341729998137012,20.31394076347351,[0.03710931],[0.02886447],[0.01566079]
232,36.335084676742554,0.014956532812893691,20.14841604232788,[0.03723517],[0.02916432],[0.01566247]
233,36.30419993400574,0.014782438859004866,20.22565007209778,[0.03724544],[0.02922177],[0.01567084]
234,36.66124749183655,0.014812486916498252,20.39067006111145,[0.03750612],[0.02949228],[0.01571773]
235,36.8826949596405,0.014763552195750027,21.02659034729004,[0.03780509],[0.02957131],[0.01583495]
236,37.00579214096069,0.014742059510840911,20.733535051345825,[0.03791178],[0.02969728],[0.01583663]
237,36.52164697647095,0.014545085190823584,20.12804627418518,[0.03823691],[0.03009345],[0.0159438]
238,36.37960171699524,0.014177142703585853,20.567445516586304,[0.0385252],[0.03003878],[0.01601246]
239,36.60581183433533,0.014375012737200266,20.07248568534851,[0.03862628],[0.03020966],[0.01608447]
240,37.003952503204346,0.01424231472180573,20.455501079559326,[0.0387513],[0.02996323],[0.01609284]
241,36.40719676017761,0.014498882872908556,20.29120135307312,[0.03896465],[0.03028545],[0.01613805]
242,37.13699984550476,0.013963989805279657,20.20243215560913,[0.03916],[0.03065366],[0.01618829]
243,36.50167441368103,0.014030259314247152,20.199783086776733,[0.03961465],[0.03068875],[0.01631723]
244,40.64238238334656,0.01390799913658864,20.098791122436523,[0.03969508],[0.03077337],[0.01633231]
245,37.418516874313354,0.013728704190615452,20.74396824836731,[0.03981869],[0.03091383],[0.01633063]
246,36.37446427345276,0.013951268625643217,20.299060344696045,[0.04000219],[0.03107466],[0.01637417]
247,36.773452043533325,0.013797550022395121,19.672125101089478,[0.0400963],[0.03113878],[0.01642943]
248,36.73930597305298,0.013622345313467461,20.189361095428467,[0.04031335],[0.03139021],[0.01646962]
249,36.51977229118347,0.013750875860245692,20.453181266784668,[0.04075534],[0.03149593],[0.01655335]
250,36.355005741119385,0.013515786547684159,20.07657790184021,[0.04134544],[0.03174115],[0.01671579]
251,36.686694860458374,0.013471673267441944,20.80411648750305,[0.04109584],[0.03197056],[0.01661196]
252,37.350348472595215,0.01347138245256072,20.305339813232422,[0.04137943],[0.03193944],[0.01670239]
253,36.84066438674927,0.013191545184588793,20.12414050102234,[0.04161986],[0.03217469],[0.01673086]
254,36.62247967720032,0.01314072979313105,20.27316951751709,[0.04178846],[0.03233744],[0.01674426]
255,36.570764780044556,0.013151111354054225,20.150856256484985,[0.04213463],[0.03293537],[0.01684306]
256,36.70661449432373,0.013512470253809082,20.166402339935303,[0.04221911],[0.03310687],[0.01686985]
257,36.71244812011719,0.01281466422310908,20.70583724975586,[0.04239112],[0.03308342],[0.01691841]
258,36.54474854469299,0.013369069322990723,20.030558824539185,[0.04268884],[0.03296363],[0.016972]
259,36.63888883590698,0.012992293102375109,20.364279747009277,[0.04300551],[0.03355341],[0.0170708]
260,36.59472870826721,0.013020615273324604,20.146888732910156,[0.04317583],[0.03334959],[0.01706243]
261,36.47348117828369,0.013035661226956907,20.20128583908081,[0.04308997],[0.03371405],[0.01701721]
262,36.67337679862976,0.012825550206918081,21.447309494018555,[0.04327719],[0.03353486],[0.01705573]
263,38.331292390823364,0.012475876745560931,20.314256191253662,[0.04347261],[0.0338316],[0.01712941]
264,37.77934980392456,0.01279748180137966,20.20807123184204,[0.04378933],[0.034072],[0.01713444]
265,37.887728214263916,0.012623538280780795,20.326518774032593,[0.04384492],[0.03429736],[0.017183]
266,37.7990562915802,0.012623369312760506,20.618029356002808,[0.04436296],[0.03458695],[0.01734376]
267,38.363911151885986,0.012697146015448703,20.18036460876465,[0.04451788],[0.03464223],[0.01739735]
268,38.47736930847168,0.012449691516601226,20.273574352264404,[0.04461633],[0.03476095],[0.01742582]
269,37.648108959198,0.01240345861790984,20.345351934432983,[0.0450282],[0.0349648],[0.01750452]
270,37.54032516479492,0.012250857678185584,20.257705450057983,[0.04505313],[0.03476793],[0.01751289]
271,37.7941038608551,0.012411646196863265,27.24105429649353,[0.04510153],[0.03502443],[0.0174928]
272,56.51780724525452,0.012144858041082066,21.962887287139893,[0.04535133],[0.03501358],[0.0174794]
273,60.988067388534546,0.012341135279087331,36.721126079559326,[0.04579179],[0.03546127],[0.01765356]
274,53.68847632408142,0.012340489297521988,22.73768663406372,[0.04607826],[0.03607245],[0.01776743]
275,53.59742736816406,0.012171634511711696,25.294918060302734,[0.046208],[0.03582537],[0.01774901]
276,58.25770616531372,0.012177785264676192,27.31127381324768,[0.04659712],[0.03607582],[0.01785619]
277,45.445462703704834,0.012104957009374041,27.104443788528442,[0.04703995],[0.03658256],[0.01797006]
278,43.47243928909302,0.01185356420958697,22.676172018051147,[0.04735101],[0.03688414],[0.01803872]
279,44.01587986946106,0.012044652538007182,22.113199472427368,[0.04764746],[0.03710756],[0.01808561]
280,48.78001070022583,0.012024555509354957,25.659963130950928,[0.04791818],[0.03720304],[0.01816933]
281,42.71722412109375,0.011691642190198028,24.28689193725586,[0.04819965],[0.03751292],[0.01825139]
282,55.34244394302368,0.012002559493982582,30.204102277755737,[0.0480657],[0.03739923],[0.01815426]
283,38.80905842781067,0.011564118631249952,20.39002823829651,[0.04831605],[0.03771423],[0.01828488]
284,40.672316551208496,0.011608288564596964,20.55027174949646,[0.04879285],[0.03791484],[0.01838368]
