Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
61,44.06942129135132,0.026691944738191486,24.03640365600586,[0.14984823],[0.12470843],[0.0459006]
62,43.225645780563354,0.0264950243408105,24.65617275238037,[0.15009285],[0.12552775],[0.04599772]
63,39.97428345680237,0.026361787131978103,10.507678270339966,[0.15063633],[0.12580519],[0.04615346]
64,34.944631814956665,0.026059183322664613,21.33773183822632,[0.15077968],[0.1261074],[0.04623886]
65,43.198060750961304,0.02603880065784912,24.550883531570435,[0.15172154],[0.12660148],[0.04649843]
66,43.355775594711304,0.02573938709166315,26.031752109527588,[0.15090564],[0.1257904],[0.04623384]
67,42.153780460357666,0.025469188954718787,24.80668044090271,[0.15117497],[0.12620869],[0.04624054]
68,43.6047945022583,0.02508035698679812,22.601199626922607,[0.15131257],[0.12635159],[0.04627236]
69,41.86751651763916,0.025204480047140158,22.815436840057373,[0.15220985],[0.1265013],[0.04650847]
70,39.60950446128845,0.02526870302178643,25.946858644485474,[0.15206801],[0.12668776],[0.04648001]
71,40.73426675796509,0.0249530868393115,24.134671926498413,[0.15149681],[0.12610734],[0.0463092]
72,39.84007787704468,0.025005596087812776,9.482892036437988,[0.15256904],[0.12644478],[0.04656039]
73,35.391955614089966,0.024418951308524065,22.716904640197754,[0.15240483],[0.12625718],[0.04660225]
74,47.384883403778076,0.02451895996740069,21.90987205505371,[0.15307039],[0.12667641],[0.04672617]
75,44.38320970535278,0.024144568381774607,24.816798210144043,[0.15363046],[0.12720442],[0.04698238]
76,43.04449105262756,0.023990079219631776,24.15621590614319,[0.15328715],[0.12681664],[0.04684339]
77,43.74981451034546,0.024239522287377503,25.032764673233032,[0.15391436],[0.12750019],[0.0469154]
78,42.75808882713318,0.023587566960339593,24.60809302330017,[0.15356629],[0.12751815],[0.04697903]
79,44.047032594680786,0.023453541560982814,24.18537950515747,[0.15312917],[0.12714497],[0.04687186]
80,41.023411989212036,0.023420540533602388,17.7178635597229,[0.15369665],[0.12756756],[0.04700918]
81,36.769150733947754,0.023331157736141573,7.849248886108398,[0.15355173],[0.12753838],[0.04705774]
82,37.73245930671692,0.023346418917009778,21.149892330169678,[0.15399923],[0.12767067],[0.04706109]
83,45.430105686187744,0.02340460260812607,22.338554859161377,[0.15385669],[0.12789428],[0.04714147]
84,44.25301170349121,0.02299913715317168,24.86526346206665,[0.15385885],[0.1277644],[0.04706109]
