Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
0,0.0,0.0,0.0,[0.03540214],[0.02723866],[0.01221616]
1,1234.7485694885254,0.3880014427834087,66.77273845672607,[0.06594391],[0.0535448],[0.02109317]
