Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
0,0.0,0.0,0.0,[0.00041597],[0.00030952],[0.00015741]
1,85.44575476646423,0.692055037075823,10.44426965713501,[0.00043322],[0.0003253],[0.00016578]
2,98.72540855407715,0.6918013633200617,10.564493894577026,[0.00049073],[0.00035178],[0.00017918]
3,104.54543924331665,0.6915213409999404,10.648870706558228,[0.00054288],[0.0003994],[0.0001909]
4,97.80984997749329,0.6912089205450482,10.177617073059082,[0.00085948],[0.00057643],[0.00027296]
5,104.44611096382141,0.690854763292303,10.096596479415894,[0.00145164],[0.00099402],[0.00044042]
6,84.99696087837219,0.6904332308155118,9.730808019638062,[0.00275854],[0.00203219],[0.00082223]
7,84.20216083526611,0.6899226669109229,9.567837953567505,[0.00549504],[0.00440732],[0.00164612]
8,84.32829403877258,0.6893105887704425,10.157289981842041,[0.01011346],[0.00861906],[0.00312312]
9,84.27519416809082,0.688491746482223,9.957157850265503,[0.01784491],[0.01558214],[0.00552783]
10,83.79595947265625,0.6874332405400999,8.21395754814148,[0.02746488],[0.02431949],[0.00846674]
11,98.96653366088867,0.6860278561861828,7.612015008926392,[0.03752451],[0.0331818],[0.01159656]
12,102.02726101875305,0.684124540198933,7.924153804779053,[0.0470805],[0.04176875],[0.01484024]
13,95.7894651889801,0.6816114971433023,7.865748643875122,[0.0575693],[0.05067078],[0.01837698]
14,99.6054425239563,0.678299331153282,7.775748014450073,[0.06698452],[0.05870364],[0.02156541]
15,99.4256682395935,0.6740631801311416,7.894805431365967,[0.07573452],[0.06588201],[0.02447083]
16,101.77488303184509,0.6686996360017796,7.915019989013672,[0.08362175],[0.07197604],[0.02685545]
17,106.10407876968384,0.6620376069437374,7.915557384490967,[0.08948908],[0.07638129],[0.02845469]
18,112.31774735450745,0.6541042592790391,8.055390119552612,[0.09290244],[0.07896328],[0.02937906]
19,106.06405448913574,0.6447741994352052,8.054413080215454,[0.0955743],[0.08063166],[0.02990656]
20,111.47742676734924,0.6342206911908256,8.089038610458374,[0.09721157],[0.08169116],[0.03021468]
21,103.49771690368652,0.6223330962838549,7.983584642410278,[0.09783565],[0.08213523],[0.03027999]
22,95.92344856262207,0.609485310587016,7.759013652801514,[0.09805984],[0.08212684],[0.03026157]
23,91.10845422744751,0.5954864061239994,7.691529750823975,[0.09814276],[0.08202635],[0.03020129]
24,82.409743309021,0.5806807914767602,7.750777244567871,[0.09802243],[0.08174245],[0.03011756]
25,82.26885962486267,0.5654115396918673,7.774458646774292,[0.09786611],[0.08142794],[0.03004722]
26,81.96581077575684,0.5498038628185639,7.723706483840942,[0.0978688],[0.08123738],[0.03000703]
27,81.99566173553467,0.5339515260373703,7.731619119644165,[0.09739518],[0.08079338],[0.02986302]
28,82.53401827812195,0.5175193415747749,7.699725389480591,[0.09701301],[0.08036745],[0.02973407]
29,81.88081455230713,0.5021191492977769,7.791581869125366,[0.09683218],[0.08014601],[0.02965704]
30,81.96592259407043,0.4861574194045982,7.733394384384155,[0.09664556],[0.07992728],[0.02961015]
31,81.99347949028015,0.4705642842584186,7.7370827198028564,[0.09632091],[0.07973209],[0.02952475]
32,82.16793751716614,0.45569851550489965,7.808857202529907,[0.09596029],[0.07950747],[0.02944939]
33,133.43681454658508,0.4410954818430573,7.780160665512085,[0.09580288],[0.0793318],[0.0294226]
34,163.69262075424194,0.42646686958544183,8.68487000465393,[0.09555737],[0.07918495],[0.02934892]
35,161.00393223762512,0.41283316413561505,8.935595989227295,[0.09550489],[0.07912772],[0.02933887]
36,215.49281859397888,0.40006845045571376,8.53498888015747,[0.09531918],[0.0790668],[0.0293171]
37,247.18928503990173,0.3874494479310633,10.020006895065308,[0.09527231],[0.07904565],[0.02932547]
38,235.8154010772705,0.3753550234768126,10.743266820907593,[0.09519375],[0.07902579],[0.02932882]
39,298.1046335697174,0.36418869925869835,9.966594219207764,[0.09524951],[0.07907838],[0.02935729]
