Iteration,fit_time,epoch_loss,val_loss,evaluate_time,hit_rate,ndcg
71,76.13101243972778,0.0011292115198102692,0.001994746366108302,2.312230348587036,[0.16846888],0.4356891962931698
72,76.45856523513794,0.0010340441485823249,0.0019556750339688733,2.286618947982788,[0.16857862],0.43554903326941397
73,75.69882154464722,0.0009463001526910375,0.0009880002471618354,2.257042407989502,[0.16866915],0.43571111204884366
74,75.93344354629517,0.0008671964665154519,0.0016135426994878799,2.2571308612823486,[0.16868737],0.43572177450640237
75,83.2520534992218,0.0007957769839777029,0.0016565648547839373,2.232088804244995,[0.16848382],0.43575120143084495
76,75.79706811904907,0.0007320956228795694,0.0009460238106839824,2.280783176422119,[0.168962],0.4362339408819085
77,75.83200192451477,0.0006726514295678498,0.0016242919955402613,2.3054163455963135,[0.16893413],0.4364201518526303
78,76.05023860931396,0.0006195122166445799,0.0009424549934919924,2.327924966812134,[0.16942513],0.43680192085450387
79,75.77019691467285,0.0005720743464507905,0.0009620518903830089,2.255671501159668,[0.16976274],0.4373058393091404
80,75.72754502296448,0.0005280756820411625,0.0009200773856719024,2.2897064685821533,[0.17023957],0.4376925679092962
81,76.77811336517334,0.0004868697259325927,0.0009261619052267633,2.686267614364624,[0.17019148],0.43763285466999824
82,76.0551655292511,0.00045028923818790645,0.0008963773252617102,2.400005578994751,[0.16980141],0.43702428769240426
83,76.13018369674683,0.0004172972920741813,0.0009023949096444994,2.303291082382202,[0.16990845],0.4375716664369017
84,76.29239773750305,0.0003869549656201343,0.000906821594981011,2.273209571838379,[0.17010157],0.4380304167580956
85,76.719961643219,0.0003595722331510842,0.0008870774763636291,2.3059298992156982,[0.17047503],0.43877867333035797
86,92.8772644996643,0.00033430304870307737,0.0011293066199868917,3.434238910675049,[0.17069878],0.43907784069750244
87,76.13086748123169,0.0003110853984935602,0.0017377246513206046,2.283338785171509,[0.17024867],0.4387978498587512
88,77.35678839683533,0.00029022253619359617,0.0017241592977370601,2.323148012161255,[0.17062675],0.4396461114709269
89,82.77206993103027,0.00027087067365982875,0.000859788586240029,2.4509520530700684,[0.17069378],0.43942732110790095
90,82.03695034980774,0.0002533859046707221,0.0014845433179289103,2.4370484352111816,[0.17073732],0.4394169328174238
91,82.35080361366272,0.00023707273157924647,0.0014866886485833675,2.4972221851348877,[0.17137438],0.4402583373567367
92,82.56901931762695,0.0002222551968316111,0.0008703881685505621,2.4763882160186768,[0.17189189],0.4410968936316666
93,82.64431715011597,0.00020871885556061898,0.0008600688306614757,2.3951077461242676,[0.17219889],0.4412793216817964
94,82.7644271850586,0.000196179135514285,0.0008394812612095848,2.4387238025665283,[0.17262263],0.4417027499035047
95,79.30842876434326,0.00018466746917056298,0.0014676554565085098,2.359097480773926,[0.17295993],0.4421930359021025
96,76.7097327709198,0.0001739877229169906,0.0010441714257467538,2.2433557510375977,[0.17309298],0.44258396132420946
97,75.95145010948181,0.00016473084363610724,0.0008151718029694166,2.2677245140075684,[0.17293229],0.44205357534479317
98,76.8506326675415,0.0001553299873648939,0.0014476333308266476,2.3776283264160156,[0.17294741],0.44302329939770846
99,76.25983500480652,0.00014699423246611332,0.0008090866340353386,2.366549015045166,[0.17327824],0.44347793248007794
100,76.79048109054565,0.00013945935648962404,0.000802362185822858,2.3110363483428955,[0.17342503],0.4434986480616514
101,75.9718132019043,0.0001323209362169564,0.0008012610924197361,2.319206476211548,[0.17364957],0.4438900310858595
102,75.50674724578857,0.00012575539349768405,0.0008074798533925787,2.2923879623413086,[0.17378844],0.4440382703779701
103,76.32767939567566,0.00011954679439440952,0.0008108468064165208,2.3440356254577637,[0.17408095],0.444570260564463
104,76.3569188117981,0.00011393525468861299,0.0009934927802532911,2.3117563724517822,[0.17449212],0.44514197400566435
105,76.48926901817322,0.0001085711563462155,0.0007805813957020291,2.258981943130493,[0.17406517],0.4452374894364334
106,76.35611581802368,0.00010380847373880897,0.0008035933278733864,2.3022780418395996,[0.17431977],0.4449678724325178
107,75.77990245819092,9.919138165059849e-05,0.0014008130092406645,2.320237636566162,[0.17449796],0.44541736171646856
108,93.19181370735168,9.489228867209931e-05,0.0007707172517257277,2.3617687225341797,[0.17406036],0.4450623661572348
109,77.79323363304138,9.102884328626715e-05,0.0009766024304553866,2.239431142807007,[0.17361348],0.44496713288628015
110,76.71162509918213,8.716767501937284e-05,0.0009592675196472555,2.2938876152038574,[0.17373661],0.4446764125544457
111,76.11218094825745,8.379015440596049e-05,0.001385142735671252,2.3455138206481934,[0.17368788],0.4449717761160708
112,84.20021963119507,8.054858054151737e-05,0.0009453814418520778,2.344853162765503,[0.1739815],0.4451512420023744
113,79.11749863624573,7.748425582576601e-05,0.0009447091142646968,2.307272434234619,[0.17388458],0.44511179420401126
114,76.72064065933228,7.470093015626844e-05,0.000756154683585919,2.352768898010254,[0.17377231],0.44505835621781303
115,77.01705718040466,7.208099597733053e-05,0.0007558221786894137,2.3554325103759766,[0.17394679],0.4453990486206731
116,76.76401877403259,6.947297215731396e-05,0.0013822824112139642,2.3361446857452393,[0.17392224],0.44551585193972476
117,77.02714776992798,6.711714517848577e-05,0.0015503590393564082,2.368177652359009,[0.17386801],0.4456343251774605
118,76.3134241104126,6.48423673084153e-05,0.001546215990856581,2.29880952835083,[0.17422872],0.44616122158248195
119,77.12444376945496,6.27399369932391e-05,0.0007475835500372341,2.2952394485473633,[0.17439026],0.44607425321997557
120,76.12823820114136,6.077834314055508e-05,0.0009102971234824508,2.3070197105407715,[0.17418617],0.4467285689909868
121,76.29058170318604,5.8927411700437915e-05,0.0009043599129654467,2.360978603363037,[0.17474842],0.4474359772848054
122,80.12019991874695,5.7176794513225104e-05,0.001358702254947275,3.2699310779571533,[0.17439467],0.44686407432321174
123,79.90594720840454,5.5491516889105696e-05,0.000895735778613016,2.3863158226013184,[0.17444083],0.4475667340011055
124,76.15556836128235,5.384126826868396e-05,0.0008937582606449723,2.3285675048828125,[0.17446296],0.4473154575467922
125,76.30507349967957,5.235115483515074e-05,0.000729439125279896,2.3365049362182617,[0.17456344],0.4474394764911149
126,76.71507358551025,5.0877987405328895e-05,0.0015114890684344573,2.342083692550659,[0.17475912],0.44725005924949846
127,82.58390665054321,4.9470569933873776e-05,0.0013476108870236203,2.4735612869262695,[0.17434379],0.44696740363245163
128,83.31534934043884,4.823414768395651e-05,0.000888207636307925,2.8823916912078857,[0.17456235],0.4469833470730662
129,83.53034329414368,4.700159163917306e-05,0.0008867757278494537,2.4506871700286865,[0.17474771],0.4473072523811722
130,96.59249925613403,4.580002122622773e-05,0.0007339446929108817,2.341205596923828,[0.17482588],0.44780102651622355
131,79.86686778068542,4.4636234207473535e-05,0.0008686365908943117,2.2988641262054443,[0.17467634],0.44784864539701214
132,77.48376035690308,4.361550668363634e-05,0.0013475062733050436,2.3105108737945557,[0.17483517],0.44776930738510035
133,78.41275191307068,4.2567544582539085e-05,0.000863604451296851,2.3457295894622803,[0.17466821],0.4472886673526585
134,78.5555944442749,4.160341934777989e-05,0.0007266538013936952,2.2678959369659424,[0.17536138],0.4481188752309898
135,77.58629989624023,4.0642876300012176e-05,0.0008651216339785606,2.391566514968872,[0.17454003],0.4473600711399174
136,78.0095226764679,3.9730076068167364e-05,0.0008692982664797455,2.3805344104766846,[0.17501373],0.4479050852285483
137,78.10439467430115,3.8809108019677296e-05,0.0007181768542068312,2.3300371170043945,[0.17495469],0.4477985749604918
138,77.72238802909851,3.8023259236297235e-05,0.0007101092751327087,2.424806594848633,[0.17457342],0.447404605521463
139,78.84283089637756,3.724779807612322e-05,0.0013363483303692192,2.415031909942627,[0.17491708],0.4479655313641734
140,78.01669764518738,3.643386123997061e-05,0.0014708739863635856,2.31546688079834,[0.17490439],0.4479740826678238
141,78.40223169326782,3.571627428300417e-05,0.000706427167642687,2.390111207962036,[0.17471996],0.4480457555711816
142,77.65703272819519,3.5044055920252504e-05,0.0007071674117469229,2.346444845199585,[0.17490803],0.4482726441173288
143,77.4369707107544,3.4318284107826e-05,0.0013239173567853868,2.2456247806549072,[0.17461159],0.44857187358957923
144,76.85955452919006,3.367111507657228e-05,0.0007064325100145652,2.3233847618103027,[0.17510439],0.44849212505192676
145,76.49642443656921,3.303033024337765e-05,0.0007058433366182726,2.267416000366211,[0.17506403],0.4481394557465076
146,77.6460599899292,3.242080149590265e-05,0.0007053478066154639,2.2879526615142822,[0.17533139],0.44838125839542464
147,76.25825643539429,3.1809849964758996e-05,0.0007088950624165591,2.3283119201660156,[0.17565398],0.4489739365435002
148,76.75142335891724,3.1249470588079475e-05,0.0014609665349780698,2.2973320484161377,[0.17490645],0.44822267811056943
149,76.63145351409912,3.068811529516324e-05,0.0008312600839417428,2.2696001529693604,[0.17495514],0.4484195904377521
150,78.17063808441162,3.0173474506511866e-05,0.0013173506449675187,2.2698936462402344,[0.17503255],0.4481902844995079
151,76.72243213653564,2.9627781430008326e-05,0.0013157522771507502,2.2922987937927246,[0.17535967],0.4484717453586839
152,80.86385703086853,2.9143573073042717e-05,0.0006947164356461144,3.0871660709381104,[0.17513226],0.4490157513469864
153,90.29332423210144,2.8644539455058293e-05,0.0013194544008001685,2.3125216960906982,[0.17523073],0.4486906518855722
154,76.93295216560364,2.8178902965692032e-05,0.0006918800706898764,2.2827558517456055,[0.17505533],0.4483907582144183
155,76.85365295410156,2.7727782928366196e-05,0.0006987813812884269,2.2641115188598633,[0.17487206],0.44835274237033407
156,77.19740009307861,2.729303721338283e-05,0.0013125802361173555,2.287381172180176,[0.17456371],0.44829574190565097
157,76.37568831443787,2.6848777267218793e-05,0.0006957235418667551,2.312880277633667,[0.17484775],0.44853948959558515
158,77.44014143943787,2.648240679548053e-05,0.0013142442621756345,2.305185317993164,[0.17533419],0.44924936144308586
159,76.39582848548889,2.6018508428649056e-05,0.0008221866155508906,2.33701491355896,[0.17523185],0.44886347929129866
160,77.3437237739563,2.5648959841362284e-05,0.0006910863303346559,2.2566866874694824,[0.17483817],0.4485730219213455
161,76.6710786819458,2.5252066393477435e-05,0.0008201837190426886,2.360110282897949,[0.17512656],0.4492173848289074
162,77.2280945777893,2.488283629986654e-05,0.0013053820293862373,2.3114943504333496,[0.17503586],0.4491497250631396
163,77.208740234375,2.450859101088554e-05,0.0008149692439474165,2.2542848587036133,[0.17517875],0.4487237111746844
164,83.9031572341919,2.417082983185992e-05,0.000684569579334493,2.3066816329956055,[0.17499856],0.44903013998757924
165,76.74366807937622,2.3839228639133125e-05,0.0006910261199664092,2.336677074432373,[0.1750682],0.44915537774229264
166,76.28540682792664,2.352178141507011e-05,0.0008041653345571831,2.2592341899871826,[0.17507946],0.44933788603346253
167,77.37603497505188,2.3178034176396523e-05,0.0008028173324419186,2.243623733520508,[0.17465145],0.4488692507905153
168,76.32333970069885,2.2877774227936243e-05,0.000686753011905239,2.3131277561187744,[0.17529829],0.4496048754715351
169,76.40450477600098,2.256968226532763e-05,0.0006855842084405595,2.258225202560425,[0.17525229],0.449230670809358
170,77.09130430221558,2.2278975343681395e-05,0.0008068643801379949,2.2726385593414307,[0.17485964],0.4489959963635486
171,76.95947670936584,2.1963058586038642e-05,0.0006892100009281421,2.2476298809051514,[0.17496419],0.44914912054286615
172,76.1737334728241,2.168337443464452e-05,0.00080323193105869,2.310544729232788,[0.1751777],0.4495535932305399
173,77.92076873779297,2.14047207904855e-05,0.0014141585816105362,2.376384735107422,[0.17516387],0.4495234283084721
174,77.4841136932373,2.114684247800369e-05,0.0006813739482822712,2.2448513507843018,[0.17577925],0.449552330989173
175,95.33695387840271,2.0889337484675252e-05,0.0006763557003068854,2.335022211074829,[0.17471015],0.4485943948739787
176,76.34041714668274,2.0628227225927276e-05,0.000675818001582229,2.291297435760498,[0.17498797],0.4486806842409295
177,77.17946481704712,2.036114500469921e-05,0.001294527253776323,2.2524654865264893,[0.17486869],0.44839160453688603
178,77.06735134124756,2.0139958571974148e-05,0.001299602838116698,2.2856605052948,[0.17476368],0.4481250526301313
179,76.82507801055908,1.9898292812570162e-05,0.0012911029334645718,2.320385217666626,[0.17464457],0.44788802184015986
180,76.56170845031738,1.9635856176591915e-05,0.0014083290784583369,2.303445339202881,[0.17487909],0.44804609999398703
181,77.0110650062561,1.9410136317787874e-05,0.000788375866250135,2.3301069736480713,[0.17505128],0.4484462138890073
182,77.2505145072937,1.9185346090466737e-05,0.0012842664145864546,2.268423080444336,[0.17453605],0.44862557598401387
183,76.75124764442444,1.8964020718215124e-05,0.0006759121242794208,2.2403173446655273,[0.17513701],0.4481350306060586
184,76.79010009765625,1.8764333631793306e-05,0.0007840239850338548,2.251136302947998,[0.17531638],0.44853218684976864
185,76.87815880775452,1.8541105937686098e-05,0.001281505341466982,2.3064496517181396,[0.17503716],0.4487387712677154
186,77.58849573135376,1.8332847979252165e-05,0.0012808642568415962,2.3368749618530273,[0.17482189],0.4486136069921693
187,76.83438277244568,1.8131137011323517e-05,0.0006684249765385175,2.2747795581817627,[0.17451448],0.44844134962056464
188,77.60370254516602,1.7940428708840273e-05,0.0013959744774183491,2.338264226913452,[0.17474187],0.4485767085750023
189,77.09254050254822,1.7742123382902264e-05,0.0007821962790330872,2.295055627822876,[0.17487404],0.4485644507030899
190,77.29022765159607,1.7570333525895876e-05,0.0006699834902974544,2.266603946685791,[0.17453157],0.44828008099835237
191,77.4824287891388,1.7377891680325774e-05,0.0006715247609463404,2.32245135307312,[0.1748522],0.44854419699663656
192,76.56229615211487,1.719762184393403e-05,0.001276655813853722,2.262955665588379,[0.1745886],0.44822278920228537
193,76.73798155784607,1.702355969968039e-05,0.0012779633107129484,2.3335390090942383,[0.174849],0.449155051875878
194,77.23326206207275,1.6837443556738663e-05,0.0007749042997602373,2.301013231277466,[0.17482522],0.44889967105584727
195,77.18933939933777,1.665396219863169e-05,0.0007762981695123017,2.313676595687866,[0.17448668],0.4484474967643156
196,76.8196132183075,1.6504554796625825e-05,0.0012766100917360745,2.2712130546569824,[0.17446144],0.44844103170669986
197,84.72929668426514,1.6341541225983747e-05,0.0013864611523786152,3.0929572582244873,[0.17424822],0.4476010849731596
198,86.34361219406128,1.617466060110928e-05,0.0006668709793302696,2.2839882373809814,[0.17447712],0.448055799190188
199,76.78150081634521,1.601798707895341e-05,0.0006643101119152561,2.2755022048950195,[0.17463057],0.4480156516116113
200,79.70800352096558,1.586585491253345e-05,0.0006617586213906179,2.435091018676758,[0.17419425],0.4477394196077715
201,82.78162503242493,1.5720647596140225e-05,0.0013847442346559546,2.4011270999908447,[0.174115],0.4479781255749251
202,82.2814633846283,1.555671396147318e-05,0.0006639820985583356,2.4075918197631836,[0.17425896],0.44845019822499577
203,82.77796983718872,1.5406223699443444e-05,0.001377897270685935,2.414896249771118,[0.17403865],0.4485049994458337
204,82.81352758407593,1.529852848847213e-05,0.0006620730960094079,2.345123529434204,[0.17392898],0.44846084170544925
205,82.06698441505432,1.5119950024455875e-05,0.0007697184482822195,2.4212284088134766,[0.17420691],0.4483576285264338
206,82.51400065422058,1.4986064471145255e-05,0.0006620474814553745,2.394101619720459,[0.1740519],0.44870604267480213
207,82.53674530982971,1.483942335056554e-05,0.0007701441500103101,2.404684543609619,[0.17446089],0.448471955854695
208,82.78262782096863,1.4729024595538931e-05,0.0006605816051887814,2.42551851272583,[0.1739804],0.447898572757317
209,82.128173828125,1.4581648539291336e-05,0.0006583576155207993,2.3887312412261963,[0.173541],0.44769162881390817
210,82.5241129398346,1.4443495430782605e-05,0.0006591301307707909,2.461477041244507,[0.17429145],0.4481759698182187
211,87.18983006477356,1.43293715844095e-05,0.0006567905550127762,3.227437973022461,[0.17433464],0.4483885168673483
212,83.87658476829529,1.4202946687191798e-05,0.0006592093532162835,2.485318183898926,[0.17443396],0.4487329944269649
213,81.99604558944702,1.4080046842224192e-05,0.001266223051061388,2.3606162071228027,[0.17396436],0.448496568531454
214,82.1830735206604,1.3952357203805832e-05,0.0012695187324425206,2.423607587814331,[0.17351055],0.4484309966923675
215,82.56834578514099,1.382872776645172e-05,0.0006574545500370732,2.419001579284668,[0.17376838],0.4485798356335366
216,82.22335362434387,1.3717446009309242e-05,0.000660483839965309,2.417717456817627,[0.17432815],0.4490370440534176
217,83.3093581199646,1.3617744404115228e-05,0.0013683515048796835,2.4065628051757812,[0.17433014],0.44879602654210715
218,87.589346408844,1.349832627894898e-05,0.0006572740112460451,3.0794777870178223,[0.17426394],0.4486335165454845
219,92.12249779701233,1.337864072326056e-05,0.0012666264738072641,2.384647846221924,[0.17397269],0.4484520916347549
220,81.76584577560425,1.3277392213240091e-05,0.000655943549645599,2.35015869140625,[0.17406792],0.4485368461724856
221,76.18736171722412,1.3158934262236244e-05,0.0012647252879105508,2.343897581100464,[0.17414018],0.4489632950210932
222,76.22065281867981,1.3051158543220254e-05,0.0013651913809553662,2.2807021141052246,[0.17388885],0.44842004028065013
223,75.89949059486389,1.2946139325009653e-05,0.0007538640493294224,2.2779438495635986,[0.17367548],0.4480308967999191
224,75.98820185661316,1.28337374363241e-05,0.0013605208732769825,2.282459259033203,[0.17427775],0.4483776155744668
225,75.9415602684021,1.2736309798810908e-05,0.001263862504856661,2.303727388381958,[0.1738022],0.4482859161025558
226,76.2587468624115,1.2636351385708622e-05,0.0007540973019786179,2.324012517929077,[0.17416217],0.44846402907329014
227,75.94655323028564,1.2541054257297901e-05,0.0012570721373776905,2.3243823051452637,[0.17442356],0.44879075796179185
228,76.21215748786926,1.2451593864426513e-05,0.0006491935685062344,2.2617506980895996,[0.17492686],0.44886490397512974
229,75.54506611824036,1.2363788282954147e-05,0.0006515452378152986,2.304204225540161,[0.17469894],0.4486507361051022
230,75.77063536643982,1.2255496979918235e-05,0.0013565646258939523,2.2815370559692383,[0.17433566],0.44823449597980086
231,75.70007491111755,1.217302554934463e-05,0.0012598909161170013,2.2411797046661377,[0.17435218],0.44806996470856214
232,76.12746334075928,1.2072363503534689e-05,0.0006488499402621528,2.2698588371276855,[0.17435037],0.44839559162221665
233,76.04409527778625,1.1976968135485322e-05,0.0012587525634444319,2.356842517852783,[0.17457891],0.44835482982572467
234,77.0010097026825,1.1895797662475616e-05,0.0012525892670964822,2.271343946456909,[0.1742805],0.4483557825127514
235,76.9807620048523,1.1792637767626957e-05,0.0006489783263532445,2.3342373371124268,[0.17443588],0.44894458195793174
236,75.86899375915527,1.1708840546020838e-05,0.0006506736126539181,2.282240152359009,[0.1744329],0.44837561876572096
237,76.13594365119934,1.1623309923436409e-05,0.0012512893954408355,2.323986530303955,[0.17413247],0.44821803070639027
238,76.32145619392395,1.1558037236625296e-05,0.0012559914393932559,2.273756265640259,[0.17352239],0.4475003112648334
239,78.88288879394531,1.1469154188148423e-05,0.001256164803635329,2.2231531143188477,[0.17332376],0.44748784753981835
240,75.83569979667664,1.1381231701079741e-05,0.0006455382206240756,2.298593759536743,[0.17284635],0.4474491804830862
241,92.94351744651794,1.1307473009480873e-05,0.0012502726603997871,2.2930798530578613,[0.17339873],0.44760625646148205
242,77.28943419456482,1.1211990358361845e-05,0.0006455456355070055,2.2441184520721436,[0.17295673],0.44741717323451796
243,75.98530387878418,1.1165190056061647e-05,0.00064455963229193,2.3216652870178223,[0.17366822],0.44749689939105214
244,75.85539078712463,1.1070668232804337e-05,0.000745405734051019,2.251579999923706,[0.17360685],0.4473417786626609
245,76.51870489120483,1.0993532100656012e-05,0.0006449757013342605,2.326833963394165,[0.17323084],0.44696915552475885
246,75.78614068031311,1.0932766077331735e-05,0.0006435674059730445,2.3037664890289307,[0.17359619],0.44748245974992695
247,76.8562240600586,1.0839664799533466e-05,0.0012526940045063384,2.3153698444366455,[0.17417566],0.4477512858959091
248,76.27876281738281,1.0763104754119013e-05,0.0006455253187596099,2.2532689571380615,[0.1741161],0.44846104129845904
249,76.29919815063477,1.0697408054483049e-05,0.000741169773391448,2.284099578857422,[0.17375609],0.44835556539723037
250,76.62096452713013,1.0617732456807971e-05,0.0007385580975096673,2.2525525093078613,[0.17358471],0.4487403653670443
251,76.17979311943054,1.0554047442212777e-05,0.0007415345462504774,2.2822139263153076,[0.17328845],0.44839596557070455
252,75.9351315498352,1.0488520757689912e-05,0.0007382383773801848,2.2931008338928223,[0.17388498],0.44863214837373555
253,84.24153733253479,1.0420408571576445e-05,0.0013448139511638146,2.281773090362549,[0.17352834],0.448412877261898
