Iteration,fit_time,epoch_loss,val_loss,evaluate_time,hit_rate,ndcg
45,42.05673098564148,0.0006562337146078789,4.640692441171268e-05,64.30981016159058,[0.01421676],0.011848940053530103
46,41.1222984790802,0.0005761548947020856,4.223029623062757e-05,64.27774930000305,[0.01436987],0.011958561519534646
47,41.84889030456543,0.0005067004277634624,3.986787032772554e-05,64.05380964279175,[0.01436987],0.01196919964487346
48,41.95777153968811,0.00044655762758338824,3.453848034951079e-05,63.74170470237732,[0.01436355],0.011921285464856957
49,41.49389052391052,0.00039438507474187645,3.154163073304517e-05,63.74453639984131,[0.01483405],0.012134063631811855
50,41.53379964828491,0.0003489624630219623,2.863662098206987e-05,65.34911036491394,[0.0148972],0.01221566283982773
51,38.593626260757446,0.00030942795808641677,2.6073998014908284e-05,63.74168419837952,[0.01500991],0.012305718214496128
52,38.36495637893677,0.00027496036130969514,2.3937554601616284e-05,64.14591407775879,[0.01527516],0.012433110687720557
53,42.24621820449829,0.00024473348622677804,2.2074318167142337e-05,63.92730951309204,[0.01554191],0.012573080698129274
54,41.92234563827515,0.00021825618756565746,2.1161872723496344e-05,63.686676025390625,[0.01562861],0.012717362791532301
55,41.78432631492615,0.00019506655576151388,1.8746137470770918e-05,64.229984998703,[0.0157256],0.012663706093163434
56,41.66204643249512,0.00017470562232801967,1.7323366023447306e-05,63.918598651885986,[0.01575465],0.01282692822668861
57,41.61203908920288,0.00015680596527545276,1.602731583716377e-05,63.63626194000244,[0.01605148],0.012882145002417328
58,41.77207136154175,0.0001410511377457624,1.48566430198116e-05,63.33086061477661,[0.01627463],0.013096175964109632
59,42.14163017272949,0.00012717669497419593,1.5604472309860284e-05,63.74578785896301,[0.01623779],0.013043246907106457
60,46.39181661605835,0.00011489687761923051,1.2983037095182226e-05,74.07167601585388,[0.0166364],0.013205423741414365
61,41.63974165916443,0.00010407615221197375,1.2531002028026705e-05,63.75867199897766,[0.0166364],0.01321674623486692
62,41.84815835952759,9.451096585166852e-05,1.1359913116848475e-05,63.99610781669617,[0.01668061],0.01326957985240731
63,41.168713331222534,8.6045572089688e-05,1.0769497862384014e-05,63.59023976325989,[0.01677444],0.01333239910812046
64,41.72759413719177,7.854167213849905e-05,1.0160242595702584e-05,65.41704845428467,[0.01702436],0.013454630607666702
65,38.86449480056763,7.187512218820302e-05,9.524253613335532e-06,63.51341009140015,[0.01707804],0.013505673998193728
66,38.53030037879944,6.597528663121466e-05,9.029408033711661e-06,64.78144645690918,[0.01715172],0.013526509125683617
67,38.679017543792725,6.071659053930034e-05,8.570678573960322e-06,63.930044651031494,[0.01715014],0.013541702841301965
68,38.666632890701294,5.605153054943912e-05,8.177039575230083e-06,63.90575551986694,[0.01722908],0.0135551832753703
69,48.51899719238281,5.187272986972857e-05,7.794887636691783e-06,78.89004039764404,[0.01720472],0.013536841292410541
70,40.51183247566223,4.81516625399081e-05,7.50901156720829e-06,66.36898469924927,[0.01743589],0.013651282785979296
71,39.46157670021057,4.48214124446622e-05,7.111586512564827e-06,67.449627161026,[0.01743589],0.013661461072930623
72,42.325650691986084,4.1851360393252435e-05,6.821997374117927e-06,63.88195991516113,[0.01769718],0.01383462565017318
73,42.04948306083679,3.915339726745515e-05,6.656941934579663e-06,71.51857733726501,[0.01776823],0.013856374565938157
74,41.48518490791321,3.67532118445979e-05,6.390281114931895e-06,63.27748155593872,[0.01776823],0.013855396873676023
75,39.608104944229126,3.456326118822517e-05,6.101633289290476e-06,64.06944608688354,[0.01764192],0.01380904903576916
76,48.676069498062134,3.258972954256478e-05,5.9370991323248745e-06,75.12684965133667,[0.01775244],0.013860651773331087
77,48.83588099479675,3.081153172956874e-05,6.770513607534667e-06,62.56475877761841,[0.01773899],0.01390255410758256
78,41.7789888381958,2.9191247804760678e-05,5.536620889756705e-06,63.29152703285217,[0.01771793],0.013904837332411695
79,42.710241079330444,2.771594475348138e-05,5.3699373836479936e-06,63.88561010360718,[0.0177738],0.013959986321482647
80,42.23259377479553,2.6370547878684647e-05,5.205355151360891e-06,63.24194288253784,[0.01772644],0.013934109562710486
81,43.497458696365356,2.513707524798292e-05,5.077804487996218e-06,84.18344235420227,[0.01781064],0.01397002606921869
82,41.159560441970825,2.400611200670255e-05,4.966038055442823e-06,63.46903443336487,[0.01776553],0.013957196435368304
83,46.11961531639099,2.2971661877591032e-05,4.831656269743689e-06,78.83098220825195,[0.01776553],0.013963848216302472
84,37.45496416091919,2.2013834787060205e-05,4.814343014913902e-06,70.73353028297424,[0.01776553],0.013982684318040934
85,38.85869383811951,2.1127438486701067e-05,4.747972340624074e-06,70.58572793006897,[0.01776553],0.013993809170352674
86,40.97861099243164,2.031456574513868e-05,5.481964159059771e-06,71.0906617641449,[0.01776553],0.014007926263135986
87,39.02096605300903,1.9554999386883765e-05,4.460270019990276e-06,70.17173314094543,[0.01784222],0.014159973831855585
88,38.69848608970642,1.884110036343145e-05,4.342432440296307e-06,71.29703211784363,[0.0178659],0.01417222517280198
89,38.344158411026,1.818056741598184e-05,4.262771795993103e-06,70.76522493362427,[0.0178659],0.014186594736713685
90,38.463857650756836,1.7566417408687585e-05,4.1833777544297845e-06,63.01584434509277,[0.01788934],0.014231523017291326
91,38.556591272354126,1.6987005793112075e-05,4.10315207233225e-06,63.514482259750366,[0.01788934],0.014133110773244783
92,38.70602631568909,1.6450721293637116e-05,4.036659838391188e-06,63.48628211021423,[0.01788934],0.014152970388087865
93,43.06393218040466,1.5943882299751522e-05,4.03252553837774e-06,75.16317200660706,[0.01788934],0.01413919700849831
94,38.38373351097107,1.5469477776974827e-05,3.915429253709135e-06,80.0748610496521,[0.01788934],0.014150193432245321
95,40.55125975608826,1.5012734976949105e-05,3.879091337921636e-06,72.56326055526733,[0.01788934],0.01415824680476686
96,41.146228551864624,1.459086074007132e-05,3.817787764148761e-06,65.93767833709717,[0.01788934],0.014143065962493434
97,38.11567568778992,1.4196942736077744e-05,3.757600630649449e-06,63.34116268157959,[0.01788934],0.014145578617423535
98,38.17505764961243,1.3809237543682684e-05,3.7362440963306653e-06,63.44106101989746,[0.01795249],0.014218991492308413
99,38.773250341415405,1.3448812431704482e-05,3.6757115893237824e-06,63.52502179145813,[0.01795249],0.014192554862600066
100,41.5391788482666,1.3106130104745262e-05,3.674195326652807e-06,62.9009895324707,[0.01798758],0.014212047409246269
101,38.62381935119629,1.2779778788996055e-05,3.5596996639242207e-06,66.42332124710083,[0.01798758],0.014214940224283384
102,39.41593074798584,1.247289865702328e-05,3.518422197146265e-06,62.979997634887695,[0.01799357],0.014246412133240936
103,38.31147360801697,1.2174421126331936e-05,3.473205744342067e-06,62.97460389137268,[0.01799357],0.01427188438837904
104,38.32816958427429,1.1896915580678069e-05,3.5037094079370945e-06,74.4397566318512,[0.01805673],0.01430565548573984
105,38.20613741874695,1.1626097940364843e-05,4.302099011255223e-06,63.153119802474976,[0.01805673],0.01430616019897224
106,38.132330894470215,1.1367131893535998e-05,3.3589348404916564e-06,64.18689513206482,[0.01805673],0.014309503750871637
107,40.19817852973938,1.1123242853017246e-05,3.329001359020367e-06,63.418487548828125,[0.01795016],0.014272156021416281
108,38.237128496170044,1.0892698480091667e-05,3.392155246473294e-06,63.27938151359558,[0.01795016],0.014275458475278415
109,38.52829074859619,1.0659595663042865e-05,3.265384947326311e-06,64.41982936859131,[0.01795016],0.014274235763398441
110,42.56397104263306,1.0446184692369798e-05,3.2591088938715984e-06,74.06050491333008,[0.01795016],0.014275593384989765
111,37.93916082382202,1.0235712252892881e-05,3.316028458044684e-06,63.18023729324341,[0.01802594],0.014304115371115525
112,38.71085548400879,1.0034927871771515e-05,3.217129815880071e-06,63.42703294754028,[0.01802594],0.01441779858175485
113,38.07135248184204,9.843116828278653e-06,3.139305796651115e-06,62.999279737472534,[0.01802594],0.014415475646323311
114,38.044670820236206,9.656693960025109e-06,3.121838254571685e-06,63.1686897277832,[0.01802594],0.014421909651275211
115,38.15899729728699,9.479018325819766e-06,3.827834436975763e-06,63.19489336013794,[0.01802594],0.014455203278011525
116,38.04587388038635,9.308128333884724e-06,3.159180419487484e-06,63.01377820968628,[0.01802594],0.014466494876571487
117,38.28287625312805,9.139540203761953e-06,3.0343263155430122e-06,63.18210697174072,[0.01802594],0.014469777649094786
118,38.30125904083252,8.980688752657784e-06,3.0209775019329754e-06,64.25583338737488,[0.01802594],0.014472870911203
119,37.58345556259155,8.824374233995513e-06,2.9867077877554493e-06,63.03142023086548,[0.01802594],0.014471693646018207
120,38.03156352043152,8.675910512678797e-06,3.0195141498268185e-06,63.080361127853394,[0.01802594],0.01447307039432407
121,38.04317331314087,8.535341532223129e-06,2.936212148085815e-06,66.00850105285645,[0.01802594],0.0143803479263934
122,41.40960717201233,8.3907263856986e-06,3.602726220464092e-06,61.23940587043762,[0.01802594],0.014379252025638641
123,38.11707949638367,8.256488136737516e-06,2.901319035686356e-06,60.70711278915405,[0.01802594],0.01438095236925207
124,38.03802800178528,8.123122270831118e-06,2.8781652225973176e-06,61.512638092041016,[0.01802594],0.014384329793896077
125,38.06565856933594,7.997764020828413e-06,3.5366992676699738e-06,60.86085534095764,[0.01802594],0.014384492645290443
126,39.52186846733093,7.879233956842313e-06,2.842213724818521e-06,61.0801317691803,[0.01802594],0.01438547236013262
127,38.08305883407593,7.757782064743424e-06,2.8336226840508516e-06,67.58564901351929,[0.01806383],0.01440368968930509
128,46.67186617851257,7.6379628151102e-06,2.8476284263945217e-06,60.905232667922974,[0.01811646],0.014426394651941713
129,38.22273802757263,7.525715956191448e-06,2.8047978872791646e-06,60.87163305282593,[0.01811646],0.01443766512965468
130,38.252171754837036,7.418205580478343e-06,2.8465878756378515e-06,60.870142459869385,[0.01811646],0.014439542722224866
131,38.17712044715881,7.310873019861219e-06,2.7447380048784e-06,60.68426823616028,[0.01811646],0.014440479598000749
132,38.06644868850708,7.207463646352608e-06,2.7416088848042364e-06,61.32894730567932,[0.01819541],0.014477312681899928
133,38.21563935279846,7.1069179448102204e-06,2.7099346198156127e-06,60.876853466033936,[0.01814804],0.014458159114228951
134,38.14137005805969,7.010315696831526e-06,2.775071621385905e-06,60.63654041290283,[0.01824909],0.014498579113638553
135,38.22278642654419,6.912724197505327e-06,2.7036842382699433e-06,60.69896841049194,[0.01823081],0.014480292057424014
136,38.224337100982666,6.82049518019312e-06,2.6599790210468655e-06,61.16731381416321,[0.01823081],0.014480549251995347
137,39.20706582069397,6.7306496625008094e-06,2.7433272933308217e-06,69.70956134796143,[0.01823081],0.014445006887154542
138,38.03818392753601,6.642957897540214e-06,2.6284707281831743e-06,60.636751651763916,[0.01830186],0.014478881304074917
139,38.06163930892944,6.557207672841514e-06,3.2805901568622176e-06,60.856913805007935,[0.01830186],0.01447828708594997
140,38.05822134017944,6.47624269412006e-06,2.597631976186676e-06,60.89980411529541,[0.01830186],0.01447828708594997
141,38.118587255477905,6.391594451926608e-06,2.6930568282068634e-06,60.66570854187012,[0.01830186],0.014481764793670122
142,38.464141607284546,6.313699641324888e-06,2.5719698726334173e-06,60.91693568229675,[0.01830186],0.014482301324921176
143,37.90721845626831,6.235463025916488e-06,2.5540695975934113e-06,60.65928769111633,[0.01830186],0.014485640550042147
144,38.19887113571167,6.160542632471788e-06,2.648567164698079e-06,61.20735239982605,[0.01830186],0.01448535231785348
145,38.4299099445343,6.086002573013616e-06,2.5320441174869757e-06,70.08104276657104,[0.01830186],0.01451548768939688
146,44.504472494125366,6.0134770869524345e-06,2.5507632450683104e-06,61.00057029724121,[0.01830186],0.014482554233671193
147,38.206786155700684,5.9436489330266795e-06,2.5077906720127885e-06,62.06473684310913,[0.01830186],0.014483130537597224
148,38.355918884277344,5.875334652571951e-06,2.517525039991142e-06,60.95876336097717,[0.01829037],0.014493229985450358
149,38.088791608810425,5.8070003579047125e-06,2.5130172147669327e-06,60.95565152168274,[0.01829037],0.014493053875082141
150,38.15671920776367,5.7419821359872e-06,2.48319867068858e-06,61.107877016067505,[0.01829037],0.014491801429342683
151,38.0679829120636,5.678000860598331e-06,2.465151588637582e-06,60.82595086097717,[0.01829352],0.014521800401156752
152,38.16690993309021,5.6157863941308506e-06,2.4438188539477324e-06,60.77642631530762,[0.01829352],0.014520705027391735
153,38.031933546066284,5.552664218200221e-06,2.4535738312181365e-06,60.67828726768494,[0.01829352],0.014522214813307156
154,38.18077802658081,5.492482829438927e-06,3.0262288142068883e-06,61.286956548690796,[0.01829352],0.01452040199394489
155,37.59395742416382,5.438275371361101e-06,2.4260126529895842e-06,60.67630672454834,[0.01829352],0.014521260279710402
156,38.09170937538147,5.375090610826305e-06,2.4172604398131625e-06,61.28868222236633,[0.01829352],0.014521622985876776
157,38.168105363845825,5.319682649940205e-06,2.3860601015002203e-06,60.91021132469177,[0.01829352],0.014521882465341033
158,38.065709590911865,5.263506810848639e-06,2.375192469372678e-06,60.749000549316406,[0.01829352],0.014522726656122613
159,38.14207911491394,5.209633734182262e-06,2.447788025605746e-06,60.47539138793945,[0.01829352],0.014522726656122613
160,38.06568503379822,5.156907990411241e-06,2.3626670255794124e-06,61.40652871131897,[0.01829352],0.014523554818434118
161,38.03667330741882,5.104938621158794e-06,2.378012400328089e-06,60.44657611846924,[0.01836019],0.014557171323351801
162,38.03479886054993,5.054865116704832e-06,2.9258777445306805e-06,60.746926069259644,[0.01836019],0.014556870817730681
163,37.974857807159424,5.005837666161028e-06,2.325026613902992e-06,69.6553418636322,[0.01836019],0.014556870817730681
164,44.5508074760437,4.954676649404632e-06,2.318574566118059e-06,60.60620713233948,[0.01836019],0.014562245399579865
165,38.063390254974365,4.906032270213245e-06,2.3354165286093576e-06,60.88018178939819,[0.01836019],0.014566435460062057
166,38.865177392959595,4.860826329888823e-06,2.3079322755137355e-06,61.16687512397766,[0.01836019],0.01456556301497589
167,38.01098275184631,4.814105957429149e-06,2.3029301523536105e-06,60.63731002807617,[0.01836019],0.014566619558704934
168,37.97166919708252,4.7672965450829e-06,2.2819723923817037e-06,60.87014937400818,[0.01836019],0.014566265241677718
169,37.98643684387207,4.726137779798023e-06,2.289314926073871e-06,60.93005347251892,[0.01836019],0.014566798342787794
170,38.125298500061035,4.680906497078752e-06,2.2795881928772133e-06,60.6972222328186,[0.01836019],0.01455894213583715
171,38.28756260871887,4.635743028558181e-06,2.2692756260767055e-06,60.6574809551239,[0.01836019],0.014563325805343743
172,38.16391134262085,4.592903840361373e-06,2.3203356551704246e-06,61.14600467681885,[0.01836019],0.014563325805343743
173,37.580589056015015,4.551697956323153e-06,2.236732724369972e-06,60.875556230545044,[0.01839176],0.014581051645696357
174,38.11469650268555,4.5139198086019405e-06,2.2363285143711664e-06,60.8474280834198,[0.01839176],0.014581051645696357
175,37.968308448791504,4.4712347495590166e-06,2.2182876104892557e-06,66.75301313400269,[0.01839176],0.014581442840817938
176,38.00127077102661,4.4317184464404136e-06,2.2141035884715166e-06,60.49774241447449,[0.01839176],0.014584717307949857
177,38.112815856933594,4.3924350503488085e-06,2.216181858472055e-06,60.584760665893555,[0.01839176],0.01458673218531908
178,38.0326771736145,4.355627423180408e-06,2.1941282799531336e-06,61.09802317619324,[0.01839176],0.014586307804614672
179,38.23269534111023,4.321734842882563e-06,2.201553490621677e-06,60.777204751968384,[0.01839176],0.014585969121897404
180,38.13722062110901,4.281028155972422e-06,2.1895348822909e-06,61.219778299331665,[0.01839176],0.014585887848760165
181,38.40847611427307,4.244306841094669e-06,2.724948471310995e-06,71.81222915649414,[0.01839176],0.014586705040308717
182,43.04944157600403,4.210328532039398e-06,2.1982757409944043e-06,60.77614760398865,[0.01839176],0.014586705040308717
183,38.267061710357666,4.174833176939785e-06,2.1576985105298263e-06,61.260483503341675,[0.01839176],0.014586705040308717
184,38.17026734352112,4.141987517414236e-06,2.1638127041256894e-06,60.92497634887695,[0.01839176],0.014586705040308717
185,38.71125817298889,4.1058773918578595e-06,2.1429790226790146e-06,60.503257274627686,[0.01839176],0.014586816582360745
186,38.23286414146423,4.073233484724881e-06,2.1390360238626727e-06,60.93763566017151,[0.01839176],0.014590964315729005
187,38.22908163070679,4.040803525562353e-06,2.136607207603447e-06,61.02066707611084,[0.01849351],0.014638951688347347
188,38.10829734802246,4.008312818548632e-06,2.1209762905982643e-06,60.88886094093323,[0.01847429],0.014624655361579754
189,38.14620757102966,3.97648613503776e-06,2.1188974521635373e-06,60.486334562301636,[0.01847429],0.014625197726885877
190,38.01698851585388,3.945159733120818e-06,2.1601284920791386e-06,61.25755715370178,[0.01847429],0.014624967813961817
191,37.70996642112732,3.914964078255423e-06,2.1258412434832508e-06,60.66289758682251,[0.01847429],0.014625263967971553
192,38.07516312599182,3.885475338805122e-06,2.0905730657716504e-06,60.82371807098389,[0.01847429],0.014624447076877243
193,38.11079144477844,3.854596842600699e-06,2.1019848119863127e-06,60.67394685745239,[0.01847429],0.014625475544064525
194,38.0328483581543,3.8250264378092425e-06,2.101758372674567e-06,61.3247435092926,[0.01847429],0.014626723755512355
195,38.20539569854736,3.7967754842327395e-06,2.6368794898701253e-06,60.635990142822266,[0.01856508],0.014667986526969639
196,38.21975612640381,3.767740124338559e-06,2.0689253048544742e-06,61.41381335258484,[0.01856508],0.014667986526969639
197,38.21955871582031,3.740616471681335e-06,2.078659203874622e-06,60.58123970031738,[0.01864797],0.014706796494209813
198,38.18315887451172,3.7116044939722315e-06,2.0794241386568046e-06,60.8268084526062,[0.01864797],0.014708419181925031
199,38.03667402267456,3.6836944703466656e-06,2.048046432889805e-06,70.29048085212708,[0.01864797],0.01470949398082585
200,44.71077919006348,3.657050899441572e-06,2.054194709444346e-06,60.971407651901245,[0.01865302],0.014714651393082276
201,38.18307638168335,3.6305455424212596e-06,2.0436820609148754e-06,60.85044050216675,[0.01866747],0.014742222880419808
202,38.126874923706055,3.604982633298448e-06,2.0317230227107075e-06,60.90777635574341,[0.01866747],0.014745631518233162
203,38.246113538742065,3.5796048400982272e-06,2.0481274702888186e-06,60.817747831344604,[0.01866747],0.014744554087828862
204,38.305155515670776,3.5533268256671136e-06,2.0711041521792595e-06,61.06076431274414,[0.01866747],0.01474523527258063
205,36.921141386032104,3.528520034379312e-06,2.0148401631558954e-06,60.605480909347534,[0.01866747],0.014749861782936906
206,38.01486587524414,3.504352863004101e-06,2.062443972050687e-06,60.35611844062805,[0.01866747],0.014763687281270168
207,38.21839714050293,3.478518494581806e-06,2.004422903212344e-06,61.030635833740234,[0.01866747],0.014758756176442475
208,38.19762063026428,3.4549859435628605e-06,2.042606462637764e-06,60.95764374732971,[0.01881273],0.014816847259386765
209,40.612547874450684,3.431874414872027e-06,2.003179671916655e-06,63.1154568195343,[0.01881273],0.014818641295324668
210,38.147319316864014,3.40869638293384e-06,2.5330984900762132e-06,61.54749584197998,[0.01881273],0.014818641295324668
211,38.18244290351868,3.385463407390432e-06,2.0357505885471028e-06,60.97610807418823,[0.01898325],0.014886008280056916
212,38.10460019111633,3.3620884236640336e-06,2.511055903653414e-06,60.589630126953125,[0.01898325],0.014884365915159002
213,38.01065754890442,3.340170075638582e-06,1.9720681443402555e-06,60.66705393791199,[0.01898325],0.014887098264898098
214,38.5906503200531,3.317957446569153e-06,1.971715098747495e-06,60.85955476760864,[0.01898325],0.014887540480135837
215,38.37240481376648,3.295575013773089e-06,1.959006189267143e-06,61.03322696685791,[0.01898325],0.014887365440116665
216,38.09408783912659,3.2756192771543624e-06,2.4797205853133164e-06,60.72315740585327,[0.01898325],0.014887365440116665
217,38.3868887424469,3.2525075699396666e-06,1.952490267242979e-06,72.77550911903381,[0.01898325],0.014888830454506471
218,42.53341341018677,3.231416567217593e-06,2.4854295777032576e-06,60.7832293510437,[0.01898325],0.014886561179421984
219,38.217819929122925,3.211259612001527e-06,2.0045271345026094e-06,60.717625856399536,[0.01898325],0.014885055351332341
220,38.360735177993774,3.189961728544688e-06,1.9806082889317622e-06,60.98339915275574,[0.01913061],0.014946580965141839
221,38.161566972732544,3.170189185830452e-06,2.4414722794574573e-06,60.41209840774536,[0.01913061],0.01492564963009415
222,38.0948805809021,3.149562148863083e-06,1.9515854994267556e-06,60.54533648490906,[0.01913061],0.014925918128982908
223,38.070045948028564,3.1308806498486774e-06,1.946968186672393e-06,61.107099294662476,[0.01913061],0.014925918128982908
224,38.48288345336914,3.1104798559056235e-06,1.93782256907582e-06,60.6903510093689,[0.01910511],0.014903753318726998
225,38.12907910346985,3.0915072786186215e-06,2.411667002988338e-06,60.689977407455444,[0.01910511],0.014904467220202122
226,38.28689622879028,3.0727741204827907e-06,1.901944346904827e-06,60.931703090667725,[0.01910511],0.014905866229701024
227,38.22386360168457,3.0537110609074603e-06,1.9049099684309567e-06,60.7763237953186,[0.01910511],0.014906889277393209
228,38.17282509803772,3.0363138900924014e-06,1.9427174073882725e-06,61.67879009246826,[0.01910511],0.014908846901526192
229,38.08196520805359,3.0163278275097127e-06,1.890691953221335e-06,60.58791708946228,[0.01910511],0.014909760273438906
230,38.396220207214355,2.9989042094058505e-06,1.8917501627413458e-06,60.57208561897278,[0.01910511],0.014909760273438906
231,39.092673778533936,2.981054709749742e-06,1.8879494492196613e-06,60.70549130439758,[0.01910196],0.014879159376967066
232,38.047778367996216,2.9632162634740666e-06,1.9113967564265977e-06,60.92245149612427,[0.01910196],0.014879159376967066
233,38.406280279159546,2.9472291815935137e-06,1.8748321473083251e-06,60.77175045013428,[0.01910196],0.014879159376967066
234,38.39543056488037,2.927975352839951e-06,1.8810604984764723e-06,60.71181130409241,[0.01910196],0.014869186611341829
235,38.12700653076172,2.9119646907105334e-06,1.8615582115799612e-06,72.09478759765625,[0.01910196],0.014869186611341829
236,42.952025413513184,2.8942452168223554e-06,1.8737456244366513e-06,60.790961503982544,[0.01910196],0.014868968856773142
237,38.33773064613342,2.8776844844813354e-06,1.870577181151134e-06,61.467727184295654,[0.01910196],0.014868968856773142
238,38.12734532356262,2.8632108861614824e-06,1.9119288987567984e-06,60.70952367782593,[0.01910196],0.014868968856773142
239,38.47430992126465,2.844720540018386e-06,2.3389278496210864e-06,60.67306423187256,[0.01910196],0.014868968856773142
240,38.35164928436279,2.8282375144073058e-06,1.8581002514395095e-06,60.80410814285278,[0.01910196],0.014868685406224798
241,38.236809968948364,2.8113954737563063e-06,1.83689407506904e-06,60.487494468688965,[0.01910196],0.014868685406224798
242,38.70831370353699,2.7960944164462376e-06,1.878866465077067e-06,60.45602059364319,[0.01922037],0.014923978339816308
243,38.24047875404358,2.781141914098839e-06,1.852914432554087e-06,60.80688214302063,[0.01922037],0.014923978339816308
244,38.23433041572571,2.765213195310423e-06,1.8479633592249911e-06,60.85033559799194,[0.01922037],0.01492268016685449
245,37.8812997341156,2.7499679520204268e-06,1.8266869918903694e-06,60.698283672332764,[0.01922037],0.014924177376498279
246,38.057223081588745,2.7346741946487896e-06,1.8297495243402295e-06,60.93228340148926,[0.01922037],0.014938002874831541
247,38.47528123855591,2.7197279237611838e-06,1.8185976102813584e-06,66.73547077178955,[0.01922037],0.014938002874831541
