Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
285,276.0209732055664,0.017616452994953954,11.455432176589966,[0.16916422],[0.14441434],[0.05131288]
286,281.6200203895569,0.017612066881900482,11.5088529586792,[0.16909668],[0.14437948],[0.05127102]
287,280.9154155254364,0.01762084098946717,11.468437671661377,[0.1688512],[0.1444371],[0.05122748]
288,276.47621631622314,0.017505474402710344,11.701780796051025,[0.16916197],[0.14454151],[0.05129279]
289,271.9735128879547,0.017709596952743302,11.60498332977295,[0.16911824],[0.1441978],[0.05128609]
290,276.18857312202454,0.017590913192528968,11.582635402679443,[0.16905001],[0.14433155],[0.05117891]
291,282.15201687812805,0.017453083401602325,11.682723999023438,[0.1686404],[0.14412109],[0.0511203]
292,277.13777589797974,0.017408017953387415,11.622978210449219,[0.16939991],[0.14479369],[0.05132963]
293,271.5301718711853,0.017605670880658005,11.439748048782349,[0.1693001],[0.14497178],[0.05131121]
294,276.8424234390259,0.01747877796114695,11.739062309265137,[0.16970127],[0.14503609],[0.05140163]
295,281.7773756980896,0.017622652971609074,11.644988059997559,[0.16929988],[0.14483492],[0.05130451]
296,278.74260330200195,0.017465195926658884,11.679212093353271,[0.16957647],[0.14472112],[0.05133465]
297,276.5090274810791,0.017479215830921976,11.521182298660278,[0.16946178],[0.14450357],[0.05139159]
298,272.1271517276764,0.01747980153874842,11.617577075958252,[0.16935721],[0.14431007],[0.05135307]
299,277.18263483047485,0.017355524158726137,11.380540132522583,[0.16952343],[0.14481163],[0.05138321]
300,282.40404057502747,0.017418835225110552,11.418603897094727,[0.16947806],[0.1447181],[0.05140331]
301,276.37277269363403,0.017601408069069038,11.506158590316772,[0.16952603],[0.14454333],[0.05140498]
302,271.81520986557007,0.01747034603701622,11.49669861793518,[0.16874788],[0.14313414],[0.05116887]
303,274.251145362854,0.017461855644172037,11.562368631362915,[0.16909068],[0.14387661],[0.05128944]
304,282.41232657432556,0.017392658179324835,11.624701261520386,[0.16874224],[0.14363322],[0.05122245]
305,276.6238524913788,0.017262021086714936,11.51602554321289,[0.16901912],[0.14403126],[0.05132963]
306,276.21480202674866,0.017542480665136768,11.410112619400024,[0.16943851],[0.14425604],[0.05142173]
307,272.2465844154358,0.017318604652760455,11.327749490737915,[0.16986932],[0.14478904],[0.05144685]
308,279.63569259643555,0.01723044988877996,10.820766687393188,[0.16934047],[0.14444272],[0.05133465]
309,282.02149987220764,0.017478860418472176,11.488623857498169,[0.16963585],[0.1445708],[0.05144852]
310,275.67406249046326,0.01752241168669754,11.635613679885864,[0.16930122],[0.14452769],[0.05134302]
311,272.3690948486328,0.017227709220458912,11.542514562606812,[0.16976957],[0.14505812],[0.05149374]
312,276.6231369972229,0.01734070495156703,11.77751350402832,[0.16898821],[0.14414072],[0.0513246]
313,282.25028705596924,0.017446056372871756,11.384497165679932,[0.16918776],[0.14443403],[0.051338]
314,276.29481768608093,0.017311009383205362,11.714239358901978,[0.16989397],[0.14498441],[0.05155402]
315,276.07478952407837,0.01721948346903905,11.543554306030273,[0.16941029],[0.1449455],[0.05151048]
316,271.8348205089569,0.016990777577809764,11.538872718811035,[0.16960719],[0.14505639],[0.05151048]
317,281.2448217868805,0.017146075687681634,10.560790061950684,[0.16886197],[0.14452144],[0.05127269]
318,282.4882731437683,0.017230982125520405,11.644203662872314,[0.1693987],[0.14488887],[0.05145857]
319,276.4859561920166,0.01730085673008227,11.553447723388672,[0.16952888],[0.14524956],[0.0514435]
320,273.5778503417969,0.01730793004272261,11.680930137634277,[0.16986838],[0.14542705],[0.05155905]
321,276.67511653900146,0.017074242803371616,11.832089185714722,[0.17010646],[0.14496784],[0.05157412]
322,281.6783170700073,0.01710064740936187,11.802583694458008,[0.16963491],[0.14491679],[0.05155402]
323,277.0189428329468,0.01704856348129911,11.800066471099854,[0.16954594],[0.14510758],[0.05151216]
324,276.8914144039154,0.01716220243645813,11.663037061691284,[0.16914289],[0.14453222],[0.05136647]
325,270.57383155822754,0.017308637977229677,11.483318567276001,[0.1698212],[0.14505266],[0.05158249]
326,282.12092876434326,0.017082779183795655,11.090114831924438,[0.16984994],[0.1450469],[0.05161933]
327,283.7563810348511,0.017088556377631094,11.556024551391602,[0.16972821],[0.14502532],[0.05159924]
328,279.88446021080017,0.01719342206482484,11.706946611404419,[0.170192],[0.14512392],[0.05169971]
329,274.6058838367462,0.016842526531862943,11.531680345535278,[0.16978753],[0.14512672],[0.0516478]
330,284.37180185317993,0.016995687265833368,11.523446559906006,[0.16991857],[0.14474561],[0.05165952]
331,289.6160283088684,0.017009966785671436,11.658055067062378,[0.17047291],[0.14509454],[0.0517667]
332,276.6258466243744,0.017101022513639746,11.634313583374023,[0.1707482],[0.14579648],[0.0518387]
333,276.7558310031891,0.017134642395463705,11.50351881980896,[0.17048656],[0.14569454],[0.05181358]
334,271.0320646762848,0.017048039795793217,11.47681713104248,[0.17026231],[0.14573438],[0.0517533]
335,282.46585488319397,0.016925862190699338,11.196457386016846,[0.1700149],[0.14540209],[0.05171646]
336,282.8651554584503,0.01703524985115486,11.943963050842285,[0.16931551],[0.14466755],[0.05156909]
337,277.6076214313507,0.01695834419389039,11.662552833557129,[0.16933367],[0.14472368],[0.05157747]
338,278.30661058425903,0.016949312874313557,11.797715187072754,[0.17003382],[0.14511221],[0.05171981]
339,280.04389810562134,0.016966982888095457,11.774927854537964,[0.17027946],[0.14564252],[0.0517399]
340,287.4789950847626,0.016973228715924604,11.569683313369751,[0.17004299],[0.14572304],[0.05174493]
341,280.8037896156311,0.01685682904784276,11.678264856338501,[0.17047708],[0.14569277],[0.05185712]
342,276.010046005249,0.01691099859049751,11.606805324554443,[0.17045766],[0.14569425],[0.05180521]
343,273.26835012435913,0.016997681434426194,11.532885313034058,[0.17034978],[0.14526205],[0.0517332]
344,281.89807295799255,0.016799056942508828,11.27309536933899,[0.17050899],[0.14614766],[0.05181861]
345,280.8643159866333,0.01680716261681583,11.582162618637085,[0.17072455],[0.14603992],[0.05188894]
346,276.5139527320862,0.016846456449723456,11.626829385757446,[0.17051783],[0.14591709],[0.05188392]
347,279.47495555877686,0.016885092425526993,11.654826164245605,[0.17077111],[0.14566622],[0.05198774]
348,281.17788434028625,0.016702571180602064,11.68565845489502,[0.17057261],[0.14531162],[0.05189396]
349,283.5887756347656,0.016866849262662457,11.661049127578735,[0.17082569],[0.14567248],[0.0519509]
350,276.9574131965637,0.016925046874229053,11.712080240249634,[0.17091385],[0.14586382],[0.05198607]
351,274.23670864105225,0.01694959851282865,11.558786630630493,[0.17082094],[0.14555491],[0.05187387]
352,273.5515670776367,0.016888626401942938,11.609107494354248,[0.17091028],[0.14585649],[0.05194253]
353,281.4560945034027,0.016960100411917225,11.043864250183105,[0.17118675],[0.14560745],[0.05196095]
354,280.9000880718231,0.016851563041916852,11.629014015197754,[0.1710386],[0.14567578],[0.05197267]
355,277.10694670677185,0.01683800835914985,11.705385684967041,[0.17085998],[0.14570735],[0.05195258]
356,277.01971077919006,0.016793782564087048,11.570321083068848,[0.17045357],[0.14499739],[0.05187052]
357,276.81571650505066,0.016845582351747036,11.576730966567993,[0.17138891],[0.14603136],[0.05210496]
358,282.9067122936249,0.01685450878464664,11.605124235153198,[0.17093108],[0.14603034],[0.05201454]
359,276.99655318260193,0.016863446033587963,11.522432327270508,[0.17119042],[0.14617514],[0.05205975]
360,273.7929768562317,0.016758186356964137,11.664763927459717,[0.17146155],[0.14618202],[0.0521753]
361,274.9163258075714,0.016717182157203705,11.483555793762207,[0.17149467],[0.14612975],[0.05215018]
362,281.99200224876404,0.01666167370899759,11.418205499649048,[0.17127019],[0.14622087],[0.05210161]
363,281.0389189720154,0.01682078369394547,11.537253856658936,[0.17124803],[0.14608506],[0.05209827]
364,276.2757706642151,0.016720548921236485,11.430058717727661,[0.17171735],[0.14624817],[0.05218199]
365,275.9546000957489,0.016671259995700433,11.556830406188965,[0.1715782],[0.1461899],[0.05210496]
366,276.4642930030823,0.01671780086113046,11.561523675918579,[0.17140327],[0.14628871],[0.05209157]
367,281.9510908126831,0.016704001273451882,11.665940999984741,[0.17146526],[0.14652556],[0.05214013]
368,276.9541072845459,0.01678206646495094,11.720970392227173,[0.17180925],[0.14684191],[0.0522473]
369,272.96306347846985,0.016735553581531,11.723626613616943,[0.17164497],[0.1463645],[0.05222051]
370,275.6897234916687,0.016839165882574336,11.554070949554443,[0.17162382],[0.14628563],[0.05218032]
371,282.0392825603485,0.016741089118324746,11.255611658096313,[0.17139291],[0.1465043],[0.05214515]
372,281.26870369911194,0.016718911482115285,11.563005208969116,[0.17139162],[0.14603927],[0.05213176]
373,276.6559946537018,0.016708304263613742,11.583723306655884,[0.17119797],[0.14615798],[0.05205138]
374,274.61276721954346,0.01654737889578547,11.680102348327637,[0.17115106],[0.146064],[0.05205138]
375,276.99033856391907,0.01683109960603443,11.498133420944214,[0.17077422],[0.14570866],[0.0519643]
376,282.5751118659973,0.01650531105979374,11.857155323028564,[0.17072325],[0.14558143],[0.051971]
377,277.00800347328186,0.016745958338501028,11.51759123802185,[0.17135988],[0.14581753],[0.05209492]
378,272.3087360858917,0.016598772125864268,11.64676809310913,[0.17096486],[0.14575053],[0.05198439]
379,276.61951303482056,0.016763479124303118,11.527700424194336,[0.1715908],[0.14672076],[0.05211836]
380,281.79571294784546,0.016720554048214296,11.318892478942871,[0.17219705],[0.14723045],[0.05236453]
381,281.18701434135437,0.016501027281687716,11.41625428199768,[0.1719176],[0.14716427],[0.05231261]
382,277.1124267578125,0.016769997582705032,11.63681697845459,[0.17143725],[0.14621835],[0.05216525]
383,273.77923560142517,0.016707003572861655,11.643969774246216,[0.17190582],[0.14695807],[0.05227745]
384,277.13390374183655,0.016499053486952124,11.609666109085083,[0.17198863],[0.14676218],[0.05231764]
385,282.5047652721405,0.0165098276097478,11.799449443817139,[0.17192731],[0.14667325],[0.05236285]
386,276.07922291755676,0.01654511848652754,11.574211359024048,[0.17182458],[0.14680224],[0.05234443]
387,271.42998456954956,0.016484575578942895,11.572533369064331,[0.17198401],[0.14679222],[0.05238797]
388,277.200710773468,0.01664096604082545,11.634576320648193,[0.17232536],[0.1473188],[0.05249012]
389,282.59200072288513,0.016560640804601286,11.272261142730713,[0.17196801],[0.14685264],[0.05239132]
390,280.6445724964142,0.016444668658265865,11.459245920181274,[0.17204402],[0.14671363],[0.05239969]
391,277.30076456069946,0.01668697192023198,11.58013916015625,[0.1721793],[0.14675625],[0.05245663]
392,272.153507232666,0.016614975184296266,11.439420700073242,[0.17186385],[0.1464041],[0.05230926]
393,276.5806429386139,0.016506335653383473,11.36998724937439,[0.17187381],[0.14692301],[0.05236787]
394,281.85799407958984,0.016499754032026036,11.612118244171143,[0.17256888],[0.14740374],[0.0525705]
395,277.284716129303,0.016428189749613104,11.594813823699951,[0.17229267],[0.14730726],[0.05250184]
396,271.2270698547363,0.016508380548482894,11.669935703277588,[0.17247014],[0.14750954],[0.05253868]
397,276.9325923919678,0.016469520855356346,11.665355920791626,[0.17261715],[0.14760074],[0.05255878]
398,281.87003326416016,0.01646673727093848,11.502973794937134,[0.17218608],[0.14718369],[0.05243988]
399,278.8989498615265,0.01642595083132913,11.694724798202515,[0.17229416],[0.14729616],[0.05249682]
400,276.6393475532532,0.016473273709040098,11.416398763656616,[0.17200518],[0.14740562],[0.05246165]
401,271.71423077583313,0.016601970033588435,11.730213165283203,[0.17182953],[0.14706044],[0.05243318]
402,278.5873634815216,0.016520668173942602,11.328727722167969,[0.17197463],[0.14747257],[0.05247002]
403,282.3168206214905,0.01641027878433692,11.852694272994995,[0.17185538],[0.14720285],[0.05239132]
404,276.906902551651,0.0163958720707645,11.735511302947998,[0.17186388],[0.14686174],[0.05233941]
405,272.3755760192871,0.016420914050699634,11.552031993865967,[0.17221582],[0.1472512],[0.05245495]
406,276.84713792800903,0.01641382022309258,11.647505521774292,[0.17206393],[0.14665535],[0.0523863]
407,282.6644756793976,0.016617349809919944,11.498407363891602,[0.17217325],[0.14672909],[0.05238462]
408,277.0817131996155,0.01659414696159086,11.545859575271606,[0.17235168],[0.14730299],[0.05243151]
409,276.1323289871216,0.016359759635771767,11.572493553161621,[0.17257118],[0.14790402],[0.05249682]
410,271.8052411079407,0.016276786908168684,11.368219137191772,[0.17225128],[0.14731495],[0.05243988]
411,279.3602213859558,0.016328364413118725,10.691856145858765,[0.17235099],[0.14755326],[0.05245328]
412,281.9427363872528,0.016438486212111934,11.276405572891235,[0.17217887],[0.14776058],[0.05243151]
413,276.78233432769775,0.016347983254665376,11.726693153381348,[0.17179283],[0.14763727],[0.05233438]
414,273.3293631076813,0.01620162336503842,11.384931564331055,[0.17188118],[0.14729325],[0.05242649]
415,276.29370379447937,0.01634242507920723,11.719342708587646,[0.17194114],[0.14763134],[0.05241141]
416,282.46631693840027,0.016265658744037,11.578176736831665,[0.17309811],[0.14824853],[0.0526827]
417,277.05509519577026,0.01632720332667984,11.469882726669312,[0.17242845],[0.14796866],[0.05255041]
418,276.46011781692505,0.016383792981599466,11.619007110595703,[0.17232378],[0.14796764],[0.05257385]
419,271.74818658828735,0.016398152143628608,11.744022130966187,[0.17279664],[0.14820779],[0.05262911]
420,280.7905983924866,0.016309706837578555,10.987365007400513,[0.17276686],[0.14806321],[0.05257217]
421,282.38890862464905,0.016375105992674527,11.548203706741333,[0.17262167],[0.14772762],[0.05254036]
422,276.17977476119995,0.016190094264186543,11.479928493499756,[0.17264001],[0.14761483],[0.05251691]
423,274.4186861515045,0.01634545801583715,11.605504512786865,[0.17251937],[0.14782237],[0.05255208]
424,276.47534441947937,0.016234999957654362,11.55597472190857,[0.17274545],[0.14799002],[0.05262409]
425,282.05695152282715,0.016263090424484226,11.707727909088135,[0.17329154],[0.14829292],[0.05271284]
426,277.1373381614685,0.016268287547816982,11.632028579711914,[0.17282527],[0.14730678],[0.05259729]
427,276.75823283195496,0.0163476785428521,11.576797485351562,[0.17282147],[0.14733712],[0.05263246]
428,271.6367964744568,0.016262626724618704,11.649990558624268,[0.17321626],[0.14772512],[0.05270112]
429,280.93097376823425,0.016253429302719957,10.703568458557129,[0.17308732],[0.14755035],[0.05265925]
430,282.9832413196564,0.01616389965027044,11.537184000015259,[0.17294147],[0.14756139],[0.0526894]
431,276.6779146194458,0.016207261008652624,11.581028938293457,[0.17282778],[0.1473074],[0.05259394]
432,274.9666078090668,0.01621927189019819,11.687458276748657,[0.1728801],[0.14733714],[0.05258725]
433,276.1596703529358,0.01620539774967715,11.509771347045898,[0.17314783],[0.14770098],[0.05273126]
434,282.4077887535095,0.016194754976290044,11.581872940063477,[0.173144],[0.14780968],[0.05271954]
435,276.5112497806549,0.016214051928295933,11.60607361793518,[0.17282361],[0.14749149],[0.05265256]
436,276.92487835884094,0.016301274485415733,11.732035636901855,[0.17266035],[0.14752403],[0.0525906]
437,272.5322890281677,0.01615201630817745,11.69259262084961,[0.17293009],[0.14787568],[0.05266763]
438,281.2924106121063,0.016224573519212578,10.500133991241455,[0.17260427],[0.14728822],[0.05262744]
439,281.6193287372589,0.0162583543340478,11.105015993118286,[0.17249371],[0.14749223],[0.05261906]
440,276.83664870262146,0.016310351105839616,11.079336404800415,[0.1727099],[0.14753802],[0.05263916]
441,276.5391368865967,0.016214063292312803,11.087995052337646,[0.17300466],[0.14785502],[0.05279657]
442,276.35192108154297,0.016213888824550493,11.192260026931763,[0.17313027],[0.14790525],[0.05281332]
443,281.80834102630615,0.016157135920072296,11.099137306213379,[0.17303307],[0.14805851],[0.05281332]
444,276.85262417793274,0.016309662724402967,11.134556770324707,[0.1728466],[0.14741799],[0.05267935]
445,275.3340337276459,0.016134259747247203,11.152207136154175,[0.17262119],[0.14705342],[0.05263748]
446,271.8854477405548,0.01618876372172375,11.080808401107788,[0.17293923],[0.14744538],[0.05271786]
447,281.4436032772064,0.016053044041994997,10.39925503730774,[0.17288006],[0.14720018],[0.05273796]
448,282.0354800224304,0.016191145572152853,11.168860673904419,[0.17296292],[0.14745935],[0.05272624]
449,276.28218126296997,0.016184723463304566,11.165310859680176,[0.17308949],[0.14723252],[0.05278485]
450,276.85682821273804,0.01610063420458123,11.09688925743103,[0.17374448],[0.14772896],[0.05294393]
451,276.89682817459106,0.016172112614819496,11.091524124145508,[0.17329516],[0.1474283],[0.05282336]
452,281.91468048095703,0.016137565599020683,11.079563617706299,[0.17313529],[0.14786111],[0.05281834]
453,276.41638255119324,0.016104510383247728,11.04110336303711,[0.17320574],[0.14813596],[0.05287863]
454,273.1642324924469,0.016101004019605392,11.110011100769043,[0.17357776],[0.14832554],[0.05293221]
455,273.65024852752686,0.016236595080394035,11.14573073387146,[0.17340396],[0.14833589],[0.0528736]
456,281.92680048942566,0.016143332762323846,10.640888214111328,[0.17318369],[0.14783761],[0.05279155]
457,280.34926557540894,0.015940033555538816,11.155333757400513,[0.17261669],[0.14761657],[0.05263748]
458,276.24001240730286,0.01603568623058799,11.178084373474121,[0.17254019],[0.14764715],[0.05255543]
459,276.3154458999634,0.016099069808431045,11.129455327987671,[0.17284759],[0.14731422],[0.05267098]
460,276.86735439300537,0.016227475045286495,11.071512937545776,[0.17249547],[0.14716565],[0.05250687]
461,281.6148841381073,0.016352289386865015,11.16419792175293,[0.17268062],[0.14729401],[0.0525772]
462,276.3520803451538,0.016246662599815415,11.085194110870361,[0.17304207],[0.14790389],[0.05272456]
463,271.9654495716095,0.016000285328394086,11.126636505126953,[0.17335627],[0.14816078],[0.05285016]
464,276.40191078186035,0.01622499846100732,11.142131328582764,[0.17366172],[0.1485255],[0.05285351]
465,281.39108538627625,0.016226354057458463,10.912165641784668,[0.17336753],[0.14836952],[0.052887]
466,278.7507481575012,0.016041157038110977,11.06977105140686,[0.17328302],[0.14835674],[0.05291212]
467,276.76893162727356,0.016001656444536314,11.149841547012329,[0.17352585],[0.14849546],[0.05289537]
468,274.5704689025879,0.01604506767806456,11.128574132919312,[0.17368079],[0.14858237],[0.05292216]
469,276.3013436794281,0.016023143533278595,11.173933506011963,[0.17321839],[0.14809705],[0.05274968]
470,281.5424027442932,0.016100018637988604,11.104464292526245,[0.17274721],[0.14782359],[0.05266763]
471,275.8626079559326,0.01588052908908764,11.148494005203247,[0.17304226],[0.14797272],[0.05270112]
472,272.562237739563,0.016158247519416188,11.092532873153687,[0.17325],[0.14822068],[0.05276643]
473,275.1871883869171,0.016215563154393674,11.39303708076477,[0.17295565],[0.1477155],[0.05275136]
474,282.0051872730255,0.01609154045817,11.632593631744385,[0.17291898],[0.14754282],[0.05272791]
475,278.0731608867645,0.015975367934019727,11.599334001541138,[0.17323756],[0.14803254],[0.05280997]
476,276.55948305130005,0.016084656378047332,11.653563737869263,[0.17326978],[0.1478036],[0.0528602]
477,272.40792202949524,0.015944199918797523,11.70574164390564,[0.17331948],[0.14813718],[0.05293891]
478,278.04014229774475,0.01601137571516588,11.273854494094849,[0.17324736],[0.1480877],[0.0528736]
479,281.4369788169861,0.016077630943853897,11.62925124168396,[0.17326922],[0.14820044],[0.05276308]
480,276.4136607646942,0.016026815345435583,11.646188974380493,[0.17329511],[0.14827161],[0.0527815]
481,273.5102367401123,0.016127718349147325,11.592439413070679,[0.17312493],[0.14781847],[0.05277815]
482,276.5886490345001,0.01596230049758698,11.590009450912476,[0.17318496],[0.14765001],[0.05277982]
483,282.06948256492615,0.015919387813262416,11.746345043182373,[0.17304208],[0.14764167],[0.0527815]
484,277.4903016090393,0.016095976288797276,11.544249534606934,[0.1731146],[0.14744035],[0.05282336]
485,276.2584435939789,0.015887804028361735,11.403915405273438,[0.17346063],[0.1477903],[0.05290877]
486,272.2411353588104,0.015824242170448557,11.7573881149292,[0.17373801],[0.14867995],[0.05295733]
487,278.73814964294434,0.016073900804092937,10.927644968032837,[0.1740161],[0.14902039],[0.05300589]
488,282.3462073802948,0.016069607559892566,11.939576864242554,[0.17417641],[0.14918691],[0.05304608]
489,276.33899450302124,0.015981739234047557,11.863791942596436,[0.17398805],[0.14900774],[0.05304608]
490,275.50382471084595,0.015824678892533136,11.39907431602478,[0.17294854],[0.14803207],[0.0527949]
491,276.0759086608887,0.01600888660036479,11.920546293258667,[0.17320441],[0.14784556],[0.05284011]
492,282.20534324645996,0.015790688953447072,11.396341562271118,[0.17351707],[0.14824664],[0.05295733]
493,276.9395287036896,0.015949321075841183,11.888560056686401,[0.1739041],[0.14868479],[0.05302766]
494,276.1254048347473,0.016042110900573357,11.505436658859253,[0.17357918],[0.14874364],[0.05293221]
495,273.09768557548523,0.015868728773461446,11.52849268913269,[0.17365557],[0.14855397],[0.05293389]
496,279.4194977283478,0.016084347468226998,10.421502590179443,[0.17395003],[0.14876382],[0.05301259]
497,281.18961906433105,0.016085171312413583,11.702886819839478,[0.17403682],[0.14857035],[0.05301762]
498,276.49786615371704,0.015738851966976067,11.699863910675049,[0.1743192],[0.14900586],[0.05312981]
499,274.94534516334534,0.01590964558882394,11.559128522872925,[0.17398903],[0.14893352],[0.05315158]
500,277.5153682231903,0.01591526709656899,11.566378593444824,[0.17412174],[0.14890265],[0.05316498]
501,282.4597501754761,0.01598762734934236,11.791782140731812,[0.17393621],[0.14848982],[0.05310972]
502,278.290189743042,0.015929235883922588,11.754066228866577,[0.17361177],[0.1477192],[0.05300255]
503,276.14056420326233,0.015842537388600635,11.727227687835693,[0.17385446],[0.14822264],[0.05312312]
504,273.388964176178,0.016082287215712397,11.472219228744507,[0.17396052],[0.14819337],[0.05311977]
505,277.7193341255188,0.01598419715659787,11.136621713638306,[0.17392181],[0.14826324],[0.05314154]
506,282.23568844795227,0.01604784827096143,11.259874105453491,[0.17418411],[0.14851451],[0.05320685]
507,275.86294078826904,0.01587109405058201,11.569282531738281,[0.17436184],[0.14916865],[0.05325373]
508,275.169873714447,0.015870392915200104,11.767488241195679,[0.17420416],[0.14913211],[0.05320015]
509,276.5374028682709,0.01614352818249226,11.548218250274658,[0.17452625],[0.14853931],[0.05325876]
510,282.4066767692566,0.016032403153884742,12.066527605056763,[0.1742763],[0.14846214],[0.05318005]
511,277.9237735271454,0.015898542031833923,11.568127155303955,[0.17464301],[0.14853518],[0.05325373]
512,276.2670419216156,0.015887007448878703,11.611884593963623,[0.17477748],[0.14877485],[0.05334081]
513,272.93929719924927,0.015888940241902766,11.753331422805786,[0.17524975],[0.14942828],[0.05345971]
514,278.4404501914978,0.01575535602604199,11.211466789245605,[0.17522355],[0.14927165],[0.05343794]
515,281.7976779937744,0.01596685628303223,11.62227988243103,[0.17502013],[0.14907797],[0.05339105]
516,275.8731734752655,0.01587488307062574,11.62198781967163,[0.1755144],[0.1494283],[0.05355684]
517,275.1108605861664,0.015947985345253136,11.497435092926025,[0.1751181],[0.14934163],[0.05346138]
518,276.82885789871216,0.015765506219156462,11.575759649276733,[0.17492591],[0.14928428],[0.05333411]
519,282.014657497406,0.015728467108794685,11.551539182662964,[0.17476257],[0.14942579],[0.0533023]
520,277.8371968269348,0.01579863915567973,11.649417161941528,[0.17429024],[0.14904739],[0.05319847]
521,274.8175024986267,0.015888309809426317,11.956096887588501,[0.174335],[0.14861987],[0.05321857]
522,272.9989926815033,0.01594136530919132,11.36817979812622,[0.17404979],[0.14828162],[0.05315661]
523,278.4594473838806,0.01589784089880384,10.78267502784729,[0.17404351],[0.14815613],[0.05312647]
524,282.14061880111694,0.01585362466155655,11.553335905075073,[0.17411267],[0.148368],[0.0530913]
525,275.66172885894775,0.015877209295697435,11.611062288284302,[0.17458106],[0.1487478],[0.05326211]
526,276.2520112991333,0.01593557393620487,11.543979167938232,[0.17456854],[0.14806655],[0.05320182]
527,275.8095774650574,0.015859380898282233,11.467225551605225,[0.17419994],[0.14821433],[0.05318005]
528,281.5212655067444,0.015834725915802397,11.638960838317871,[0.17457108],[0.14822296],[0.05323196]
529,277.3993034362793,0.015918512534670005,11.383108615875244,[0.17424963],[0.14803066],[0.05318005]
530,274.60881543159485,0.015746097948232837,11.673528909683228,[0.17469558],[0.14879258],[0.05333244]
531,273.2664535045624,0.01574116020058893,11.66345739364624,[0.17464244],[0.14897042],[0.05330732]
532,278.84739995002747,0.01571383597705551,10.439185619354248,[0.17458404],[0.14887459],[0.05326713]
533,281.5742862224579,0.015605494608124248,11.591862201690674,[0.17474286],[0.14887145],[0.05331737]
534,275.9440133571625,0.015895382783403904,11.552894592285156,[0.17460379],[0.14847405],[0.05324871]
535,276.2998859882355,0.015885734853024285,11.304060459136963,[0.17415647],[0.14814975],[0.0531834]
536,276.69608449935913,0.015844250358923367,11.680893182754517,[0.17438981],[0.14818647],[0.05328723]
537,281.4699709415436,0.01572969851949525,11.595336675643921,[0.17433399],[0.14843255],[0.05327383]
538,277.5039472579956,0.01589763099845085,11.450283288955688,[0.17410009],[0.1483431],[0.05318675]
539,274.3988206386566,0.01584259609955203,11.823148012161255,[0.1742845],[0.14808059],[0.05324034]
540,272.64250469207764,0.015646647045746295,11.45217752456665,[0.17466781],[0.14821791],[0.053309]
541,278.6609420776367,0.01589129656092311,10.617112874984741,[0.17436191],[0.14847732],[0.05328053]
542,282.1129140853882,0.015945594938885834,11.790385961532593,[0.17439628],[0.14876383],[0.05332072]
543,276.31495451927185,0.015773286542036767,11.812412977218628,[0.17427044],[0.14855796],[0.05324201]
544,275.6418764591217,0.015738603527271987,11.528084754943848,[0.17400575],[0.14857362],[0.05319512]
545,276.1677405834198,0.015630799637298392,11.493936777114868,[0.17409118],[0.1487455],[0.05320182]
546,281.1528718471527,0.015851198871986882,11.356120109558105,[0.17387036],[0.1481254],[0.05314656]
547,276.4968595504761,0.015779110156187808,11.863688945770264,[0.17398121],[0.14801392],[0.05313484]
548,273.7729449272156,0.015704349054945537,11.653144359588623,[0.17432626],[0.14836624],[0.05314656]
549,271.8220589160919,0.015611878372822898,11.363787174224854,[0.17425181],[0.14830796],[0.05314991]
550,279.58102774620056,0.01583241816666542,10.755269527435303,[0.17448942],[0.14844823],[0.05318508]
551,281.2855203151703,0.01570883598366771,11.53112506866455,[0.17450862],[0.14861036],[0.05325206]
552,275.73294401168823,0.01567571530250287,11.545630693435669,[0.1737638],[0.14784929],[0.05306618]
553,275.97500681877136,0.01567631877601297,11.860611915588379,[0.17339464],[0.14736784],[0.05298412]
554,276.2163441181183,0.015700229032040394,11.531512260437012,[0.17344987],[0.14746189],[0.05298747]
555,281.7694263458252,0.015631563839211007,11.497517108917236,[0.17391986],[0.14764144],[0.0530779]
556,276.44796442985535,0.015692952695782438,11.311581134796143,[0.17390574],[0.14833503],[0.05311474]
557,271.5800325870514,0.01586495086343752,11.45244812965393,[0.17386119],[0.14841479],[0.05314489]
558,270.19872546195984,0.015768827320161192,11.70067834854126,[0.1738937],[0.14873268],[0.05313484]
559,280.6147952079773,0.01574716606469016,11.023900270462036,[0.17425501],[0.14888322],[0.05325541]
560,280.5015780925751,0.015657939129706585,11.5400390625,[0.17427293],[0.14929763],[0.05326546]
561,275.5242624282837,0.015778096115235427,11.361997604370117,[0.1742891],[0.14911042],[0.05329058]
562,275.377072095871,0.015574017010459846,11.566210508346558,[0.1743256],[0.14879549],[0.05331235]
563,275.4735085964203,0.0158432980604244,11.719888925552368,[0.17418679],[0.14847027],[0.05325708]
564,281.3239197731018,0.015772911329574958,11.555856466293335,[0.17443514],[0.14869744],[0.05331402]
565,275.6586334705353,0.015667365722809776,11.517470121383667,[0.17414464],[0.14859571],[0.05327718]
566,270.9760591983795,0.015667631025096836,11.48395037651062,[0.17422768],[0.14876666],[0.05324034]
567,274.0644705295563,0.01576407168370982,11.746898412704468,[0.17413282],[0.14854075],[0.05326881]
568,281.2186396121979,0.01574462965704651,11.479209661483765,[0.17388625],[0.14867942],[0.05317168]
569,277.5393421649933,0.015800485048781742,11.545071840286255,[0.17384602],[0.14860545],[0.05313484]
