Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
176,38.45663785934448,0.017396462991871316,7.709583759307861,[0.16127401],[0.13262748],[0.04943901]
177,40.98224973678589,0.017411962017473397,7.671875476837158,[0.16135895],[0.13238353],[0.04945073]
178,40.89759421348572,0.017498725987594537,7.649164438247681,[0.16123418],[0.13228958],[0.04946246]
179,40.903597593307495,0.01750156318420789,7.629337310791016,[0.16100428],[0.1324301],[0.04942059]
180,40.93447017669678,0.017171574140325038,7.583665609359741,[0.16120526],[0.13237242],[0.04943901]
181,40.97689986228943,0.017429625620181213,7.723223924636841,[0.16106156],[0.13208716],[0.04937035]
182,41.099507093429565,0.017134121769681723,7.676701068878174,[0.16100653],[0.13196619],[0.049367]
183,38.58299231529236,0.01739330259575085,7.568649530410767,[0.16063006],[0.13166517],[0.04924643]
184,41.17074370384216,0.017143078959744536,7.566524982452393,[0.16035776],[0.13130732],[0.04910242]
185,40.92814636230469,0.017077573083548084,7.674692153930664,[0.16111137],[0.13202984],[0.0492682]
186,41.014588594436646,0.01711604398242527,7.569992780685425,[0.16103877],[0.13251454],[0.04935528]
187,40.90023446083069,0.016976313686675647,7.639628171920776,[0.16048519],[0.13216008],[0.0491962]
188,41.03737139701843,0.01706003484250319,7.579890012741089,[0.16055209],[0.1320621],[0.0491895]
189,40.99814534187317,0.017135902528999127,7.6213366985321045,[0.16069726],[0.13226602],[0.04914931]
190,40.86874055862427,0.01719867717945064,7.627774477005005,[0.16109512],[0.13269118],[0.04931007]
191,40.976773262023926,0.016979215600800634,7.740517854690552,[0.16117231],[0.1326869],[0.04940552]
192,41.1309769153595,0.01688957378748014,7.673675060272217,[0.16120339],[0.13269496],[0.04928495]
193,40.95634722709656,0.0171083246893955,7.66300368309021,[0.16108918],[0.13238562],[0.04923806]
194,40.935248613357544,0.01674693104378277,7.713426828384399,[0.1609585],[0.13221111],[0.0492749]
195,41.06779861450195,0.016812712161077395,7.701513290405273,[0.16154532],[0.13241796],[0.04946748]
196,41.02199625968933,0.016756653738669074,7.5657525062561035,[0.16201511],[0.13224853],[0.0494792]
197,40.85790038108826,0.016653167133247763,7.689200162887573,[0.16250521],[0.13275389],[0.04963326]
198,41.15685534477234,0.016855371843157996,7.676748514175415,[0.16134587],[0.13178389],[0.04930337]
199,39.3995680809021,0.01660241030928011,7.658369064331055,[0.16171326],[0.1322229],[0.04942896]
200,40.881404876708984,0.01665052822132529,7.670595407485962,[0.16170276],[0.13240489],[0.04956461]
201,41.05382251739502,0.016524130621962625,7.612388372421265,[0.16172317],[0.13227134],[0.04955791]
202,41.04266548156738,0.01650258947182635,7.651494741439819,[0.16199315],[0.13248229],[0.04954786]
203,41.038790464401245,0.01662866659744671,7.648990631103516,[0.16236142],[0.13303801],[0.04966843]
204,41.045154333114624,0.016662791705304623,7.6955976486206055,[0.1622849],[0.13299385],[0.04957298]
205,41.04028511047363,0.016497599008032167,7.591326475143433,[0.1623933],[0.13264557],[0.04961987]
206,41.158565521240234,0.01678827453188297,7.617185592651367,[0.1621039],[0.13257968],[0.049578]
207,41.03023886680603,0.016518670336503272,7.616837501525879,[0.16189794],[0.13247156],[0.04945408]
208,41.10662770271301,0.01660490599272754,7.66073203086853,[0.16180332],[0.1319451],[0.04940887]
209,41.04220104217529,0.016501322583850436,7.579209804534912,[0.16162051],[0.13199142],[0.04934021]
210,40.988694190979004,0.016386513624133334,7.744280576705933,[0.16198841],[0.13245466],[0.04955288]
211,39.352747201919556,0.016473488971553367,7.57059121131897,[0.16137913],[0.13186969],[0.04940217]
212,40.950830698013306,0.01635080515030734,7.596524953842163,[0.16221166],[0.13267925],[0.04961149]
213,40.99409365653992,0.016352769154396773,7.74072790145874,[0.16233684],[0.13258137],[0.04960982]
214,41.0148184299469,0.016196386093706494,7.752317905426025,[0.16153338],[0.13182483],[0.04941222]
215,41.075300216674805,0.016410195590890568,7.6437249183654785,[0.16216963],[0.13244808],[0.04957298]
216,41.03557062149048,0.016048905863003296,7.780181646347046,[0.16241095],[0.13260459],[0.04966173]
217,38.640170097351074,0.016086620295119255,7.574409246444702,[0.16153688],[0.13218482],[0.04951604]
218,41.02411961555481,0.016174944503364538,7.619539976119995,[0.16171907],[0.13214768],[0.04953614]
219,41.21574902534485,0.016128813419867345,7.584469318389893,[0.16200271],[0.13268734],[0.04952274]
220,41.147127866744995,0.016248952101144677,7.61722469329834,[0.16200039],[0.13262138],[0.04954451]
221,41.05531716346741,0.016286409963298627,7.635578632354736,[0.16205165],[0.13234684],[0.04958805]
222,41.079970359802246,0.015900633123825596,7.693907976150513,[0.1618516],[0.13235229],[0.049578]
223,40.92502284049988,0.01587285732173107,7.798328161239624,[0.16249725],[0.13300806],[0.04975049]
224,41.024951457977295,0.01607811528803649,7.602880001068115,[0.16147908],[0.13241169],[0.0494792]
225,40.88772225379944,0.01602192838309389,7.632054805755615,[0.16193093],[0.13234194],[0.04953949]
226,40.937586307525635,0.015917246338130547,7.63437557220459,[0.16120548],[0.13191695],[0.04937705]
227,41.26765990257263,0.016200549787644184,7.6366283893585205,[0.16123092],[0.13186762],[0.049295]
228,40.963799476623535,0.01588294406967106,7.6318817138671875,[0.16131515],[0.13229238],[0.04944236]
229,39.62622809410095,0.01582660661972683,7.589169502258301,[0.16143857],[0.13192882],[0.04928495]
230,41.01121664047241,0.01595112845546218,7.730012655258179,[0.16215233],[0.1330879],[0.04962322]
231,41.02575445175171,0.015902103141251237,7.618407487869263,[0.16182772],[0.13207574],[0.0494993]
232,41.06048011779785,0.016083585425289443,7.7879958152771,[0.16219549],[0.13236173],[0.04956628]
233,41.08397960662842,0.015681623951578984,7.695170640945435,[0.16240892],[0.13276135],[0.04970192]
234,38.627182483673096,0.015785715403976015,7.654611587524414,[0.16279987],[0.13286336],[0.04978733]
235,41.00754117965698,0.015810581737884667,7.601701736450195,[0.16300614],[0.13302419],[0.04985096]
236,40.89247226715088,0.015739039821324474,7.719751834869385,[0.16213797],[0.13270303],[0.0496768]
237,41.27579116821289,0.015898759039401106,7.633415699005127,[0.16165894],[0.13221288],[0.04961484]
238,40.99464797973633,0.015668115155263382,7.692573547363281,[0.16145387],[0.13184731],[0.04951102]
239,41.120606660842896,0.015686212918918693,7.675109386444092,[0.16158749],[0.13206276],[0.04952776]
240,41.20169806480408,0.01568547651792566,7.649948835372925,[0.16130706],[0.13165947],[0.04934858]
241,40.87145209312439,0.015678499924075422,7.546508550643921,[0.16191703],[0.13265634],[0.04964499]
242,41.06093096733093,0.015610028389897761,7.57163143157959,[0.16220341],[0.13238511],[0.04965671]
243,40.89326286315918,0.015709362265588056,7.7167067527771,[0.16195365],[0.13232695],[0.04952442]
244,40.98321604728699,0.0157208661807494,7.638036251068115,[0.16166531],[0.13274661],[0.04945576]
245,40.83226656913757,0.01570289915973189,7.603634834289551,[0.16137839],[0.13247265],[0.04948088]
246,40.99153733253479,0.015419057325808087,7.672955274581909,[0.16139451],[0.13257513],[0.0495713]
247,41.20381808280945,0.015354321486401286,7.588941335678101,[0.16117459],[0.13203631],[0.04941892]
248,38.39718413352966,0.015492877139794555,7.677615642547607,[0.16179622],[0.13222546],[0.04953279]
249,41.03600549697876,0.015504015506141715,7.585388898849487,[0.16125909],[0.13185945],[0.04943064]
250,40.93430161476135,0.015547505396446495,7.6746532917022705,[0.16160639],[0.13222613],[0.04951772]
251,40.883784532547,0.015192349032132011,7.588053226470947,[0.16235969],[0.13259612],[0.04970192]
252,41.05180335044861,0.015273027778179809,7.589684963226318,[0.16205734],[0.13276726],[0.04965503]
253,40.31671357154846,0.015360568165590968,7.506070852279663,[0.16194482],[0.13275886],[0.04967178]
254,40.957923889160156,0.01552796107011311,7.615978717803955,[0.16213673],[0.13326126],[0.04979905]
255,41.11158323287964,0.015420840975518027,7.522352933883667,[0.16226707],[0.13296422],[0.04972872]
256,40.94473648071289,0.015273980674042243,7.709697008132935,[0.1624347],[0.13301308],[0.04986436]
257,41.15473747253418,0.015303946474115506,7.765232801437378,[0.16170392],[0.13270388],[0.04964164]
258,40.92382884025574,0.015547739264244834,7.635725498199463,[0.16222099],[0.13310237],[0.04967011]
259,38.496058225631714,0.015354626536877318,7.5756895542144775,[0.16257301],[0.1332756],[0.04975886]
260,41.041988372802734,0.01536920496892899,7.671450614929199,[0.1618546],[0.13272878],[0.049578]
261,41.004748582839966,0.015175660013813864,7.6151862144470215,[0.16157426],[0.13228542],[0.04957633]
262,41.121758699417114,0.015358506342057477,7.605020523071289,[0.16105229],[0.13166983],[0.04941054]
263,40.89582943916321,0.015229532396364393,7.687527418136597,[0.16151881],[0.13194883],[0.04959307]
264,41.094024896621704,0.01520647042703749,7.716341257095337,[0.16138275],[0.13154121],[0.04948757]
265,41.05294847488403,0.01528253544103166,7.682595729827881,[0.1620655],[0.13185488],[0.0496835]
266,40.97410988807678,0.015094538797821962,7.740698575973511,[0.16227499],[0.13264149],[0.04981412]
267,41.044991970062256,0.01519240493735656,7.731332302093506,[0.16197918],[0.13233375],[0.04970862]
268,40.96646332740784,0.01521732524093805,7.582201242446899,[0.16143574],[0.13199221],[0.04954284]
269,41.06430172920227,0.01506222343316885,7.5972301959991455,[0.16122895],[0.13149621],[0.0494658]
270,40.98737144470215,0.015229085688432209,7.6555702686309814,[0.16207715],[0.13217288],[0.04973039]
271,40.97301721572876,0.015093017120215328,7.6943113803863525,[0.16182175],[0.13170648],[0.04950767]
272,41.119426250457764,0.015015570900751033,7.570059776306152,[0.1616425],[0.13165617],[0.04955958]
273,40.87621808052063,0.015054102170967846,7.5808985233306885,[0.16199432],[0.13192813],[0.04964331]
274,41.01637315750122,0.015188502801601032,7.720467805862427,[0.16213581],[0.13201807],[0.04967848]
275,40.98139667510986,0.015100944789615696,7.73401951789856,[0.16189659],[0.13187729],[0.04960982]
276,40.98952317237854,0.015146889733244675,7.673961877822876,[0.16197317],[0.13192856],[0.0495847]
277,41.08879041671753,0.015125215563904306,7.569770574569702,[0.16240384],[0.13246086],[0.04970862]
278,40.852335929870605,0.014992157599390155,7.643854379653931,[0.16261523],[0.13270026],[0.04980072]
279,41.01347351074219,0.014753658710179305,7.693779230117798,[0.16331679],[0.1335073],[0.05007033]
280,40.907575607299805,0.014830871903798495,7.645519495010376,[0.16327882],[0.13363157],[0.05004019]
281,40.82235789299011,0.015040388914069744,7.711855888366699,[0.16305086],[0.13327112],[0.04993971]
282,41.12427878379822,0.015135016348777395,7.595943212509155,[0.16281637],[0.13305801],[0.04994474]
283,40.93185567855835,0.014766944417109093,7.58064603805542,[0.16328128],[0.1329167],[0.0499933]
