Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
35,834.6036860942841,0.038665680990864836,49.273902893066406,[0.1419151],[0.11788838],[0.04278753]
36,842.5677688121796,0.03815153125447757,49.09587502479553,[0.14233583],[0.11834439],[0.04289973]
37,830.2557144165039,0.0372459368234632,49.37863302230835,[0.14283951],[0.1187896],[0.04308058]
38,843.3033590316772,0.03666929166876909,48.85141372680664,[0.14353922],[0.11933077],[0.04324972]
39,834.2442679405212,0.036355735978694875,49.34803032875061,[0.14413248],[0.11984623],[0.04338703]
40,844.2071905136108,0.0356951612800435,48.94787240028381,[0.14442291],[0.1201823],[0.0435076]
41,830.6806330680847,0.0353240216376655,49.359710931777954,[0.14517865],[0.12076226],[0.04365999]
42,845.6508414745331,0.034633053306753585,49.0885124206543,[0.14584907],[0.12127678],[0.04392458]
43,836.8841576576233,0.03405620099393406,49.24989199638367,[0.14598864],[0.12135733],[0.043943]
44,844.2791938781738,0.03382776447129671,49.08746933937073,[0.14663445],[0.12202188],[0.04410711]
45,830.1074273586273,0.03304064204690583,49.172592639923096,[0.14707108],[0.12253965],[0.04423605]
46,844.0253019332886,0.03279447960996568,49.94210147857666,[0.14727721],[0.12276737],[0.04432648]
47,836.5554232597351,0.03248842107602442,49.35268449783325,[0.14796828],[0.12315758],[0.04453915]
48,842.5594220161438,0.03237852475351908,49.15061902999878,[0.14834621],[0.12369869],[0.04464465]
49,831.6010398864746,0.03213695106519894,49.09039878845215,[0.14861414],[0.12384239],[0.0447401]
50,843.890132188797,0.03148474054636829,49.26064443588257,[0.14866195],[0.12404259],[0.04473675]
51,835.3044455051422,0.03086138709043764,49.22195363044739,[0.14884497],[0.12453243],[0.0448389]
52,842.9651875495911,0.030267353047325155,49.79296135902405,[0.14955503],[0.12493099],[0.04502646]
53,831.5888605117798,0.02992632264986333,49.22524046897888,[0.15001968],[0.1254415],[0.04514535]
54,844.2012689113617,0.03033883764286234,48.910762548446655,[0.1503923],[0.12572231],[0.04523578]
55,835.2433178424835,0.029901007204457666,48.801316022872925,[0.15062912],[0.12579552],[0.04524918]
56,845.3728904724121,0.029294537686074925,49.241105794906616,[0.15108676],[0.12633176],[0.04538315]
57,833.956657409668,0.02961695661787132,49.1100070476532,[0.15172388],[0.12697559],[0.0455841]
58,847.6922690868378,0.02838752664757347,48.96391773223877,[0.15217689],[0.12721142],[0.04561089]
59,835.674332857132,0.028683350336822597,49.11679816246033,[0.15238966],[0.12765611],[0.04577668]
60,846.5452311038971,0.0275517617766228,50.13418912887573,[0.15269575],[0.12769871],[0.04582691]
61,873.1622219085693,0.027728195951292008,52.88668966293335,[0.15303439],[0.12802597],[0.04596925]
62,888.1723198890686,0.027521697700851493,49.0110821723938,[0.1533907],[0.12836129],[0.0460781]
